rank,name,symbol,price
1,Bitcoin,BTC,110158
2,Ethereum,ETH,4419.55
3,XRP,XRP,2.91
4,Tether,USDT,1.0
5,BNB,BNB,842.54
6,Solana,SOL,188.52
7,USDC,USDC,0.999788
8,Lido Staked Ether,STETH,4407.33
9,TRON,TRX,0.346346
10,Dogecoin,DOGE,0.21061
11,Cardano,ADA,0.838224
12,Wrapped stETH,WSTETH,5352.07
13,Chainlink,LINK,23.11
14,Hyperliquid,HYPE,45.42
15,Wrapped Beacon ETH,WBETH,4766.79
16,Wrapped Bitcoin,WBTC,110433
17,Ethena USDe,USDE,1.001
18,Stellar,XLM,0.386997
19,Wrapped eETH,WEETH,4741.39
20,Sui,SUI,3.4
21,Bitcoin Cash,BCH,539.53
22,Hedera,HBAR,0.236235
23,WETH,WETH,4426.4
24,Avalanche,AVAX,23.3
25,LEO Token,LEO,9.6
26,Litecoin,LTC,110.35
27,Toncoin,TON,3.14
28,USDS,USDS,0.999573
29,Shiba Inu,SHIB,1.217e-05
30,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.001
31,WhiteBIT Coin,WBT,42.88
32,Coinbase Wrapped BTC,CBBTC,110380
33,Uniswap,UNI,9.71
34,Polkadot,DOT,3.78
35,Ethena Staked USDe,SUSDE,1.19
36,Cronos,CRO,0.158004
37,Bitget Token,BGB,4.53
38,Aave,AAVE,327.79
39,Monero,XMR,262.63
40,Dai,DAI,0.999675
41,Pepe,PEPE,9.9e-06
42,Ethena,ENA,0.627969
43,Mantle,MNT,1.15
44,OKB,OKB,167.33
45,Ethereum Classic,ETC,21.16
46,Bittensor,TAO,324.52
47,NEAR Protocol,NEAR,2.41
48,Aptos,APT,4.31
49,Ondo,ONDO,0.904121
50,Jito Staked SOL,JITOSOL,231.11
51,Arbitrum,ARB,0.527122
52,Pi Network,PI,0.340474
53,Binance-Peg WETH,WETH,4426.31
54,Internet Computer,ICP,4.96
55,USD1,USD1,0.999804
56,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
57,Kaspa,KAS,0.084765
58,Algorand,ALGO,0.254835
59,POL (ex-MATIC),POL,0.236159
60,VeChain,VET,0.02441437
61,Cosmos Hub,ATOM,4.46
62,Binance Staked SOL,BNSOL,201.96
63,Gate,GT,17.03
64,Rocket Pool ETH,RETH,5022.75
65,Fasttoken,FTN,4.54
66,Pudgy Penguins,PENGU,0.03063017
67,Kelp DAO Restaked ETH,RSETH,4638.97
68,sUSDS,SUSDS,1.065
69,Jupiter Perpetuals Liquidity Provider Token,JLP,5.26
70,Render,RENDER,3.46
71,Worldcoin,WLD,0.889386
72,Sei,SEI,0.289868
73,Story,IP,5.6
74,BFUSD,BFUSD,0.99997
75,StakeWise Staked ETH,OSETH,4648.55
76,Official Trump,TRUMP,8.26
77,Artificial Superintelligence Alliance,FET,0.633456
78,Flare,FLR,0.02230842
79,Liquid Staked ETH,LSETH,4773.3
80,Kinetiq Staked HYPE,KHYPE,45.52
81,KuCoin,KCS,12.52
82,Bonk,BONK,2.036e-05
83,Filecoin,FIL,2.25
84,Lombard Staked BTC,LBTC,110553
85,Quant,QNT,102.9
86,Sky,SKY,0.0622
87,USDtb,USDTB,1.0
88,XDC Network,XDC,0.079961
89,Jupiter,JUP,0.461495
90,USDT0,USDT0,0.998881
91,Renzo Restaked ETH,EZETH,4670.08
92,Falcon USD,USDF,0.999885
93,Polygon Bridged USDT (Polygon),USDT,1.0
94,Mantle Staked Ether,METH,4744.32
95,Provenance Blockchain,HASH,0.02633766
96,Injective,INJ,13.01
97,Tether Gold,XAUT,3380.99
98,NEXO,NEXO,1.25
99,Celestia,TIA,1.63
100,Optimism,OP,0.693759
