rank,name,symbol,price
1,Bitcoin,BTC,109541
2,Ethereum,ETH,4323.15
3,XRP,XRP,2.85
4,Tether,USDT,1.0
5,BNB,BNB,851.52
6,Solana,SOL,205.99
7,USDC,USDC,0.999804
8,Lido Staked Ether,STETH,4314.54
9,TRON,TRX,0.339392
10,Dogecoin,DOGE,0.21238
11,Cardano,ADA,0.816756
12,Wrapped stETH,WSTETH,5234.7
13,Chainlink,LINK,23.38
14,Wrapped Beacon ETH,WBETH,4660.08
15,Wrapped Bitcoin,WBTC,109413
16,Ethena USDe,USDE,0.999772
17,Hyperliquid,HYPE,43.84
18,Wrapped eETH,WEETH,4633.85
19,Sui,SUI,3.31
20,Stellar,XLM,0.360824
21,Bitcoin Cash,BCH,532.45
22,Avalanche,AVAX,23.57
23,Cronos,CRO,0.28995
24,Hedera,HBAR,0.228156
25,WETH,WETH,4326.45
26,LEO Token,LEO,9.59
27,Litecoin,LTC,109.1
28,USDS,USDS,0.99994
29,Toncoin,TON,3.06
30,Shiba Inu,SHIB,1.21e-05
31,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
32,WhiteBIT Coin,WBT,42.29
33,Coinbase Wrapped BTC,CBBTC,109561
34,Polkadot,DOT,3.76
35,Uniswap,UNI,9.49
36,Ethena Staked USDe,SUSDE,1.19
37,Bitget Token,BGB,4.52
38,Monero,XMR,263.96
39,Dai,DAI,0.999875
40,Aave,AAVE,304.85
41,Ethena,ENA,0.643782
42,Pepe,PEPE,9.68e-06
43,Mantle,MNT,1.18
44,OKB,OKB,163.02
45,Ethereum Classic,ETC,20.7
46,Jito Staked SOL,JITOSOL,252.54
47,Bittensor,TAO,316.79
48,NEAR Protocol,NEAR,2.4
49,Aptos,APT,4.26
50,Ondo,ONDO,0.899459
51,Pi Network,PI,0.352355
52,USDT0,USDT0,0.999899
53,Internet Computer,ICP,4.88
54,Binance-Peg WETH,WETH,4325.15
55,Arbitrum,ARB,0.489484
56,POL (ex-MATIC),POL,0.243064
57,USD1,USD1,1.0
58,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
59,Binance Staked SOL,BNSOL,220.43
60,Kaspa,KAS,0.084483
61,Cosmos Hub,ATOM,4.53
62,VeChain,VET,0.02425939
63,Algorand,ALGO,0.235518
64,Gate,GT,16.88
65,Rocket Pool ETH,RETH,4921.13
66,Fasttoken,FTN,4.53
67,sUSDS,SUSDS,1.065
68,Jupiter Perpetuals Liquidity Provider Token,JLP,5.43
69,Story,IP,6.03
70,Kelp DAO Restaked ETH,RSETH,4538.65
71,Pudgy Penguins,PENGU,0.02871739
72,Worldcoin,WLD,0.908587
73,Render,RENDER,3.45
74,KuCoin,KCS,13.55
75,Sei,SEI,0.286896
76,BFUSD,BFUSD,0.999006
77,Official Trump,TRUMP,8.27
78,StakeWise Staked ETH,OSETH,4546.28
79,Artificial Superintelligence Alliance,FET,0.615523
80,Kinetiq Staked HYPE,KHYPE,43.98
81,Bonk,BONK,2.032e-05
82,Liquid Staked ETH,LSETH,4665.06
83,Jupiter,JUP,0.505685
84,Filecoin,FIL,2.26
85,Flare,FLR,0.02126954
86,Lombard Staked BTC,LBTC,109396
87,Sky,SKY,0.063524
88,Quant,QNT,101.78
89,USDtb,USDTB,0.999718
90,Polygon Bridged USDT (Polygon),USDT,0.999859
91,Four,FORM,3.65
92,XDC Network,XDC,0.07592
93,Provenance Blockchain,HASH,0.02783242
94,Renzo Restaked ETH,EZETH,4565.56
95,Falcon USD,USDF,0.999884
96,Mantle Staked Ether,METH,4639.86
97,Tether Gold,XAUT,3412.94
98,Injective,INJ,13.02
99,Celestia,TIA,1.63
100,NEXO,NEXO,1.24
