rank,name,symbol,price
1,Bitcoin,BTC,113496
2,Ethereum,ETH,4269.77
3,XRP,XRP,2.89
4,Tether,USDT,0.999966
5,BNB,BNB,852.72
6,Solana,SOL,184.97
7,USDC,USDC,0.999847
8,Lido Staked Ether,STETH,4258.94
9,TRON,TRX,0.353471
10,Dogecoin,DOGE,0.218894
11,Cardano,ADA,0.869457
12,Chainlink,LINK,25.68
13,Wrapped stETH,WSTETH,5165.81
14,Wrapped Bitcoin,WBTC,113459
15,Hyperliquid,HYPE,41.42
16,Wrapped Beacon ETH,WBETH,4612.89
17,Stellar,XLM,0.397624
18,Sui,SUI,3.47
19,Wrapped eETH,WEETH,4577.37
20,Ethena USDe,USDE,1.001
21,Bitcoin Cash,BCH,555.63
22,Hedera,HBAR,0.236019
23,Avalanche,AVAX,23.08
24,WETH,WETH,4268.81
25,LEO Token,LEO,9.62
26,Litecoin,LTC,115.09
27,Toncoin,TON,3.24
28,USDS,USDS,0.99955
29,Shiba Inu,SHIB,1.247e-05
30,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
31,Uniswap,UNI,10.41
32,WhiteBIT Coin,WBT,43.03
33,Polkadot,DOT,3.83
34,Coinbase Wrapped BTC,CBBTC,113474
35,Ethena Staked USDe,SUSDE,1.19
36,Bitget Token,BGB,4.6
37,Monero,XMR,270.36
38,Cronos,CRO,0.142843
39,Aave,AAVE,300.28
40,Pepe,PEPE,1.048e-05
41,Mantle,MNT,1.29
42,Dai,DAI,0.999849
43,Ethena,ENA,0.631189
44,OKB,OKB,190.27
45,Bittensor,TAO,342.57
46,Ethereum Classic,ETC,21.27
47,NEAR Protocol,NEAR,2.5
48,Aptos,APT,4.44
49,Ondo,ONDO,0.929397
50,Pi Network,PI,0.359119
51,Jito Staked SOL,JITOSOL,226.65
52,Internet Computer,ICP,5.17
53,Arbitrum,ARB,0.497283
54,Binance-Peg WETH,WETH,4278.27
55,USD1,USD1,0.999392
56,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
57,Kaspa,KAS,0.085502
58,Algorand,ALGO,0.250229
59,POL (ex-MATIC),POL,0.238075
60,Gate,GT,17.61
61,Cosmos Hub,ATOM,4.46
62,VeChain,VET,0.02395768
63,Rocket Pool ETH,RETH,4858.79
64,Pudgy Penguins,PENGU,0.03112617
65,Fasttoken,FTN,4.55
66,Binance Staked SOL,BNSOL,197.71
67,Render,RENDER,3.6
68,sUSDS,SUSDS,1.064
69,Jupiter Perpetuals Liquidity Provider Token,JLP,5.2
70,Kelp DAO Restaked ETH,RSETH,4485.69
71,Worldcoin,WLD,0.941295
72,Sei,SEI,0.29594
73,Story,IP,5.81
74,Artificial Superintelligence Alliance,FET,0.669289
75,Official Trump,TRUMP,8.68
76,BFUSD,BFUSD,0.998928
77,Bonk,BONK,2.166e-05
78,Flare,FLR,0.02316321
79,Filecoin,FIL,2.41
80,StakeWise Staked ETH,OSETH,4505.62
81,KuCoin,KCS,12.28
82,Liquid Staked ETH,LSETH,4610.21
83,Quant,QNT,106.27
84,Lombard Staked BTC,LBTC,114177
85,Jupiter,JUP,0.49204
86,USDT0,USDT0,0.999369
87,XDC Network,XDC,0.082934
88,Sky,SKY,0.068652
89,USDtb,USDTB,0.999784
90,Polygon Bridged USDT (Polygon),USDT,0.999774
91,Falcon USD,USDF,0.999546
92,Injective,INJ,13.6
93,Kinetiq Staked HYPE,KHYPE,41.47
94,Mantle Staked Ether,METH,4576.74
95,Renzo Restaked ETH,EZETH,4507.62
96,Celestia,TIA,1.69
97,NEXO,NEXO,1.27
98,Tether Gold,XAUT,3352.0
99,Optimism,OP,0.714724
100,Provenance Blockchain,HASH,0.02594554
