rank,name,symbol,price
1,Bitcoin,BTC,120380
2,Ethereum,ETH,4693.48
3,XRP,XRP,3.28
4,Tether,USDT,0.99997
5,BNB,BNB,853.24
6,Solana,SOL,201.82
7,USDC,USDC,0.99973
8,Lido Staked Ether,STETH,4673.24
9,Dogecoin,DOGE,0.246503
10,TRON,TRX,0.357961
11,Cardano,ADA,0.879851
12,Wrapped stETH,WSTETH,5675.54
13,Chainlink,LINK,23.73
14,Hyperliquid,HYPE,46.35
15,Wrapped Bitcoin,WBTC,120376
16,Wrapped Beacon ETH,WBETH,5070.51
17,Sui,SUI,4.03
18,Stellar,XLM,0.451355
19,Wrapped eETH,WEETH,5034.03
20,Bitcoin Cash,BCH,607.96
21,Hedera,HBAR,0.264067
22,WETH,WETH,4689.67
23,Ethena USDe,USDE,1.001
24,Avalanche,AVAX,25.09
25,Litecoin,LTC,131.5
26,Toncoin,TON,3.46
27,LEO Token,LEO,9.25
28,Shiba Inu,SHIB,1.383e-05
29,USDS,USDS,0.999765
30,Uniswap,UNI,12.12
31,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.001
32,OKB,OKB,111.63
33,WhiteBIT Coin,WBT,46.17
34,Coinbase Wrapped BTC,CBBTC,120420
35,Polkadot,DOT,4.25
36,Bitget Token,BGB,4.81
37,Cronos,CRO,0.16863
38,Ethena Staked USDe,SUSDE,1.19
39,Ethena,ENA,0.794501
40,Pepe,PEPE,1.23e-05
41,Aave,AAVE,329.36
42,Monero,XMR,255.85
43,Dai,DAI,0.9998
44,Bittensor,TAO,399.8
45,Mantle,MNT,1.11
46,Ethereum Classic,ETC,24.02
47,NEAR Protocol,NEAR,2.89
48,Aptos,APT,4.96
49,Ondo,ONDO,1.071
50,Pi Network,PI,0.400909
51,Internet Computer,ICP,5.83
52,Jito Staked SOL,JITOSOL,246.71
53,Binance-Peg WETH,WETH,4697.22
54,Kaspa,KAS,0.099287
55,Arbitrum,ARB,0.495309
56,Algorand,ALGO,0.275974
57,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
58,Pudgy Penguins,PENGU,0.0370725
59,POL (ex-MATIC),POL,0.250495
60,VeChain,VET,0.02614108
61,Cosmos Hub,ATOM,4.8
62,Rocket Pool ETH,RETH,5314.08
63,USD1,USD1,1.001
64,Render,RENDER,4.21
65,Gate,GT,18.13
66,Binance Staked SOL,BNSOL,215.52
67,Bonk,BONK,2.67e-05
68,Kelp DAO Restaked ETH,RSETH,4918.23
69,Worldcoin,WLD,1.086
70,Sei,SEI,0.351269
71,Fasttoken,FTN,4.58
72,Artificial Superintelligence Alliance,FET,0.740102
73,sUSDS,SUSDS,1.063
74,Official Trump,TRUMP,9.55
75,Jupiter Perpetuals Liquidity Provider Token,JLP,5.41
76,Filecoin,FIL,2.68
77,Story,IP,5.97
78,StakeWise Staked ETH,OSETH,4923.28
79,Sky,SKY,0.083502
80,Liquid Staked ETH,LSETH,5083.77
81,Quant,QNT,116.94
82,Jupiter,JUP,0.553204
83,Mantle Staked Ether,METH,5006.37
84,SPX6900,SPX,1.79
85,Flare,FLR,0.02303266
86,Lombard Staked BTC,LBTC,120432
87,KuCoin,KCS,12.74
88,Injective,INJ,15.53
89,XDC Network,XDC,0.090404
90,USDtb,USDTB,0.999508
91,Celestia,TIA,1.95
92,Curve DAO,CRV,1.043
93,Renzo Restaked ETH,EZETH,4950.1
94,Optimism,OP,0.813457
95,Pump.fun,PUMP,0.003929
96,NEXO,NEXO,1.38
97,Stacks,STX,0.761308
98,Lido DAO,LDO,1.53
99,USDT0,USDT0,0.999464
100,Provenance Blockchain,HASH,0.0281935
