rank,name,symbol,price
1,Bitcoin,BTC,110923
2,Ethereum,ETH,3897.33
3,Tether,USDT,0.9998
4,XRP,XRP,2.53
5,BNB,BNB,1091.96
6,Solana,SOL,187.29
7,USDC,USDC,0.999705
8,Lido Staked Ether,STETH,3895.07
9,Dogecoin,DOGE,0.187541
10,TRON,TRX,0.296577
11,Cardano,ADA,0.614582
12,Wrapped stETH,WSTETH,4746.03
13,Wrapped Bitcoin,WBTC,110902
14,Wrapped Beacon ETH,WBETH,4212.65
15,Figure Heloc,FIGR_HELOC,1.017
16,Chainlink,LINK,17.53
17,Hyperliquid,HYPE,43.33
18,Bitcoin Cash,BCH,552.37
19,Wrapped eETH,WEETH,4208.25
20,Stellar,XLM,0.306904
21,Ethena USDe,USDE,0.999054
22,USDS,USDS,0.999488
23,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999589
24,LEO Token,LEO,9.6
25,Sui,SUI,2.38
26,WETH,WETH,3896.8
27,Hedera,HBAR,0.197171
28,Avalanche,AVAX,18.89
29,Coinbase Wrapped BTC,CBBTC,110887
30,Litecoin,LTC,100.82
31,WhiteBIT Coin,WBT,50.11
32,Zcash,ZEC,417.55
33,Monero,XMR,360.39
34,Shiba Inu,SHIB,1.02e-05
35,Toncoin,TON,2.31
36,Cronos,CRO,0.145862
37,USDT0,USDT0,0.999291
38,Ethena Staked USDe,SUSDE,1.2
39,Bittensor,TAO,503.64
40,Mantle,MNT,1.45
41,Dai,DAI,1.0
42,Polkadot,DOT,3.0
43,MemeCore,M,2.42
44,World Liberty Financial,WLFI,0.137311
45,sUSDS,SUSDS,1.075
46,Uniswap,UNI,5.87
47,Aave,AAVE,224.67
48,Bitget Token,BGB,4.55
49,OKB,OKB,144.6
50,USD1,USD1,0.998865
51,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
52,Pepe,PEPE,6.71e-06
53,PayPal USD,PYUSD,0.999789
54,Ethena,ENA,0.391083
55,NEAR Protocol,NEAR,2.18
56,Jito Staked SOL,JITOSOL,232.12
57,Ethereum Classic,ETC,16.53
58,Wrapped SOL,SOL,187.27
59,Aptos,APT,3.4
60,Binance-Peg WETH,WETH,3895.58
61,Jupiter Perpetuals Liquidity Provider Token,JLP,5.43
62,Ondo,ONDO,0.705304
63,Falcon USD,USDF,0.997014
64,Tether Gold,XAUT,3992.12
65,Pi Network,PI,0.249702
66,POL (ex-MATIC),POL,0.193807
67,Worldcoin,WLD,0.856595
68,Aster,ASTER,0.957803
69,Internet Computer,ICP,3.52
70,USDtb,USDTB,0.99927
71,KuCoin,KCS,13.44
72,Rocket Pool ETH,RETH,4477.31
73,HTX DAO,HTX,1.84e-06
74,Arbitrum,ARB,0.309804
75,Binance Staked SOL,BNSOL,202.34
76,Pump.fun,PUMP,0.00454359
77,Algorand,ALGO,0.179644
78,Gate,GT,13.44
79,Official Trump,TRUMP,7.63
80,Kinetiq Staked HYPE,KHYPE,43.41
81,Kelp DAO Restaked ETH,RSETH,4118.34
82,StakeWise Staked ETH,OSETH,4117.27
83,Cosmos Hub,ATOM,3.05
84,Story,IP,4.45
85,Kaspa,KAS,0.053444
86,VeChain,VET,0.01626568
87,Liquid Staked ETH,LSETH,4184.0
88,syrupUSDT,SYRUPUSDT,1.1
89,Provenance Blockchain,HASH,0.02678193
90,Lombard Staked BTC,LBTC,110888
91,Jupiter,JUP,0.415612
92,PAX Gold,PAXG,3998.88
93,syrupUSDC,SYRUPUSDC,1.13
94,Wrapped BNB,WBNB,1092.01
95,BFUSD,BFUSD,0.999614
96,Sky,SKY,0.055878
97,Flare,FLR,0.01609834
98,Sei,SEI,0.197681
99,Renzo Restaked ETH,EZETH,4141.88
100,Filecoin,FIL,1.75
