rank,name,symbol,price
1,Bitcoin,BTC,83214
2,Ethereum,ETH,2716.33
3,Tether,USDT,0.999044
4,XRP,XRP,1.93
5,BNB,BNB,825.73
6,USDC,USDC,0.999701
7,Solana,SOL,127.89
8,TRON,TRX,0.277302
9,Lido Staked Ether,STETH,2717.59
10,Dogecoin,DOGE,0.140576
11,Cardano,ADA,0.410186
12,Figure Heloc,FIGR_HELOC,1.017
13,WhiteBIT Coin,WBT,57.45
14,Zcash,ZEC,673.63
15,Wrapped stETH,WSTETH,3314.96
16,Wrapped Bitcoin,WBTC,83016
17,Wrapped Beacon ETH,WBETH,2942.98
18,Bitcoin Cash,BCH,466.54
19,Hyperliquid,HYPE,34.06
20,USDS,USDS,1.0
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998804
22,Chainlink,LINK,12.23
23,LEO Token,LEO,9.09
24,Ethena USDe,USDE,0.997734
25,Stellar,XLM,0.227056
26,WETH,WETH,2718.9
27,Wrapped eETH,WEETH,2938.38
28,Litecoin,LTC,84.08
29,Coinbase Wrapped BTC,CBBTC,83429
30,Monero,XMR,324.62
31,Avalanche,AVAX,13.26
32,Hedera,HBAR,0.129288
33,Sui,SUI,1.38
34,Shiba Inu,SHIB,7.93e-06
35,Dai,DAI,0.999298
36,Ethena Staked USDe,SUSDE,1.2
37,Uniswap,UNI,6.32
38,Polkadot,DOT,2.41
39,USDT0,USDT0,0.998962
40,Toncoin,TON,1.51
41,sUSDS,SUSDS,1.077
42,PayPal USD,PYUSD,0.99987
43,Cronos,CRO,0.096454
44,MemeCore,M,1.96
45,World Liberty Financial,WLFI,0.11919
46,Mantle,MNT,0.931364
47,Canton,CC,0.076774
48,USD1,USD1,0.998912
49,Bittensor,TAO,279.35
50,NEAR Protocol,NEAR,1.97
51,Currency One USD,C1USD,0.980036
52,Aster,ASTER,1.18
53,Aave,AAVE,156.74
54,Bitget Token,BGB,3.37
55,Internet Computer,ICP,4.35
56,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
57,Falcon USD,USDF,0.996985
58,Tether Gold,XAUT,4028.22
59,OKB,OKB,98.15
60,Ethereum Classic,ETC,13.16
61,Pi Network,PI,0.231357
62,Aptos,APT,2.53
63,Jupiter Perpetuals Liquidity Provider Token,JLP,4.46
64,Jito Staked SOL,JITOSOL,159.17
65,Pepe,PEPE,4.24e-06
66,Ethena,ENA,0.231918
67,Binance-Peg WETH,WETH,2718.84
68,Wrapped SOL,SOL,128.0
69,Pump.fun,PUMP,0.00271333
70,HTX DAO,HTX,1.72e-06
71,Ondo,ONDO,0.466438
72,KuCoin,KCS,11.25
73,Worldcoin,WLD,0.605167
74,POL (ex-MATIC),POL,0.133745
75,PAX Gold,PAXG,4044.14
76,USDtb,USDTB,0.998938
77,BFUSD,BFUSD,0.998802
78,syrupUSDC,SYRUPUSDC,1.14
79,Binance Bridged USDC (BNB Smart Chain),USDC,0.999928
80,Official Trump,TRUMP,6.33
81,Cosmos Hub,ATOM,2.62
82,Provenance Blockchain,HASH,0.02438404
83,Algorand,ALGO,0.13793
84,Global Dollar,USDG,0.99966
85,Filecoin,FIL,1.65
86,Circle USYC,USYC,1.11
87,syrupUSDT,SYRUPUSDT,1.1
88,Rocket Pool ETH,RETH,3116.06
89,Gate,GT,9.72
90,Ripple USD,RLUSD,0.999916
91,Arbitrum,ARB,0.202247
92,Wrapped BNB,WBNB,826.61
93,Binance Staked SOL,BNSOL,138.21
94,Kinetiq Staked HYPE,KHYPE,34.36
95,Starknet,STRK,0.244862
96,VeChain,VET,0.0127817
97,Sky,SKY,0.04601743
98,Quant,QNT,72.42
99,Kaspa,KAS,0.03834594
100,Function FBTC,FBTC,83511
