rank,name,symbol,price
1,Bitcoin,BTC,87093
2,Ethereum,ETH,2912.37
3,Tether,USDT,0.999757
4,XRP,XRP,2.18
5,BNB,BNB,855.98
6,Solana,SOL,136.74
7,USDC,USDC,0.999698
8,TRON,TRX,0.274125
9,Lido Staked Ether,STETH,2910.25
10,Dogecoin,DOGE,0.1505
11,Cardano,ADA,0.418339
12,Figure Heloc,FIGR_HELOC,1.007
13,WhiteBIT Coin,WBT,57.5
14,Wrapped stETH,WSTETH,3552.44
15,Wrapped Bitcoin,WBTC,87134
16,Bitcoin Cash,BCH,531.9
17,Wrapped Beacon ETH,WBETH,3155.9
18,Hyperliquid,HYPE,34.34
19,USDS,USDS,0.999734
20,Chainlink,LINK,12.9
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999516
22,LEO Token,LEO,9.61
23,Zcash,ZEC,499.3
24,Stellar,XLM,0.253488
25,WETH,WETH,2911.83
26,Wrapped eETH,WEETH,3150.0
27,Monero,XMR,397.71
28,Ethena USDe,USDE,0.998738
29,Litecoin,LTC,84.77
30,Coinbase Wrapped BTC,CBBTC,87151
31,Hedera,HBAR,0.143399
32,Avalanche,AVAX,13.99
33,Sui,SUI,1.52
34,Shiba Inu,SHIB,8.56e-06
35,Dai,DAI,0.999889
36,World Liberty Financial,WLFI,0.159294
37,Ethena Staked USDe,SUSDE,1.21
38,Cronos,CRO,0.109081
39,USDT0,USDT0,1.0
40,Toncoin,TON,1.57
41,sUSDS,SUSDS,1.078
42,Uniswap,UNI,6.11
43,PayPal USD,PYUSD,1.0
44,Polkadot,DOT,2.28
45,Mantle,MNT,1.003
46,Canton,CC,0.089241
47,MemeCore,M,1.82
48,Bittensor,TAO,314.26
49,USD1,USD1,0.99886
50,Aave,AAVE,176.54
51,Bitget Token,BGB,3.59
52,NEAR Protocol,NEAR,1.86
53,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
54,Internet Computer,ICP,4.18
55,Aster,ASTER,1.1
56,OKB,OKB,105.98
57,Falcon USD,USDF,0.99819
58,Tether Gold,XAUT,4134.87
59,Ethereum Classic,ETC,13.93
60,Ethena,ENA,0.288363
61,Pi Network,PI,0.248881
62,Jito Staked SOL,JITOSOL,170.13
63,Pepe,PEPE,4.53e-06
64,Jupiter Perpetuals Liquidity Provider Token,JLP,4.64
65,Rain,RAIN,0.0077029
66,Binance-Peg WETH,WETH,2912.13
67,Wrapped SOL,SOL,136.82
68,Pump.fun,PUMP,0.00280354
69,Aptos,APT,2.25
70,HTX DAO,HTX,1.72e-06
71,Ondo,ONDO,0.498781
72,KuCoin,KCS,11.68
73,Worldcoin,WLD,0.630429
74,POL (ex-MATIC),POL,0.13442
75,PAX Gold,PAXG,4155.15
76,Kaspa,KAS,0.051045
77,syrupUSDC,SYRUPUSDC,1.14
78,USDtb,USDTB,1.001
79,BFUSD,BFUSD,0.9993
80,Binance Bridged USDC (BNB Smart Chain),USDC,0.99974
81,Algorand,ALGO,0.14337
82,Quant,QNT,86.28
83,Rocket Pool ETH,RETH,3345.1
84,Provenance Blockchain,HASH,0.02412834
85,Official Trump,TRUMP,6.2
86,Ripple USD,RLUSD,0.999719
87,Global Dollar,USDG,0.999976
88,Arbitrum,ARB,0.211884
89,Gate,GT,10.13
90,Cosmos Hub,ATOM,2.47
91,Wrapped BNB,WBNB,855.94
92,Circle USYC,USYC,1.11
93,Binance Staked SOL,BNSOL,148.33
94,Filecoin,FIL,1.62
95,VeChain,VET,0.0134848
96,Flare,FLR,0.01352813
97,Kinetiq Staked HYPE,KHYPE,34.64
98,Kelp DAO Restaked ETH,RSETH,3081.66
99,Function FBTC,FBTC,86606
100,XDC Network,XDC,0.054318
