rank,name,symbol,price
1,Bitcoin,BTC,102059
2,Ethereum,ETH,3430.07
3,Tether,USDT,0.999898
4,XRP,XRP,2.29
5,BNB,BNB,993.36
6,Solana,SOL,159.55
7,USDC,USDC,0.999777
8,Lido Staked Ether,STETH,3425.68
9,TRON,TRX,0.29005
10,Dogecoin,DOGE,0.174643
11,Cardano,ADA,0.560526
12,Figure Heloc,FIGR_HELOC,1.047
13,Wrapped stETH,WSTETH,4170.96
14,Wrapped Bitcoin,WBTC,101877
15,Wrapped Beacon ETH,WBETH,3708.14
16,WhiteBIT Coin,WBT,53.56
17,Hyperliquid,HYPE,40.08
18,Chainlink,LINK,15.35
19,Bitcoin Cash,BCH,496.54
20,Zcash,ZEC,591.88
21,USDS,USDS,0.999641
22,Wrapped eETH,WEETH,3697.13
23,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
24,Stellar,XLM,0.278063
25,Ethena USDe,USDE,0.999051
26,LEO Token,LEO,9.16
27,Litecoin,LTC,101.12
28,Sui,SUI,2.1
29,Monero,XMR,416.95
30,Coinbase Wrapped BTC,CBBTC,102058
31,Avalanche,AVAX,17.12
32,WETH,WETH,3427.45
33,Hedera,HBAR,0.171633
34,Shiba Inu,SHIB,9.89e-06
35,Toncoin,TON,2.07
36,Polkadot,DOT,3.12
37,Ethena Staked USDe,SUSDE,1.2
38,Dai,DAI,0.999676
39,Cronos,CRO,0.124295
40,Mantle,MNT,1.32
41,Internet Computer,ICP,7.8
42,MemeCore,M,2.42
43,sUSDS,SUSDS,1.073
44,Uniswap,UNI,5.93
45,USDT0,USDT0,1.0
46,NEAR Protocol,NEAR,2.77
47,Bittensor,TAO,362.62
48,World Liberty Financial,WLFI,0.1217
49,Aave,AAVE,200.51
50,USD1,USD1,0.999576
51,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
52,PayPal USD,PYUSD,0.99987
53,Bitget Token,BGB,4.01
54,OKB,OKB,121.74
55,Currency One USD,C1USD,1.0
56,Pepe,PEPE,6e-06
57,Ethereum Classic,ETC,16.09
58,Ethena,ENA,0.32023
59,Jito Staked SOL,JITOSOL,197.67
60,Aptos,APT,3.0
61,Aster,ASTER,1.057
62,Falcon USD,USDF,0.998855
63,Tether Gold,XAUT,3982.75
64,Binance-Peg WETH,WETH,3430.86
65,Jupiter Perpetuals Liquidity Provider Token,JLP,5.04
66,Ondo,ONDO,0.646168
67,Wrapped SOL,SOL,159.5
68,Filecoin,FIL,2.66
69,Pi Network,PI,0.223158
70,POL (ex-MATIC),POL,0.175369
71,USDtb,USDTB,0.99927
72,Worldcoin,WLD,0.794497
73,KuCoin,KCS,12.97
74,HTX DAO,HTX,1.79e-06
75,Arbitrum,ARB,0.290741
76,Algorand,ALGO,0.172524
77,Official Trump,TRUMP,7.53
78,Rocket Pool ETH,RETH,3933.59
79,Provenance Blockchain,HASH,0.02887304
80,Binance Staked SOL,BNSOL,172.52
81,VeChain,VET,0.01669275
82,Gate,GT,12.08
83,Kinetiq Staked HYPE,KHYPE,40.22
84,Cosmos Hub,ATOM,2.88
85,Pump.fun,PUMP,0.003795
86,Kaspa,KAS,0.050146
87,PAX Gold,PAXG,3990.01
88,BFUSD,BFUSD,0.999907
89,Wrapped BNB,WBNB,993.56
90,Binance Bridged USDC (BNB Smart Chain),USDC,1.0
91,StakeWise Staked ETH,OSETH,3575.25
92,syrupUSDT,SYRUPUSDT,1.1
93,Kelp DAO Restaked ETH,RSETH,3619.68
94,Function FBTC,FBTC,102343
95,Lombard Staked BTC,LBTC,102010
96,Quant,QNT,83.5
97,Sky,SKY,0.052508
98,Flare,FLR,0.01530317
99,Story,IP,3.71
100,syrupUSDC,SYRUPUSDC,1.14
