rank,name,symbol,price
1,Bitcoin,BTC,103036
2,Ethereum,ETH,3389.93
3,Tether,USDT,0.999972
4,XRP,XRP,2.31
5,BNB,BNB,954.6
6,Solana,SOL,159.57
7,USDC,USDC,0.999801
8,Lido Staked Ether,STETH,3384.86
9,TRON,TRX,0.287236
10,Dogecoin,DOGE,0.163505
11,Cardano,ADA,0.536708
12,Figure Heloc,FIGR_HELOC,1.031
13,Wrapped stETH,WSTETH,4122.54
14,Wrapped Bitcoin,WBTC,102934
15,Wrapped Beacon ETH,WBETH,3668.19
16,WhiteBIT Coin,WBT,52.33
17,Hyperliquid,HYPE,40.03
18,Chainlink,LINK,14.93
19,Bitcoin Cash,BCH,480.43
20,USDS,USDS,0.99997
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999743
22,Wrapped eETH,WEETH,3656.56
23,Ethena USDe,USDE,0.999267
24,LEO Token,LEO,9.55
25,Stellar,XLM,0.273866
26,Zcash,ZEC,518.9
27,Coinbase Wrapped BTC,CBBTC,103031
28,Sui,SUI,1.99
29,Hedera,HBAR,0.169895
30,WETH,WETH,3388.88
31,Avalanche,AVAX,16.33
32,Litecoin,LTC,87.17
33,Monero,XMR,357.88
34,Shiba Inu,SHIB,9.02e-06
35,Ethena Staked USDe,SUSDE,1.2
36,Toncoin,TON,1.93
37,Dai,DAI,0.99966
38,Cronos,CRO,0.123094
39,Polkadot,DOT,2.61
40,MemeCore,M,2.42
41,Mantle,MNT,1.21
42,sUSDS,SUSDS,1.075
43,Bittensor,TAO,380.6
44,USDT0,USDT0,0.99986
45,Uniswap,UNI,5.27
46,World Liberty Financial,WLFI,0.118813
47,Internet Computer,ICP,6.04
48,Aave,AAVE,201.36
49,USD1,USD1,0.998979
50,Bitget Token,BGB,4.12
51,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
52,PayPal USD,PYUSD,0.999626
53,Currency One USD,C1USD,0.999959
54,OKB,OKB,117.73
55,NEAR Protocol,NEAR,1.9
56,Ethena,ENA,0.322352
57,Pepe,PEPE,5.65e-06
58,Jito Staked SOL,JITOSOL,198.13
59,Ethereum Classic,ETC,14.37
60,Aster,ASTER,1.071
61,Falcon USD,USDF,0.997593
62,Tether Gold,XAUT,4004.91
63,Jupiter Perpetuals Liquidity Provider Token,JLP,5.04
64,Binance-Peg WETH,WETH,3390.69
65,Wrapped SOL,SOL,159.64
66,Ondo,ONDO,0.600391
67,Aptos,APT,2.63
68,Pi Network,PI,0.220785
69,USDtb,USDTB,0.999985
70,POL (ex-MATIC),POL,0.16649
71,HTX DAO,HTX,1.77e-06
72,Worldcoin,WLD,0.717035
73,KuCoin,KCS,12.39
74,Official Trump,TRUMP,7.97
75,Rocket Pool ETH,RETH,3895.73
76,Arbitrum,ARB,0.263482
77,Binance Staked SOL,BNSOL,172.42
78,Algorand,ALGO,0.159571
79,Pump.fun,PUMP,0.00393182
80,Gate,GT,11.82
81,Kinetiq Staked HYPE,KHYPE,39.98
82,PAX Gold,PAXG,4009.39
83,Provenance Blockchain,HASH,0.02605362
84,BFUSD,BFUSD,0.999703
85,Dash,DASH,105.99
86,syrupUSDT,SYRUPUSDT,1.1
87,StakeWise Staked ETH,OSETH,3565.13
88,VeChain,VET,0.01485103
89,Kelp DAO Restaked ETH,RSETH,3578.18
90,Quant,QNT,86.66
91,Wrapped BNB,WBNB,954.99
92,Function FBTC,FBTC,103607
93,Cosmos Hub,ATOM,2.59
94,Lombard Staked BTC,LBTC,103477
95,Kaspa,KAS,0.04615088
96,Liquid Staked ETH,LSETH,3646.87
97,syrupUSDC,SYRUPUSDC,1.14
98,Sky,SKY,0.051232
99,Flare,FLR,0.01493061
100,Binance Bridged USDC (BNB Smart Chain),USDC,0.99991
