rank,name,symbol,price
1,Bitcoin,BTC,91600
2,Ethereum,ETH,3058.9
3,Tether,USDT,1.0
4,XRP,XRP,2.24
5,BNB,BNB,894.26
6,Solana,SOL,141.89
7,USDC,USDC,0.999706
8,TRON,TRX,0.280459
9,Lido Staked Ether,STETH,3057.33
10,Dogecoin,DOGE,0.152562
11,Cardano,ADA,0.433612
12,Figure Heloc,FIGR_HELOC,1.046
13,WhiteBIT Coin,WBT,59.5
14,Wrapped stETH,WSTETH,3731.87
15,Wrapped Bitcoin,WBTC,91504
16,Wrapped Beacon ETH,WBETH,3316.07
17,Bitcoin Cash,BCH,538.83
18,Hyperliquid,HYPE,35.3
19,Chainlink,LINK,13.48
20,USDS,USDS,0.999699
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
22,LEO Token,LEO,9.72
23,Stellar,XLM,0.261352
24,WETH,WETH,3060.95
25,Zcash,ZEC,481.26
26,Wrapped eETH,WEETH,3310.86
27,Monero,XMR,416.36
28,Ethena USDe,USDE,0.99938
29,Coinbase Wrapped BTC,CBBTC,91616
30,Litecoin,LTC,85.76
31,Avalanche,AVAX,15.05
32,Hedera,HBAR,0.148799
33,Sui,SUI,1.56
34,Shiba Inu,SHIB,9e-06
35,World Liberty Financial,WLFI,0.163424
36,Dai,DAI,0.999812
37,Cronos,CRO,0.111433
38,Toncoin,TON,1.65
39,Ethena Staked USDe,SUSDE,1.21
40,Uniswap,UNI,6.27
41,sUSDS,SUSDS,1.077
42,Polkadot,DOT,2.36
43,PayPal USD,PYUSD,0.999978
44,USDT0,USDT0,0.99986
45,Mantle,MNT,1.077
46,Canton,CC,0.087826
47,Bittensor,TAO,307.55
48,Aave,AAVE,187.67
49,USD1,USD1,0.999061
50,Bitget Token,BGB,3.63
51,NEAR Protocol,NEAR,1.92
52,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
53,OKB,OKB,109.84
54,Aster,ASTER,1.11
55,Internet Computer,ICP,4.11
56,Falcon USD,USDF,0.999143
57,MemeCore,M,1.28
58,Tether Gold,XAUT,4155.22
59,Ethereum Classic,ETC,14.03
60,Ethena,ENA,0.291631
61,Pi Network,PI,0.259382
62,Pepe,PEPE,4.75e-06
63,Jito Staked SOL,JITOSOL,176.83
64,Binance-Peg WETH,WETH,3061.04
65,Pump.fun,PUMP,0.00312252
66,Jupiter Perpetuals Liquidity Provider Token,JLP,4.76
67,Wrapped SOL,SOL,142.04
68,Rain,RAIN,0.00700646
69,Ondo,ONDO,0.526988
70,Aptos,APT,2.24
71,HTX DAO,HTX,1.76e-06
72,Worldcoin,WLD,0.661277
73,Kaspa,KAS,0.057077
74,KuCoin,KCS,11.73
75,POL (ex-MATIC),POL,0.139399
76,PAX Gold,PAXG,4165.59
77,syrupUSDC,SYRUPUSDC,1.14
78,USDtb,USDTB,1.0
79,BFUSD,BFUSD,0.998869
80,Rocket Pool ETH,RETH,3515.24
81,Algorand,ALGO,0.146407
82,Binance Bridged USDC (BNB Smart Chain),USDC,0.999668
83,Ripple USD,RLUSD,0.99976
84,Arbitrum,ARB,0.223053
85,Gate,GT,10.65
86,Wrapped BNB,WBNB,894.09
87,Quant,QNT,84.86
88,Provenance Blockchain,HASH,0.02386099
89,Official Trump,TRUMP,6.15
90,Global Dollar,USDG,0.999723
91,Cosmos Hub,ATOM,2.52
92,VeChain,VET,0.01409078
93,Binance Staked SOL,BNSOL,153.88
94,Flare,FLR,0.01507393
95,Filecoin,FIL,1.63
96,Circle USYC,USYC,1.11
97,Sky,SKY,0.050303
98,Kelp DAO Restaked ETH,RSETH,3237.69
99,Function FBTC,FBTC,92047
100,Kinetiq Staked HYPE,KHYPE,35.43
