rank,name,symbol,price
1,Bitcoin,BTC,76091
2,Ethereum,ETH,2258.4
3,Tether,USDT,0.998582
4,BNB,BNB,754.94
5,XRP,XRP,1.6
6,USDC,USDC,0.999695
7,Solana,SOL,96.98
8,TRON,TRX,0.286656
9,Dogecoin,DOGE,0.107553
10,Figure Heloc,FIGR_HELOC,1.035
11,WhiteBIT Coin,WBT,53.41
12,Cardano,ADA,0.299072
13,Bitcoin Cash,BCH,526.78
14,USDS,USDS,0.999623
15,LEO Token,LEO,8.82
16,Hyperliquid,HYPE,33.24
17,Monero,XMR,388.78
18,Chainlink,LINK,9.61
19,Canton,CC,0.176303
20,Ethena USDe,USDE,0.998915
21,Stellar,XLM,0.176863
22,USD1,USD1,0.999972
23,Litecoin,LTC,60.32
24,Zcash,ZEC,279.31
25,sUSDS,SUSDS,1.091
26,Avalanche,AVAX,10.06
27,Sui,SUI,1.12
28,Dai,DAI,0.999749
29,Hedera,HBAR,0.092863
30,Shiba Inu,SHIB,6.77e-06
31,World Liberty Financial,WLFI,0.1353
32,Tether Gold,XAUT,5047.78
33,PayPal USD,PYUSD,0.999542
34,Toncoin,TON,1.38
35,Cronos,CRO,0.083237
36,Rain,RAIN,0.00894544
37,MemeCore,M,1.47
38,Polkadot,DOT,1.51
39,Uniswap,UNI,3.86
40,Mantle,MNT,0.714097
41,PAX Gold,PAXG,5077.82
42,Bitget Token,BGB,3.03
43,Falcon USD,USDF,0.994289
44,Aave,AAVE,126.77
45,Bittensor,TAO,193.48
46,OKB,OKB,85.67
47,Pepe,PEPE,4.22e-06
48,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
49,Circle USYC,USYC,1.11
50,HTX DAO,HTX,1.75e-06
51,Global Dollar,USDG,0.999657
52,NEAR Protocol,NEAR,1.19
53,Ethereum Classic,ETC,9.66
54,Internet Computer,ICP,2.73
55,Ripple USD,RLUSD,0.999971
56,Sky,SKY,0.062098
57,Aster,ASTER,0.570685
58,Pi Network,PI,0.159463
59,Pump.fun,PUMP,0.00235568
60,Ondo,ONDO,0.281172
61,BFUSD,BFUSD,0.998095
62,KuCoin,KCS,9.23
63,POL (ex-MATIC),POL,0.110064
64,Worldcoin,WLD,0.411648
65,Gate,GT,8.0
66,MYX Finance,MYX,5.83
67,Ethena,ENA,0.139607
68,Provenance Blockchain,HASH,0.01928117
69,USDD,USDD,0.998817
70,Cosmos Hub,ATOM,2.06
71,Official Trump,TRUMP,4.22
72,Quant,QNT,66.92
73,Aptos,APT,1.26
74,Algorand,ALGO,0.10755
75,USDtb,USDTB,0.999004
76,Kaspa,KAS,0.03293258
77,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.98
78,Flare,FLR,0.00987748
79,Midnight,NIGHT,0.04944851
80,Filecoin,FIL,1.091
81,NEXO,NEXO,0.806932
82,Render,RENDER,1.55
83,Arbitrum,ARB,0.134662
84,VeChain,VET,0.00853989
85,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.024
86,Morpho,MORPHO,1.31
87,Ondo US Dollar Yield,USDY,1.11
88,XDC Network,XDC,0.03637647
89,OUSG,OUSG,114.18
90,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
91,Bonk,BONK,7.14e-06
92,Beldex,BDX,0.082243
93,Jupiter,JUP,0.190585
94,USDai,USDAI,0.999163
95,Usual USD,USD0,0.995874
96,Sei,SEI,0.086547
97,Janus Henderson Anemoy Treasury Fund,JTRSY,1.093
98,Stacks,STX,0.300293
99,Dash,DASH,42.38
100,PancakeSwap,CAKE,1.58
