rank,name,symbol,price
1,Bitcoin,BTC,70530
2,Ethereum,ETH,2072.26
3,Tether,USDT,0.999762
4,XRP,XRP,1.62
5,BNB,BNB,631.3
6,USDC,USDC,0.999905
7,Solana,SOL,90.25
8,TRON,TRX,0.281262
9,Dogecoin,DOGE,0.114883
10,Figure Heloc,FIGR_HELOC,1.02
11,WhiteBIT Coin,WBT,52.7
12,Bitcoin Cash,BCH,561.39
13,Cardano,ADA,0.296545
14,USDS,USDS,0.999419
15,LEO Token,LEO,8.4
16,Hyperliquid,HYPE,31.15
17,Chainlink,LINK,9.14
18,Monero,XMR,346.44
19,Ethena USDe,USDE,0.99889
20,Canton,CC,0.1605
21,Stellar,XLM,0.178665
22,USD1,USD1,0.999781
23,Zcash,ZEC,309.08
24,Hedera,HBAR,0.103878
25,Litecoin,LTC,56.19
26,Dai,DAI,0.999889
27,Avalanche,AVAX,9.61
28,Shiba Inu,SHIB,6.86e-06
29,PayPal USD,PYUSD,0.999766
30,Sui,SUI,1.025
31,Toncoin,TON,1.48
32,Rain,RAIN,0.00979524
33,Cronos,CRO,0.082497
34,World Liberty Financial,WLFI,0.106859
35,Tether Gold,XAUT,5010.66
36,Polkadot,DOT,1.42
37,PAX Gold,PAXG,5044.89
38,Uniswap,UNI,3.61
39,MemeCore,M,1.29
40,Mantle,MNT,0.673772
41,Pepe,PEPE,4.8e-06
42,Aave,AAVE,129.26
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Bittensor,TAO,189.25
45,Aster,ASTER,0.731563
46,Falcon USD,USDF,0.997419
47,OKB,OKB,81.88
48,Bitget Token,BGB,2.41
49,Pi Network,PI,0.184804
50,Circle USYC,USYC,1.12
51,Global Dollar,USDG,0.99973
52,HTX DAO,HTX,1.71e-06
53,Sky,SKY,0.067934
54,Ripple USD,RLUSD,0.99964
55,Ethereum Classic,ETC,9.05
56,Ondo,ONDO,0.288215
57,NEAR Protocol,NEAR,1.077
58,Internet Computer,ICP,2.51
59,Pump.fun,PUMP,0.00231859
60,BFUSD,BFUSD,0.999158
61,Worldcoin,WLD,0.424217
62,POL (ex-MATIC),POL,0.11048
63,KuCoin,KCS,8.68
64,Gate,GT,7.38
65,Cosmos Hub,ATOM,2.18
66,Quant,QNT,73.11
67,Ethena,ENA,0.127286
68,Provenance Blockchain,HASH,0.01858302
69,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.99
70,Midnight,NIGHT,0.05856
71,Kaspa,KAS,0.03332317
72,Flare,FLR,0.01042104
73,Algorand,ALGO,0.098996
74,NEXO,NEXO,0.860846
75,USDtb,USDTB,0.99916
76,Official Trump,TRUMP,3.53
77,Morpho,MORPHO,1.42
78,Render,RENDER,1.49
79,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
80,Aptos,APT,0.97267
81,Filecoin,FIL,1.005
82,XDC Network,XDC,0.03783045
83,VeChain,VET,0.0087628
84,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.026
85,OUSG,OUSG,114.29
86,USDD,USDD,0.999846
87,pippin,PIPPIN,0.69328
88,Arbitrum,ARB,0.119031
89,Ondo US Dollar Yield,USDY,1.095
90,Bonk,BONK,6.95e-06
91,Beldex,BDX,0.079897
92,Usual USD,USD0,0.997133
93,Janus Henderson Anemoy Treasury Fund,JTRSY,1.094
94,USDai,USDAI,0.999645
95,Jupiter,JUP,0.166922
96,GHO,GHO,1.0
97,Sei,SEI,0.078044
98,A7A5,A7A5,0.01291857
99,Dash,DASH,40.13
100,TrueUSD,TUSD,0.998705
