rank,name,symbol,price
1,Bitcoin,BTC,71486
2,Ethereum,ETH,2130.07
3,Tether,USDT,0.99823
4,BNB,BNB,696.54
5,XRP,XRP,1.41
6,USDC,USDC,0.999762
7,Solana,SOL,92.33
8,TRON,TRX,0.28098
9,Dogecoin,DOGE,0.101568
10,Figure Heloc,FIGR_HELOC,1.002
11,WhiteBIT Coin,WBT,52.5
12,Bitcoin Cash,BCH,523.07
13,Cardano,ADA,0.279745
14,USDS,USDS,0.999653
15,Hyperliquid,HYPE,34.68
16,LEO Token,LEO,8.08
17,Monero,XMR,365.78
18,Ethena USDe,USDE,0.998059
19,Chainlink,LINK,9.16
20,Canton,CC,0.170031
21,Stellar,XLM,0.162868
22,USD1,USD1,0.999769
23,Litecoin,LTC,57.99
24,Dai,DAI,1.0
25,Avalanche,AVAX,9.55
26,Zcash,ZEC,246.13
27,Sui,SUI,1.039
28,Shiba Inu,SHIB,6.45e-06
29,Hedera,HBAR,0.087653
30,PayPal USD,PYUSD,0.998949
31,World Liberty Financial,WLFI,0.129432
32,Toncoin,TON,1.39
33,Cronos,CRO,0.078907
34,Rain,RAIN,0.00893576
35,MemeCore,M,1.5
36,Tether Gold,XAUT,4850.18
37,Polkadot,DOT,1.43
38,Uniswap,UNI,3.73
39,Mantle,MNT,0.688728
40,PAX Gold,PAXG,4890.04
41,Bitget Token,BGB,2.96
42,Falcon USD,USDF,0.994782
43,Aave,AAVE,121.16
44,Bittensor,TAO,183.61
45,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
46,Pepe,PEPE,4.05e-06
47,Circle USYC,USYC,1.11
48,OKB,OKB,77.77
49,HTX DAO,HTX,1.73e-06
50,Global Dollar,USDG,0.999642
51,Ripple USD,RLUSD,0.999827
52,NEAR Protocol,NEAR,1.13
53,Ethereum Classic,ETC,9.19
54,Internet Computer,ICP,2.57
55,Sky,SKY,0.060233
56,Pi Network,PI,0.156814
57,Aster,ASTER,0.557719
58,Pump.fun,PUMP,0.00227911
59,BFUSD,BFUSD,0.997803
60,Ondo,ONDO,0.260026
61,MYX Finance,MYX,6.09
62,KuCoin,KCS,8.75
63,Gate,GT,7.31
64,Worldcoin,WLD,0.402682
65,POL (ex-MATIC),POL,0.105327
66,Ethena,ENA,0.130195
67,Provenance Blockchain,HASH,0.0193272
68,USDD,USDD,0.998499
69,Cosmos Hub,ATOM,2.01
70,Official Trump,TRUMP,4.1
71,Aptos,APT,1.19
72,Quant,QNT,62.74
73,USDtb,USDTB,0.999339
74,Algorand,ALGO,0.100071
75,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.98
76,Kaspa,KAS,0.03082797
77,Flare,FLR,0.00928297
78,Midnight,NIGHT,0.04722534
79,Filecoin,FIL,1.039
80,Render,RENDER,1.47
81,NEXO,NEXO,0.743054
82,Arbitrum,ARB,0.126595
83,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.025
84,VeChain,VET,0.00818987
85,Ondo US Dollar Yield,USDY,1.11
86,OUSG,OUSG,114.19
87,Spiko EU T-Bills Money Market Fund,EUTBL,1.23
88,Morpho,MORPHO,1.18
89,XDC Network,XDC,0.03361363
90,Beldex,BDX,0.080744
91,Jupiter,JUP,0.188929
92,Bonk,BONK,6.79e-06
93,USDai,USDAI,0.999009
94,Usual USD,USD0,0.999584
95,Janus Henderson Anemoy Treasury Fund,JTRSY,1.093
96,Sei,SEI,0.081251
97,GHO,GHO,0.999499
98,A7A5,A7A5,0.0131531
99,Stacks,STX,0.286944
100,PancakeSwap,CAKE,1.5
