rank,name,symbol,price
1,Bitcoin,BTC,68154
2,Ethereum,ETH,2013.47
3,Tether,USDT,0.999436
4,BNB,BNB,636.2
5,XRP,XRP,1.42
6,USDC,USDC,0.999758
7,Solana,SOL,85.26
8,TRON,TRX,0.274292
9,Dogecoin,DOGE,0.095599
10,Figure Heloc,FIGR_HELOC,1.028
11,WhiteBIT Coin,WBT,52.19
12,Bitcoin Cash,BCH,519.08
13,Cardano,ADA,0.267935
14,USDS,USDS,0.999772
15,Hyperliquid,HYPE,33.31
16,LEO Token,LEO,7.85
17,Canton,CC,0.172735
18,Ethena USDe,USDE,0.998574
19,Chainlink,LINK,8.66
20,Monero,XMR,326.7
21,USD1,USD1,1.0
22,Stellar,XLM,0.158872
23,Dai,DAI,0.999397
24,Litecoin,LTC,53.69
25,Avalanche,AVAX,9.03
26,Zcash,ZEC,233.34
27,PayPal USD,PYUSD,0.999683
28,Hedera,HBAR,0.088054
29,Sui,SUI,0.980808
30,Shiba Inu,SHIB,6.08e-06
31,Toncoin,TON,1.34
32,Cronos,CRO,0.0777
33,Rain,RAIN,0.00902567
34,MemeCore,M,1.69
35,World Liberty Financial,WLFI,0.101575
36,Tether Gold,XAUT,4908.15
37,PAX Gold,PAXG,4941.46
38,Polkadot,DOT,1.34
39,Uniswap,UNI,3.48
40,Mantle,MNT,0.628862
41,Bitget Token,BGB,2.65
42,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
43,Falcon USD,USDF,0.996125
44,Aave,AAVE,111.77
45,Circle USYC,USYC,1.11
46,Pepe,PEPE,3.79e-06
47,Bittensor,TAO,164.76
48,OKB,OKB,74.95
49,Global Dollar,USDG,0.999717
50,Ripple USD,RLUSD,0.999764
51,HTX DAO,HTX,1.62e-06
52,Sky,SKY,0.063326
53,NEAR Protocol,NEAR,1.056
54,Ethereum Classic,ETC,8.58
55,Internet Computer,ICP,2.43
56,Aster,ASTER,0.540398
57,BFUSD,BFUSD,0.999551
58,Pi Network,PI,0.145127
59,MYX Finance,MYX,6.62
60,Ondo,ONDO,0.250141
61,Pump.fun,PUMP,0.00201808
62,Gate,GT,6.97
63,Worldcoin,WLD,0.398093
64,KuCoin,KCS,8.13
65,Provenance Blockchain,HASH,0.01928711
66,POL (ex-MATIC),POL,0.095599
67,Ethena,ENA,0.122422
68,USDD,USDD,0.999631
69,Cosmos Hub,ATOM,1.96
70,Quant,QNT,63.36
71,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.98
72,Midnight,NIGHT,0.053285
73,USDtb,USDTB,0.997572
74,Algorand,ALGO,0.095885
75,Aptos,APT,1.097
76,Flare,FLR,0.00967586
77,Kaspa,KAS,0.03063816
78,Official Trump,TRUMP,3.33
79,NEXO,NEXO,0.76289
80,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.026
81,XDC Network,XDC,0.0378552
82,Filecoin,FIL,0.954204
83,Ondo US Dollar Yield,USDY,1.11
84,Render,RENDER,1.35
85,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
86,VeChain,VET,0.00794342
87,Arbitrum,ARB,0.116372
88,OUSG,OUSG,114.22
89,Morpho,MORPHO,1.16
90,Beldex,BDX,0.080283
91,Usual USD,USD0,0.992879
92,Janus Henderson Anemoy Treasury Fund,JTRSY,1.094
93,USDai,USDAI,0.999565
94,Bonk,BONK,6.28e-06
95,GHO,GHO,0.999827
96,Jupiter,JUP,0.160413
97,Sei,SEI,0.076339
98,A7A5,A7A5,0.01280246
99,TrueUSD,TUSD,0.9986
100,Stacks,STX,0.267019
