rank,name,symbol,price
1,Bitcoin,BTC,68159
2,Ethereum,ETH,2016.9
3,Tether,USDT,0.999631
4,XRP,XRP,1.49
5,BNB,BNB,622.99
6,USDC,USDC,0.999902
7,Solana,SOL,85.4
8,TRON,TRX,0.280629
9,Dogecoin,DOGE,0.101341
10,Figure Heloc,FIGR_HELOC,1.031
11,Bitcoin Cash,BCH,564.73
12,WhiteBIT Coin,WBT,51.85
13,Cardano,ADA,0.285151
14,USDS,USDS,0.999978
15,LEO Token,LEO,8.25
16,Hyperliquid,HYPE,29.41
17,Monero,XMR,342.31
18,Ethena USDe,USDE,0.999122
19,Chainlink,LINK,8.89
20,Canton,CC,0.166156
21,Stellar,XLM,0.168221
22,USD1,USD1,0.99959
23,Rain,RAIN,0.0099113
24,Zcash,ZEC,285.42
25,Hedera,HBAR,0.101321
26,Litecoin,LTC,54.25
27,Dai,DAI,1.0
28,PayPal USD,PYUSD,1.0
29,Avalanche,AVAX,9.12
30,Shiba Inu,SHIB,6.51e-06
31,Sui,SUI,0.977693
32,Toncoin,TON,1.43
33,Cronos,CRO,0.079922
34,World Liberty Financial,WLFI,0.114685
35,MemeCore,M,1.52
36,Tether Gold,XAUT,4900.96
37,Uniswap,UNI,3.58
38,Polkadot,DOT,1.36
39,PAX Gold,PAXG,4924.24
40,Mantle,MNT,0.634245
41,Aave,AAVE,126.99
42,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
43,Bittensor,TAO,192.27
44,Pepe,PEPE,4.38e-06
45,Aster,ASTER,0.716131
46,Falcon USD,USDF,0.995671
47,OKB,OKB,80.07
48,Bitget Token,BGB,2.37
49,Pi Network,PI,0.183528
50,Global Dollar,USDG,0.999844
51,Circle USYC,USYC,1.12
52,HTX DAO,HTX,1.7e-06
53,Ripple USD,RLUSD,0.999788
54,Sky,SKY,0.065306
55,Ethereum Classic,ETC,8.73
56,Ondo,ONDO,0.278038
57,NEAR Protocol,NEAR,1.049
58,BFUSD,BFUSD,0.998823
59,Internet Computer,ICP,2.36
60,Pump.fun,PUMP,0.00219126
61,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.99
62,POL (ex-MATIC),POL,0.111098
63,Cosmos Hub,ATOM,2.33
64,Gate,GT,7.23
65,Provenance Blockchain,HASH,0.02041451
66,Worldcoin,WLD,0.392054
67,KuCoin,KCS,8.44
68,Quant,QNT,69.8
69,Ethena,ENA,0.120599
70,Midnight,NIGHT,0.058161
71,NEXO,NEXO,0.880461
72,Kaspa,KAS,0.0324867
73,Algorand,ALGO,0.094078
74,USDtb,USDTB,0.999352
75,Morpho,MORPHO,1.5
76,Flare,FLR,0.00965877
77,Official Trump,TRUMP,3.46
78,Render,RENDER,1.46
79,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
80,XDC Network,XDC,0.03698084
81,Filecoin,FIL,0.968446
82,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.027
83,OUSG,OUSG,114.32
84,Aptos,APT,0.918374
85,USDD,USDD,0.999585
86,VeChain,VET,0.00810287
87,Ondo US Dollar Yield,USDY,1.11
88,Arbitrum,ARB,0.113413
89,Beldex,BDX,0.080113
90,Bonk,BONK,6.53e-06
91,Usual USD,USD0,0.994607
92,Janus Henderson Anemoy Treasury Fund,JTRSY,1.095
93,USDai,USDAI,0.999647
94,​​Stable,STABLE,0.03015104
95,Jupiter,JUP,0.165181
96,GHO,GHO,1.001
97,A7A5,A7A5,0.01296971
98,Sei,SEI,0.075241
99,TrueUSD,TUSD,0.997572
100,Dash,DASH,37.71
