rank,name,symbol,price
1,Bitcoin,BTC,68954
2,Ethereum,ETH,1985.94
3,Tether,USDT,0.999551
4,XRP,XRP,1.5
5,BNB,BNB,618.08
6,USDC,USDC,0.9998
7,Solana,SOL,85.93
8,TRON,TRX,0.28041
9,Dogecoin,DOGE,0.103029
10,Figure Heloc,FIGR_HELOC,1.02
11,Bitcoin Cash,BCH,557.85
12,WhiteBIT Coin,WBT,51.67
13,Cardano,ADA,0.284706
14,USDS,USDS,0.999323
15,LEO Token,LEO,8.49
16,Hyperliquid,HYPE,29.86
17,Ethena USDe,USDE,0.998839
18,Chainlink,LINK,8.88
19,Canton,CC,0.163118
20,Monero,XMR,327.89
21,Stellar,XLM,0.170899
22,USD1,USD1,0.998954
23,Zcash,ZEC,288.66
24,Hedera,HBAR,0.101573
25,Litecoin,LTC,54.54
26,Dai,DAI,0.999555
27,PayPal USD,PYUSD,0.999643
28,Avalanche,AVAX,9.32
29,Shiba Inu,SHIB,6.65e-06
30,Sui,SUI,0.970309
31,Toncoin,TON,1.45
32,Rain,RAIN,0.00983371
33,Cronos,CRO,0.080047
34,World Liberty Financial,WLFI,0.101479
35,Tether Gold,XAUT,4991.12
36,PAX Gold,PAXG,5018.54
37,Polkadot,DOT,1.36
38,MemeCore,M,1.3
39,Uniswap,UNI,3.54
40,Mantle,MNT,0.637936
41,Aave,AAVE,127.01
42,Pepe,PEPE,4.53e-06
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Bittensor,TAO,188.55
45,Aster,ASTER,0.725795
46,Falcon USD,USDF,0.997571
47,OKB,OKB,79.7
48,Bitget Token,BGB,2.38
49,Circle USYC,USYC,1.12
50,Global Dollar,USDG,0.999729
51,HTX DAO,HTX,1.7e-06
52,Sky,SKY,0.067079
53,Pi Network,PI,0.171156
54,Ripple USD,RLUSD,1.0
55,Ethereum Classic,ETC,8.78
56,Ondo,ONDO,0.278253
57,NEAR Protocol,NEAR,1.051
58,BFUSD,BFUSD,0.999103
59,Internet Computer,ICP,2.4
60,Pump.fun,PUMP,0.0022062
61,Worldcoin,WLD,0.405633
62,Gate,GT,7.13
63,POL (ex-MATIC),POL,0.106408
64,KuCoin,KCS,8.3
65,Cosmos Hub,ATOM,2.15
66,Quant,QNT,70.93
67,Ethena,ENA,0.121241
68,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.99
69,Provenance Blockchain,HASH,0.01751751
70,Midnight,NIGHT,0.055657
71,Kaspa,KAS,0.03178614
72,Algorand,ALGO,0.095549
73,NEXO,NEXO,0.841856
74,Flare,FLR,0.00983785
75,USDtb,USDTB,0.999646
76,Official Trump,TRUMP,3.48
77,Morpho,MORPHO,1.39
78,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
79,Render,RENDER,1.45
80,XDC Network,XDC,0.03683668
81,Filecoin,FIL,0.971777
82,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.026
83,VeChain,VET,0.00835212
84,Aptos,APT,0.918866
85,OUSG,OUSG,114.29
86,pippin,PIPPIN,0.70995
87,USDD,USDD,0.999637
88,Ondo US Dollar Yield,USDY,1.11
89,Arbitrum,ARB,0.114912
90,Beldex,BDX,0.080277
91,Bonk,BONK,6.63e-06
92,Usual USD,USD0,0.99689
93,Janus Henderson Anemoy Treasury Fund,JTRSY,1.094
94,USDai,USDAI,0.999561
95,GHO,GHO,1.0
96,Jupiter,JUP,0.161728
97,A7A5,A7A5,0.01291911
98,Sei,SEI,0.074874
99,​​Stable,STABLE,0.02751796
100,TrueUSD,TUSD,0.997418
