rank,name,symbol,price
1,Bitcoin,BTC,68108
2,Ethereum,ETH,1975.82
3,Tether,USDT,0.999542
4,XRP,XRP,1.46
5,BNB,BNB,619.34
6,USDC,USDC,0.999925
7,Solana,SOL,85.91
8,TRON,TRX,0.28227
9,Dogecoin,DOGE,0.099195
10,Figure Heloc,FIGR_HELOC,1.02
11,Bitcoin Cash,BCH,558.53
12,WhiteBIT Coin,WBT,51.43
13,Cardano,ADA,0.281917
14,USDS,USDS,0.999879
15,LEO Token,LEO,8.64
16,Hyperliquid,HYPE,29.81
17,Ethena USDe,USDE,0.999105
18,Chainlink,LINK,8.81
19,Canton,CC,0.163082
20,Monero,XMR,332.01
21,Stellar,XLM,0.16607
22,USD1,USD1,0.999606
23,Zcash,ZEC,285.15
24,Rain,RAIN,0.00957999
25,Hedera,HBAR,0.09972
26,Litecoin,LTC,54.99
27,Dai,DAI,0.999558
28,PayPal USD,PYUSD,0.999908
29,Avalanche,AVAX,9.13
30,Shiba Inu,SHIB,6.49e-06
31,Sui,SUI,0.96886
32,Toncoin,TON,1.43
33,Cronos,CRO,0.079583
34,World Liberty Financial,WLFI,0.09989
35,MemeCore,M,1.47
36,Tether Gold,XAUT,4903.47
37,Polkadot,DOT,1.36
38,PAX Gold,PAXG,4928.67
39,Uniswap,UNI,3.55
40,Mantle,MNT,0.640251
41,Aave,AAVE,124.69
42,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
43,Pepe,PEPE,4.34e-06
44,Bittensor,TAO,189.61
45,Falcon USD,USDF,0.997594
46,Aster,ASTER,0.711642
47,Bitget Token,BGB,2.38
48,OKB,OKB,79.16
49,Pi Network,PI,0.177184
50,Circle USYC,USYC,1.12
51,Global Dollar,USDG,0.999983
52,HTX DAO,HTX,1.71e-06
53,Sky,SKY,0.066939
54,Ripple USD,RLUSD,0.999643
55,Ethereum Classic,ETC,8.71
56,NEAR Protocol,NEAR,1.052
57,Ondo,ONDO,0.27473
58,BFUSD,BFUSD,0.998933
59,Internet Computer,ICP,2.38
60,Pump.fun,PUMP,0.00215308
61,Gate,GT,7.24
62,POL (ex-MATIC),POL,0.106691
63,Worldcoin,WLD,0.396346
64,Cosmos Hub,ATOM,2.26
65,KuCoin,KCS,8.41
66,Quant,QNT,69.12
67,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.99
68,Ethena,ENA,0.12098
69,Midnight,NIGHT,0.055824
70,Provenance Blockchain,HASH,0.01687941
71,NEXO,NEXO,0.90863
72,Kaspa,KAS,0.03204503
73,USDtb,USDTB,0.999458
74,Algorand,ALGO,0.093532
75,Flare,FLR,0.00961746
76,Official Trump,TRUMP,3.36
77,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
78,Morpho,MORPHO,1.4
79,Render,RENDER,1.46
80,XDC Network,XDC,0.03683094
81,Filecoin,FIL,0.964591
82,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.027
83,OUSG,OUSG,114.29
84,Aptos,APT,0.92624
85,USDD,USDD,0.999497
86,Ondo US Dollar Yield,USDY,1.11
87,VeChain,VET,0.00810767
88,Arbitrum,ARB,0.113371
89,pippin,PIPPIN,0.617012
90,Beldex,BDX,0.080295
91,Usual USD,USD0,0.999493
92,Bonk,BONK,6.5e-06
93,​​Stable,STABLE,0.03163314
94,Janus Henderson Anemoy Treasury Fund,JTRSY,1.095
95,USDai,USDAI,0.999587
96,Jupiter,JUP,0.165578
97,GHO,GHO,0.999916
98,A7A5,A7A5,0.01281393
99,Sei,SEI,0.074572
100,TrueUSD,TUSD,0.998195
