rank,name,symbol,price
1,Bitcoin,BTC,66923
2,Ethereum,ETH,1961.26
3,Tether,USDT,0.999328
4,XRP,XRP,1.37
5,BNB,BNB,602.36
6,USDC,USDC,0.999906
7,Solana,SOL,79.67
8,TRON,TRX,0.277812
9,Dogecoin,DOGE,0.093571
10,Figure Heloc,FIGR_HELOC,1.041
11,WhiteBIT Coin,WBT,50.58
12,Bitcoin Cash,BCH,517.83
13,Cardano,ADA,0.26326
14,USDS,USDS,1.0
15,LEO Token,LEO,8.28
16,Hyperliquid,HYPE,30.33
17,Ethena USDe,USDE,0.998925
18,Monero,XMR,337.49
19,Canton,CC,0.159308
20,Chainlink,LINK,8.45
21,USD1,USD1,0.999336
22,Stellar,XLM,0.15696
23,Dai,DAI,0.999699
24,Litecoin,LTC,53.23
25,Hedera,HBAR,0.093548
26,PayPal USD,PYUSD,1.0
27,Zcash,ZEC,232.9
28,Avalanche,AVAX,8.87
29,Shiba Inu,SHIB,6.08e-06
30,Sui,SUI,0.92779
31,Toncoin,TON,1.4
32,Rain,RAIN,0.01000544
33,Cronos,CRO,0.076714
34,World Liberty Financial,WLFI,0.102049
35,Tether Gold,XAUT,4950.08
36,MemeCore,M,1.42
37,PAX Gold,PAXG,4977.72
38,Polkadot,DOT,1.27
39,Uniswap,UNI,3.31
40,Mantle,MNT,0.611083
41,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
42,Falcon USD,USDF,0.996497
43,Aster,ASTER,0.707253
44,Aave,AAVE,112.59
45,Bitget Token,BGB,2.34
46,Circle USYC,USYC,1.12
47,OKB,OKB,75.23
48,Global Dollar,USDG,0.999743
49,HTX DAO,HTX,1.7e-06
50,Pepe,PEPE,3.71e-06
51,Sky,SKY,0.066551
52,Ripple USD,RLUSD,1.0
53,Bittensor,TAO,156.74
54,BFUSD,BFUSD,0.998685
55,Pi Network,PI,0.143753
56,Ethereum Classic,ETC,8.25
57,Internet Computer,ICP,2.31
58,NEAR Protocol,NEAR,0.982287
59,Ondo,ONDO,0.253749
60,Pump.fun,PUMP,0.00195513
61,Gate,GT,6.95
62,Worldcoin,WLD,0.384342
63,KuCoin,KCS,8.16
64,Provenance Blockchain,HASH,0.01898993
65,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,10.99
66,POL (ex-MATIC),POL,0.094903
67,Cosmos Hub,ATOM,2.0
68,Quant,QNT,67.52
69,Ethena,ENA,0.1159
70,Midnight,NIGHT,0.050729
71,Kaspa,KAS,0.03118346
72,USDtb,USDTB,0.998826
73,Algorand,ALGO,0.091189
74,NEXO,NEXO,0.805699
75,Flare,FLR,0.00937583
76,Official Trump,TRUMP,3.3
77,XDC Network,XDC,0.0365239
78,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.026
79,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
80,Aptos,APT,0.917058
81,OUSG,OUSG,114.27
82,Ondo US Dollar Yield,USDY,1.11
83,USDD,USDD,0.999064
84,VeChain,VET,0.00791525
85,Filecoin,FIL,0.901924
86,Render,RENDER,1.3
87,Arbitrum,ARB,0.110771
88,Morpho,MORPHO,1.13
89,Beldex,BDX,0.08029
90,Usual USD,USD0,0.997864
91,MYX Finance,MYX,2.99
92,Janus Henderson Anemoy Treasury Fund,JTRSY,1.094
93,USDai,USDAI,0.999656
94,Bonk,BONK,6.08e-06
95,GHO,GHO,0.999932
96,pippin,PIPPIN,0.532136
97,A7A5,A7A5,0.01287413
98,Sei,SEI,0.075756
99,TrueUSD,TUSD,0.998368
100,Stacks,STX,0.267277
