rank,name,symbol,price
1,Bitcoin,BTC,68585
2,Ethereum,ETH,2074.33
3,Tether,USDT,1.0
4,XRP,XRP,1.45
5,BNB,BNB,629.44
6,USDC,USDC,0.999901
7,Solana,SOL,88.33
8,TRON,TRX,0.286399
9,Dogecoin,DOGE,0.100224
10,Figure Heloc,FIGR_HELOC,1.031
11,WhiteBIT Coin,WBT,51.2
12,Cardano,ADA,0.294213
13,Bitcoin Cash,BCH,502.6
14,USDS,USDS,0.999905
15,LEO Token,LEO,8.79
16,Hyperliquid,HYPE,29.13
17,Canton,CC,0.174837
18,Chainlink,LINK,9.29
19,Monero,XMR,348.86
20,Ethena USDe,USDE,0.999734
21,Stellar,XLM,0.164884
22,USD1,USD1,0.999409
23,Rain,RAIN,0.00960262
24,Hedera,HBAR,0.103314
25,Litecoin,LTC,56.34
26,Dai,DAI,0.999554
27,PayPal USD,PYUSD,0.999835
28,Zcash,ZEC,247.18
29,Avalanche,AVAX,9.38
30,Sui,SUI,0.965986
31,Shiba Inu,SHIB,6.18e-06
32,World Liberty Financial,WLFI,0.117752
33,Cronos,CRO,0.078477
34,Toncoin,TON,1.3
35,Polkadot,DOT,1.62
36,Tether Gold,XAUT,5162.97
37,Uniswap,UNI,4.06
38,PAX Gold,PAXG,5197.0
39,MemeCore,M,1.35
40,Mantle,MNT,0.656363
41,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
42,Bittensor,TAO,189.92
43,Circle USYC,USYC,1.12
44,Aave,AAVE,116.5
45,Aster,ASTER,0.718696
46,Falcon USD,USDF,0.99746
47,Pepe,PEPE,4.06e-06
48,OKB,OKB,79.55
49,Global Dollar,USDG,1.0
50,Sky,SKY,0.06997
51,Pi Network,PI,0.169431
52,Bitget Token,BGB,2.23
53,Ripple USD,RLUSD,0.999799
54,HTX DAO,HTX,1.63e-06
55,NEAR Protocol,NEAR,1.14
56,Ethereum Classic,ETC,9.02
57,Ondo,ONDO,0.275197
58,Internet Computer,ICP,2.42
59,BFUSD,BFUSD,0.999261
60,Worldcoin,WLD,0.410976
61,POL (ex-MATIC),POL,0.111089
62,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.0
63,KuCoin,KCS,8.69
64,Gate,GT,7.19
65,Pump.fun,PUMP,0.00185001
66,Midnight,NIGHT,0.060055
67,Ethena,ENA,0.116842
68,Cosmos Hub,ATOM,1.94
69,Quant,QNT,65.28
70,Provenance Blockchain,HASH,0.01707809
71,Kaspa,KAS,0.03242016
72,NEXO,NEXO,0.857664
73,pippin,PIPPIN,0.84655
74,USDtb,USDTB,1.001
75,Flare,FLR,0.00981
76,Official Trump,TRUMP,3.54
77,Algorand,ALGO,0.090843
78,Render,RENDER,1.48
79,Filecoin,FIL,1.018
80,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
81,USDD,USDD,1.0
82,Aptos,APT,0.968171
83,OUSG,OUSG,114.41
84,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.027
85,Ondo US Dollar Yield,USDY,1.12
86,XDC Network,XDC,0.0353107
87,VeChain,VET,0.00775209
88,Morpho,MORPHO,1.85
89,Beldex,BDX,0.080642
90,​​Stable,STABLE,0.0338037
91,Arbitrum,ARB,0.101465
92,Janus Henderson Anemoy Treasury Fund,JTRSY,1.096
93,Usual USD,USD0,0.998074
94,Bonk,BONK,6.4e-06
95,Jupiter,JUP,0.160215
96,Kite,KITE,0.298409
97,GHO,GHO,1.0
98,Decred,DCR,30.19
99,A7A5,A7A5,0.01287201
100,TrueUSD,TUSD,0.999182
