rank,name,symbol,price
1,Bitcoin,BTC,63797
2,Ethereum,ETH,1857.75
3,Tether,USDT,1.0
4,BNB,BNB,593.19
5,XRP,XRP,1.28
6,USDC,USDC,0.999994
7,Solana,SOL,78.5
8,TRON,TRX,0.279852
9,Figure Heloc,FIGR_HELOC,1.048
10,Dogecoin,DOGE,0.088838
11,WhiteBIT Coin,WBT,47.8
12,USDS,USDS,0.999768
13,Cardano,ADA,0.261748
14,Bitcoin Cash,BCH,444.75
15,LEO Token,LEO,8.83
16,Hyperliquid,HYPE,27.22
17,Monero,XMR,333.88
18,Canton,CC,0.162748
19,Ethena USDe,USDE,0.999159
20,Chainlink,LINK,8.28
21,Stellar,XLM,0.149191
22,USD1,USD1,0.999671
23,Rain,RAIN,0.00921165
24,PayPal USD,PYUSD,0.999461
25,Dai,DAI,0.999681
26,Hedera,HBAR,0.095111
27,Litecoin,LTC,52.12
28,Avalanche,AVAX,8.49
29,Zcash,ZEC,206.19
30,Shiba Inu,SHIB,5.5e-06
31,Sui,SUI,0.840954
32,Toncoin,TON,1.24
33,Cronos,CRO,0.072528
34,Tether Gold,XAUT,5389.05
35,World Liberty Financial,WLFI,0.106829
36,PAX Gold,PAXG,5485.14
37,MemeCore,M,1.47
38,Polkadot,DOT,1.48
39,Uniswap,UNI,3.61
40,Mantle,MNT,0.615194
41,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
42,Circle USYC,USYC,1.12
43,Global Dollar,USDG,1.0
44,Falcon USD,USDF,0.996478
45,Aster,ASTER,0.689493
46,Bittensor,TAO,168.39
47,Aave,AAVE,106.15
48,Pi Network,PI,0.164044
49,OKB,OKB,73.46
50,Bitget Token,BGB,2.14
51,Ripple USD,RLUSD,0.999925
52,Sky,SKY,0.064494
53,Pepe,PEPE,3.48e-06
54,HTX DAO,HTX,1.57e-06
55,NEAR Protocol,NEAR,1.054
56,BFUSD,BFUSD,0.999241
57,Ethereum Classic,ETC,8.23
58,Internet Computer,ICP,2.3
59,Ondo,ONDO,0.242368
60,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.0
61,Gate,GT,6.67
62,POL (ex-MATIC),POL,0.102222
63,Worldcoin,WLD,0.366946
64,Pump.fun,PUMP,0.00176904
65,Morpho,MORPHO,1.76
66,KuCoin,KCS,7.27
67,Provenance Blockchain,HASH,0.01729602
68,Midnight,NIGHT,0.057327
69,Cosmos Hub,ATOM,1.79
70,Quant,QNT,60.72
71,USDtb,USDTB,0.999307
72,NEXO,NEXO,0.826686
73,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
74,Ethena,ENA,0.096316
75,Kaspa,KAS,0.02850535
76,Official Trump,TRUMP,3.27
77,OUSG,OUSG,114.44
78,USDD,USDD,1.0
79,Flare,FLR,0.00877057
80,Algorand,ALGO,0.082665
81,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.028
82,Ondo US Dollar Yield,USDY,1.13
83,Filecoin,FIL,0.937204
84,Aptos,APT,0.881122
85,Render,RENDER,1.32
86,XDC Network,XDC,0.03303296
87,​​Stable,STABLE,0.03053984
88,Beldex,BDX,0.080198
89,VeChain,VET,0.00688659
90,pippin,PIPPIN,0.593505
91,Janus Henderson Anemoy Treasury Fund,JTRSY,1.096
92,Usual USD,USD0,0.996285
93,Arbitrum,ARB,0.093279
94,GHO,GHO,1.0
95,Jupiter,JUP,0.146786
96,A7A5,A7A5,0.0128862
97,Decred,DCR,29.01
98,TrueUSD,TUSD,0.998852
99,Bonk,BONK,5.59e-06
100,Fasttoken,FTN,1.089
