rank,name,symbol,price
1,Bitcoin,BTC,95171
2,Ethereum,ETH,3293.62
3,Tether,USDT,0.999643
4,BNB,BNB,937.33
5,XRP,XRP,2.06
6,Solana,SOL,144.09
7,USDC,USDC,0.999893
8,Lido Staked Ether,STETH,3293.85
9,TRON,TRX,0.30992
10,Dogecoin,DOGE,0.137376
11,Figure Heloc,FIGR_HELOC,1.033
12,Cardano,ADA,0.396013
13,Wrapped stETH,WSTETH,4033.82
14,WhiteBIT Coin,WBT,57.43
15,Wrapped Beacon ETH,WBETH,3582.65
16,Bitcoin Cash,BCH,594.63
17,Wrapped Bitcoin,WBTC,94961
18,Monero,XMR,621.44
19,Wrapped eETH,WEETH,3576.03
20,Chainlink,LINK,13.71
21,USDS,USDS,0.999651
22,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999684
23,LEO Token,LEO,9.03
24,WETH,WETH,3293.6
25,Stellar,XLM,0.226631
26,Coinbase Wrapped BTC,CBBTC,95211
27,Sui,SUI,1.8
28,Zcash,ZEC,403.82
29,Ethena USDe,USDE,0.999982
30,Hyperliquid,HYPE,25.16
31,Avalanche,AVAX,13.67
32,Litecoin,LTC,75.05
33,Hedera,HBAR,0.118447
34,Shiba Inu,SHIB,8.54e-06
35,Canton,CC,0.124742
36,USDT0,USDT0,0.999369
37,World Liberty Financial,WLFI,0.169057
38,Dai,DAI,0.999842
39,sUSDS,SUSDS,1.082
40,Toncoin,TON,1.72
41,Cronos,CRO,0.101697
42,Ethena Staked USDe,SUSDE,1.22
43,PayPal USD,PYUSD,0.999762
44,Polkadot,DOT,2.2
45,USD1,USD1,0.9987
46,Uniswap,UNI,5.37
47,Rain,RAIN,0.00948209
48,Mantle,MNT,0.946967
49,MemeCore,M,1.57
50,Aave,AAVE,175.23
51,Bittensor,TAO,276.15
52,Bitget Token,BGB,3.73
53,Pepe,PEPE,5.84e-06
54,OKB,OKB,114.7
55,Tether Gold,XAUT,4592.18
56,NEAR Protocol,NEAR,1.79
57,Internet Computer,ICP,3.98
58,Falcon USD,USDF,0.996711
59,Jito Staked SOL,JITOSOL,180.79
60,Ethereum Classic,ETC,12.95
61,Binance-Peg WETH,WETH,3294.32
62,Aster,ASTER,0.723345
63,Ethena,ENA,0.221972
64,PAX Gold,PAXG,4608.72
65,Pump.fun,PUMP,0.00299295
66,Pi Network,PI,0.20506
67,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
68,Wrapped SOL,SOL,144.11
69,Jupiter Perpetuals Liquidity Provider Token,JLP,4.91
70,HTX DAO,HTX,1.74e-06
71,Global Dollar,USDG,0.999748
72,POL (ex-MATIC),POL,0.146915
73,Binance Staked SOL,BNSOL,157.51
74,Worldcoin,WLD,0.556786
75,KuCoin,KCS,11.44
76,Circle USYC,USYC,1.11
77,Sky,SKY,0.063471
78,Aptos,APT,1.88
79,Ripple USD,RLUSD,0.999817
80,Wrapped BNB,WBNB,937.22
81,syrupUSDC,SYRUPUSDC,1.15
82,Rocket Pool ETH,RETH,3805.55
83,BFUSD,BFUSD,0.999187
84,Binance Bridged USDC (BNB Smart Chain),USDC,1.0
85,Provenance Blockchain,HASH,0.02346103
86,Cosmos Hub,ATOM,2.57
87,Arbitrum,ARB,0.2149
88,Ondo,ONDO,0.389769
89,Quant,QNT,84.23
90,Kelp DAO Restaked ETH,RSETH,3499.58
91,Gate,GT,10.4
92,Kaspa,KAS,0.04459682
93,Algorand,ALGO,0.133601
94,Render,RENDER,2.2
95,Filecoin,FIL,1.54
96,Official Trump,TRUMP,5.37
97,Midnight,NIGHT,0.062941
98,VeChain,VET,0.01212141
99,Function FBTC,FBTC,94987
100,Lombard Staked BTC,LBTC,95206
