rank,name,symbol,price
1,Bitcoin,BTC,91330
2,Ethereum,ETH,3140.82
3,Tether,USDT,0.999517
4,XRP,XRP,2.07
5,BNB,BNB,885.1
6,Solana,SOL,134.1
7,USDC,USDC,0.999839
8,TRON,TRX,0.294047
9,Lido Staked Ether,STETH,3137.89
10,Dogecoin,DOGE,0.151848
11,Figure Heloc,FIGR_HELOC,1.019
12,Cardano,ADA,0.399039
13,Bitcoin Cash,BCH,646.98
14,WhiteBIT Coin,WBT,57.64
15,Wrapped stETH,WSTETH,3842.83
16,Wrapped Bitcoin,WBTC,91237
17,Wrapped Beacon ETH,WBETH,3413.37
18,Wrapped eETH,WEETH,3408.65
19,USDS,USDS,0.999685
20,Chainlink,LINK,13.36
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999545
22,Zcash,ZEC,506.63
23,LEO Token,LEO,9.01
24,WETH,WETH,3141.64
25,Monero,XMR,433.7
26,Stellar,XLM,0.230843
27,Coinbase Wrapped BTC,CBBTC,91320
28,Sui,SUI,1.7
29,Ethena USDe,USDE,0.999557
30,Litecoin,LTC,82.17
31,Avalanche,AVAX,14.02
32,Hyperliquid,HYPE,25.05
33,Canton,CC,0.154224
34,Hedera,HBAR,0.124409
35,Shiba Inu,SHIB,8.72e-06
36,World Liberty Financial,WLFI,0.171009
37,sUSDS,SUSDS,1.081
38,Toncoin,TON,1.86
39,USDT0,USDT0,0.999212
40,Dai,DAI,0.99928
41,Cronos,CRO,0.105053
42,Uniswap,UNI,5.88
43,PayPal USD,PYUSD,0.999882
44,Polkadot,DOT,2.14
45,Ethena Staked USDe,SUSDE,1.21
46,Mantle,MNT,1.041
47,USD1,USD1,1.001
48,Pepe,PEPE,6.95e-06
49,MemeCore,M,1.58
50,Rain,RAIN,0.00797341
51,Bittensor,TAO,259.38
52,Bitget Token,BGB,3.53
53,Aave,AAVE,162.1
54,OKB,OKB,114.35
55,Tether Gold,XAUT,4332.07
56,NEAR Protocol,NEAR,1.71
57,Falcon USD,USDF,0.997364
58,Ethereum Classic,ETC,12.82
59,Jito Staked SOL,JITOSOL,168.11
60,Binance-Peg WETH,WETH,3145.11
61,Ethena,ENA,0.242146
62,Aster,ASTER,0.747882
63,Pi Network,PI,0.209839
64,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
65,Internet Computer,ICP,3.17
66,Wrapped SOL,SOL,134.21
67,PAX Gold,PAXG,4349.54
68,Worldcoin,WLD,0.589885
69,HTX DAO,HTX,1.69e-06
70,Global Dollar,USDG,0.999532
71,Jupiter Perpetuals Liquidity Provider Token,JLP,4.71
72,Circle USYC,USYC,1.11
73,Provenance Blockchain,HASH,0.02883019
74,Midnight,NIGHT,0.091754
75,KuCoin,KCS,11.07
76,Sky,SKY,0.063288
77,Binance Staked SOL,BNSOL,146.48
78,Aptos,APT,1.9
79,syrupUSDC,SYRUPUSDC,1.14
80,Ondo,ONDO,0.435764
81,Pump.fun,PUMP,0.00229384
82,Ripple USD,RLUSD,0.999278
83,BFUSD,BFUSD,0.999172
84,Rocket Pool ETH,RETH,3626.94
85,Kaspa,KAS,0.0486386
86,Binance Bridged USDC (BNB Smart Chain),USDC,0.999806
87,Wrapped BNB,WBNB,885.63
88,POL (ex-MATIC),POL,0.119003
89,Gate,GT,10.46
90,Arbitrum,ARB,0.210807
91,Algorand,ALGO,0.135689
92,Kelp DAO Restaked ETH,RSETH,3333.85
93,Quant,QNT,79.68
94,MYX Finance,MYX,5.85
95,Filecoin,FIL,1.51
96,Cosmos Hub,ATOM,2.27
97,Official Trump,TRUMP,5.43
98,Bonk,BONK,1.179e-05
99,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.02
100,Bridged Wrapped Lido Staked Ether (Scroll),WSTETH,3837.13
