rank,name,symbol,price
1,Bitcoin,BTC,89928
2,Ethereum,ETH,3107.03
3,Tether,USDT,0.998865
4,XRP,XRP,2.1
5,BNB,BNB,881.14
6,Solana,SOL,134.47
7,USDC,USDC,0.99987
8,TRON,TRX,0.295103
9,Lido Staked Ether,STETH,3104.43
10,Dogecoin,DOGE,0.142793
11,Figure Heloc,FIGR_HELOC,1.034
12,Cardano,ADA,0.390922
13,Bitcoin Cash,BCH,629.95
14,Wrapped stETH,WSTETH,3800.11
15,WhiteBIT Coin,WBT,55.99
16,Wrapped Beacon ETH,WBETH,3376.89
17,Wrapped Bitcoin,WBTC,89792
18,Wrapped eETH,WEETH,3368.17
19,USDS,USDS,0.999777
20,Chainlink,LINK,13.17
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998992
22,LEO Token,LEO,9.17
23,Monero,XMR,442.57
24,WETH,WETH,3105.07
25,Stellar,XLM,0.227795
26,Coinbase Wrapped BTC,CBBTC,89943
27,Sui,SUI,1.79
28,Zcash,ZEC,408.05
29,Ethena USDe,USDE,0.999085
30,Hyperliquid,HYPE,26.28
31,Litecoin,LTC,80.53
32,Avalanche,AVAX,13.79
33,Hedera,HBAR,0.12064
34,Shiba Inu,SHIB,8.69e-06
35,Canton,CC,0.136448
36,sUSDS,SUSDS,1.084
37,World Liberty Financial,WLFI,0.171602
38,USDT0,USDT0,0.998545
39,Toncoin,TON,1.84
40,Dai,DAI,1.0
41,Cronos,CRO,0.098974
42,PayPal USD,PYUSD,0.999869
43,Ethena Staked USDe,SUSDE,1.21
44,Uniswap,UNI,5.53
45,Polkadot,DOT,2.1
46,USD1,USD1,0.999419
47,Mantle,MNT,0.996478
48,Rain,RAIN,0.00879699
49,MemeCore,M,1.61
50,Pepe,PEPE,6.28e-06
51,Bittensor,TAO,270.75
52,Aave,AAVE,164.02
53,Bitget Token,BGB,3.51
54,Tether Gold,XAUT,4433.42
55,OKB,OKB,109.46
56,NEAR Protocol,NEAR,1.69
57,Falcon USD,USDF,0.996935
58,Ethereum Classic,ETC,12.54
59,Jito Staked SOL,JITOSOL,168.52
60,Binance-Peg WETH,WETH,3106.48
61,Ethena,ENA,0.231038
62,Pi Network,PI,0.207352
63,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
64,Internet Computer,ICP,3.15
65,Aster,ASTER,0.711806
66,PAX Gold,PAXG,4437.04
67,Wrapped SOL,SOL,134.39
68,Worldcoin,WLD,0.580581
69,HTX DAO,HTX,1.68e-06
70,Jupiter Perpetuals Liquidity Provider Token,JLP,4.71
71,Global Dollar,USDG,0.999691
72,Circle USYC,USYC,1.11
73,syrupUSDC,SYRUPUSDC,1.15
74,KuCoin,KCS,11.36
75,Binance Staked SOL,BNSOL,146.81
76,Sky,SKY,0.060793
77,Aptos,APT,1.82
78,Ripple USD,RLUSD,0.999955
79,POL (ex-MATIC),POL,0.126598
80,BFUSD,BFUSD,0.998725
81,Ondo,ONDO,0.408826
82,Provenance Blockchain,HASH,0.02422367
83,Binance Bridged USDC (BNB Smart Chain),USDC,0.999739
84,Rocket Pool ETH,RETH,3584.41
85,Pump.fun,PUMP,0.00217179
86,Wrapped BNB,WBNB,881.51
87,Midnight,NIGHT,0.075627
88,Kaspa,KAS,0.04562202
89,Gate,GT,10.29
90,Arbitrum,ARB,0.207769
91,Cosmos Hub,ATOM,2.42
92,Algorand,ALGO,0.133125
93,Kelp DAO Restaked ETH,RSETH,3298.21
94,Render,RENDER,2.19
95,Quant,QNT,74.95
96,Filecoin,FIL,1.47
97,Official Trump,TRUMP,5.3
98,Bridged Wrapped Lido Staked Ether (Scroll),WSTETH,3798.6
99,VeChain,VET,0.01176517
100,Function FBTC,FBTC,89120
