rank,name,symbol,price
1,Bitcoin,BTC,82244
2,Ethereum,ETH,2720.0
3,Tether,USDT,0.998419
4,BNB,BNB,836.25
5,XRP,XRP,1.74
6,USDC,USDC,0.999689
7,Solana,SOL,115.51
8,TRON,TRX,0.289522
9,Lido Staked Ether,STETH,2721.04
10,Dogecoin,DOGE,0.11369
11,Figure Heloc,FIGR_HELOC,1.041
12,Cardano,ADA,0.322492
13,Wrapped stETH,WSTETH,3334.01
14,Bitcoin Cash,BCH,544.85
15,WhiteBIT Coin,WBT,50.83
16,Wrapped Bitcoin,WBTC,82013
17,Wrapped Beacon ETH,WBETH,2962.37
18,USDS,USDS,0.99963
19,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.997346
20,Wrapped eETH,WEETH,2957.2
21,LEO Token,LEO,9.22
22,Monero,XMR,438.04
23,Chainlink,LINK,10.78
24,Hyperliquid,HYPE,29.44
25,Coinbase Wrapped BTC,CBBTC,82316
26,Ethena USDe,USDE,0.998536
27,Canton,CC,0.172472
28,Stellar,XLM,0.192165
29,WETH,WETH,2722.76
30,Zcash,ZEC,333.29
31,USD1,USD1,0.999153
32,Litecoin,LTC,64.02
33,Sui,SUI,1.29
34,Avalanche,AVAX,10.86
35,USDT0,USDT0,0.997953
36,Dai,DAI,0.998446
37,sUSDS,SUSDS,1.084
38,Shiba Inu,SHIB,7.21e-06
39,Hedera,HBAR,0.098448
40,World Liberty Financial,WLFI,0.149337
41,Ethena Staked USDe,SUSDE,1.22
42,PayPal USD,PYUSD,0.998408
43,Toncoin,TON,1.44
44,Cronos,CRO,0.084203
45,Rain,RAIN,0.00944468
46,Polkadot,DOT,1.7
47,Uniswap,UNI,4.21
48,Tether Gold,XAUT,4999.88
49,Mantle,MNT,0.790165
50,MemeCore,M,1.45
51,Bitget Token,BGB,3.41
52,Falcon USD,USDF,0.99281
53,PAX Gold,PAXG,5026.14
54,Aave,AAVE,140.71
55,OKB,OKB,99.58
56,Bittensor,TAO,212.61
57,Pepe,PEPE,4.54e-06
58,NEAR Protocol,NEAR,1.32
59,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
60,Jupiter Perpetuals Liquidity Provider Token,JLP,4.37
61,Jito Staked SOL,JITOSOL,145.3
62,Internet Computer,ICP,3.01
63,Kelp DAO Restaked ETH,RSETH,2893.41
64,Binance-Peg WETH,WETH,2716.47
65,Ethereum Classic,ETC,10.56
66,HTX DAO,HTX,1.76e-06
67,Circle USYC,USYC,1.11
68,Pump.fun,PUMP,0.00271379
69,Global Dollar,USDG,0.999502
70,Wrapped SOL,SOL,115.67
71,Aster,ASTER,0.60825
72,Ondo,ONDO,0.307346
73,Sky,SKY,0.063915
74,syrupUSDC,SYRUPUSDC,1.15
75,Ripple USD,RLUSD,0.999629
76,Pi Network,PI,0.164501
77,KuCoin,KCS,10.15
78,BFUSD,BFUSD,0.998247
79,Wrapped BNB,WBNB,835.3
80,Binance Bridged USDC (BNB Smart Chain),USDC,0.999631
81,Worldcoin,WLD,0.457672
82,Binance Staked SOL,BNSOL,126.56
83,Ethena,ENA,0.153702
84,Provenance Blockchain,HASH,0.02257548
85,POL (ex-MATIC),POL,0.110817
86,Gate,GT,9.24
87,Rocket Pool ETH,RETH,3148.89
88,Aptos,APT,1.45
89,USDD,USDD,0.998086
90,MYX Finance,MYX,5.58
91,Quant,QNT,71.07
92,Cosmos Hub,ATOM,2.09
93,Kaspa,KAS,0.03766166
94,Algorand,ALGO,0.111312
95,Lombard Staked BTC,LBTC,82442
96,Function FBTC,FBTC,81985
97,Official Trump,TRUMP,4.51
98,Arbitrum,ARB,0.153957
99,NEXO,NEXO,0.896101
100,Render,RENDER,1.7
