rank,name,symbol,price
1,Bitcoin,BTC,90255
2,Ethereum,ETH,3094.24
3,Tether,USDT,0.998828
4,XRP,XRP,2.1
5,BNB,BNB,889.85
6,Solana,SOL,138.75
7,USDC,USDC,0.999834
8,TRON,TRX,0.292429
9,Lido Staked Ether,STETH,3094.27
10,Dogecoin,DOGE,0.140668
11,Figure Heloc,FIGR_HELOC,1.034
12,Cardano,ADA,0.393329
13,Bitcoin Cash,BCH,630.81
14,Wrapped stETH,WSTETH,3787.26
15,WhiteBIT Coin,WBT,55.48
16,Wrapped Beacon ETH,WBETH,3364.49
17,Wrapped Bitcoin,WBTC,90015
18,USDS,USDS,0.999364
19,Wrapped eETH,WEETH,3358.99
20,Chainlink,LINK,13.2
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998703
22,Monero,XMR,459.44
23,LEO Token,LEO,9.08
24,WETH,WETH,3094.57
25,Stellar,XLM,0.228494
26,Zcash,ZEC,433.48
27,Coinbase Wrapped BTC,CBBTC,90275
28,Sui,SUI,1.8
29,Ethena USDe,USDE,0.999327
30,Litecoin,LTC,81.13
31,Hyperliquid,HYPE,25.4
32,Avalanche,AVAX,13.81
33,Shiba Inu,SHIB,8.73e-06
34,Hedera,HBAR,0.119321
35,Canton,CC,0.13423
36,sUSDS,SUSDS,1.082
37,World Liberty Financial,WLFI,0.171882
38,USDT0,USDT0,0.998841
39,Toncoin,TON,1.76
40,Dai,DAI,0.9997
41,Cronos,CRO,0.101225
42,PayPal USD,PYUSD,1.0
43,Ethena Staked USDe,SUSDE,1.21
44,Uniswap,UNI,5.45
45,Polkadot,DOT,2.09
46,USD1,USD1,0.999244
47,Mantle,MNT,0.986277
48,Rain,RAIN,0.0084868
49,MemeCore,M,1.62
50,Bittensor,TAO,279.75
51,Pepe,PEPE,6.13e-06
52,Aave,AAVE,164.72
53,Bitget Token,BGB,3.53
54,Tether Gold,XAUT,4463.74
55,OKB,OKB,109.62
56,NEAR Protocol,NEAR,1.68
57,Falcon USD,USDF,0.997431
58,Jito Staked SOL,JITOSOL,173.91
59,Ethereum Classic,ETC,12.61
60,Binance-Peg WETH,WETH,3093.57
61,Ethena,ENA,0.233849
62,Pi Network,PI,0.208619
63,Internet Computer,ICP,3.17
64,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
65,PAX Gold,PAXG,4477.79
66,Aster,ASTER,0.713453
67,Wrapped SOL,SOL,138.61
68,Jupiter Perpetuals Liquidity Provider Token,JLP,4.77
69,Worldcoin,WLD,0.582931
70,HTX DAO,HTX,1.68e-06
71,Global Dollar,USDG,0.999586
72,Circle USYC,USYC,1.11
73,Binance Staked SOL,BNSOL,151.64
74,POL (ex-MATIC),POL,0.143644
75,KuCoin,KCS,11.42
76,syrupUSDC,SYRUPUSDC,1.15
77,Provenance Blockchain,HASH,0.02644048
78,Ripple USD,RLUSD,0.999596
79,Aptos,APT,1.8
80,Sky,SKY,0.057728
81,BFUSD,BFUSD,0.998643
82,Wrapped BNB,WBNB,889.87
83,Binance Bridged USDC (BNB Smart Chain),USDC,0.999578
84,Rocket Pool ETH,RETH,3575.53
85,Pump.fun,PUMP,0.00217496
86,Ondo,ONDO,0.403716
87,Kaspa,KAS,0.04680946
88,Midnight,NIGHT,0.072298
89,Cosmos Hub,ATOM,2.46
90,Arbitrum,ARB,0.207869
91,Algorand,ALGO,0.134224
92,Gate,GT,10.24
93,Render,RENDER,2.25
94,Kelp DAO Restaked ETH,RSETH,3285.67
95,Filecoin,FIL,1.49
96,Quant,QNT,74.55
97,Official Trump,TRUMP,5.34
98,Bridged Wrapped Lido Staked Ether (Scroll),WSTETH,3778.58
99,VeChain,VET,0.01171831
100,Function FBTC,FBTC,90415
