rank,name,symbol,price
1,Bitcoin,BTC,90862
2,Ethereum,ETH,3090.03
3,Tether,USDT,0.998855
4,BNB,BNB,912.56
5,XRP,XRP,1.93
6,USDC,USDC,0.9997
7,Solana,SOL,128.66
8,TRON,TRX,0.305516
9,Lido Staked Ether,STETH,3088.86
10,Dogecoin,DOGE,0.125598
11,Figure Heloc,FIGR_HELOC,1.0
12,Cardano,ADA,0.358214
13,Wrapped stETH,WSTETH,3784.11
14,WhiteBIT Coin,WBT,55.03
15,Bitcoin Cash,BCH,574.61
16,Wrapped Bitcoin,WBTC,90575
17,Wrapped Beacon ETH,WBETH,3363.59
18,Monero,XMR,590.44
19,Wrapped eETH,WEETH,3355.72
20,USDS,USDS,0.999622
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.99867
22,Chainlink,LINK,12.52
23,LEO Token,LEO,8.61
24,WETH,WETH,3089.69
25,Coinbase Wrapped BTC,CBBTC,90871
26,Stellar,XLM,0.211487
27,Ethena USDe,USDE,1.0
28,Zcash,ZEC,352.11
29,Sui,SUI,1.52
30,Hyperliquid,HYPE,22.95
31,Avalanche,AVAX,12.51
32,Litecoin,LTC,69.34
33,USDT0,USDT0,0.998946
34,Shiba Inu,SHIB,7.86e-06
35,Canton,CC,0.123067
36,sUSDS,SUSDS,1.084
37,Hedera,HBAR,0.107187
38,Dai,DAI,0.999286
39,World Liberty Financial,WLFI,0.160893
40,Toncoin,TON,1.56
41,Ethena Staked USDe,SUSDE,1.22
42,PayPal USD,PYUSD,0.999663
43,Cronos,CRO,0.091417
44,USD1,USD1,0.998548
45,Polkadot,DOT,1.98
46,Uniswap,UNI,4.89
47,Rain,RAIN,0.00884447
48,Mantle,MNT,0.877532
49,MemeCore,M,1.64
50,Bitget Token,BGB,3.68
51,Tether Gold,XAUT,4730.7
52,Aave,AAVE,159.15
53,Bittensor,TAO,241.73
54,OKB,OKB,105.88
55,Falcon USD,USDF,0.996164
56,Pepe,PEPE,5.11e-06
57,Internet Computer,ICP,3.7
58,NEAR Protocol,NEAR,1.54
59,Binance-Peg WETH,WETH,3088.46
60,Jito Staked SOL,JITOSOL,161.6
61,Ethereum Classic,ETC,11.78
62,PAX Gold,PAXG,4751.45
63,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
64,Ondo,ONDO,0.33775
65,Global Dollar,USDG,0.999606
66,Pi Network,PI,0.187798
67,HTX DAO,HTX,1.71e-06
68,Wrapped SOL,SOL,128.63
69,Jupiter Perpetuals Liquidity Provider Token,JLP,4.64
70,Pump.fun,PUMP,0.00258356
71,Ethena,ENA,0.186317
72,Circle USYC,USYC,1.11
73,Aster,ASTER,0.60263
74,Sky,SKY,0.063168
75,Provenance Blockchain,HASH,0.02671139
76,KuCoin,KCS,10.81
77,Ripple USD,RLUSD,0.999587
78,POL (ex-MATIC),POL,0.131699
79,syrupUSDC,SYRUPUSDC,1.15
80,Binance Staked SOL,BNSOL,140.64
81,Wrapped BNB,WBNB,912.11
82,Worldcoin,WLD,0.485091
83,BFUSD,BFUSD,0.998495
84,Binance Bridged USDC (BNB Smart Chain),USDC,0.999397
85,Rocket Pool ETH,RETH,3571.24
86,Aptos,APT,1.58
87,Cosmos Hub,ATOM,2.41
88,Quant,QNT,80.26
89,Gate,GT,9.96
90,Kelp DAO Restaked ETH,RSETH,3284.56
91,USDD,USDD,0.998734
92,Kaspa,KAS,0.04153227
93,Arbitrum,ARB,0.188431
94,Algorand,ALGO,0.116815
95,MYX Finance,MYX,5.39
96,Render,RENDER,1.98
97,Filecoin,FIL,1.34
98,Official Trump,TRUMP,4.93
99,Function FBTC,FBTC,89794
100,Lombard Staked BTC,LBTC,90942
