rank,name,symbol,price
1,Bitcoin,BTC,87824
2,Ethereum,ETH,2942.31
3,Tether,USDT,0.998489
4,BNB,BNB,903.58
5,XRP,XRP,1.87
6,USDC,USDC,0.999627
7,Solana,SOL,122.99
8,Lido Staked Ether,STETH,2941.92
9,TRON,TRX,0.29456
10,Dogecoin,DOGE,0.12161
11,Figure Heloc,FIGR_HELOC,1.028
12,Cardano,ADA,0.349044
13,Wrapped stETH,WSTETH,3605.94
14,Bitcoin Cash,BCH,578.68
15,WhiteBIT Coin,WBT,53.73
16,Wrapped Bitcoin,WBTC,87685
17,Wrapped Beacon ETH,WBETH,3205.37
18,Wrapped eETH,WEETH,3197.92
19,USDS,USDS,0.99967
20,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998291
21,Monero,XMR,477.14
22,LEO Token,LEO,9.19
23,Chainlink,LINK,11.57
24,Hyperliquid,HYPE,32.35
25,Coinbase Wrapped BTC,CBBTC,87844
26,Stellar,XLM,0.204997
27,WETH,WETH,2942.69
28,Ethena USDe,USDE,0.998045
29,Canton,CC,0.164329
30,Zcash,ZEC,365.46
31,Litecoin,LTC,67.95
32,Sui,SUI,1.37
33,USD1,USD1,0.999683
34,Avalanche,AVAX,11.72
35,Hedera,HBAR,0.104093
36,Shiba Inu,SHIB,7.57e-06
37,USDT0,USDT0,0.99855
38,Dai,DAI,0.999672
39,World Liberty Financial,WLFI,0.159114
40,sUSDS,SUSDS,1.085
41,PayPal USD,PYUSD,0.998158
42,Ethena Staked USDe,SUSDE,1.22
43,Toncoin,TON,1.5
44,Cronos,CRO,0.090018
45,Rain,RAIN,0.00968614
46,Polkadot,DOT,1.8
47,Uniswap,UNI,4.7
48,Tether Gold,XAUT,5530.75
49,Mantle,MNT,0.864966
50,MemeCore,M,1.54
51,Bitget Token,BGB,3.55
52,Aave,AAVE,155.79
53,PAX Gold,PAXG,5544.32
54,Bittensor,TAO,228.02
55,OKB,OKB,103.97
56,Falcon USD,USDF,0.991573
57,Pepe,PEPE,4.83e-06
58,NEAR Protocol,NEAR,1.43
59,Kelp DAO Restaked ETH,RSETH,3142.05
60,Binance-Peg WETH,WETH,2942.17
61,Pump.fun,PUMP,0.00299633
62,Jito Staked SOL,JITOSOL,154.68
63,Ethereum Classic,ETC,11.23
64,Internet Computer,ICP,3.11
65,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
66,Jupiter Perpetuals Liquidity Provider Token,JLP,4.54
67,HTX DAO,HTX,1.78e-06
68,Ondo,ONDO,0.331674
69,Circle USYC,USYC,1.11
70,Aster,ASTER,0.650061
71,Global Dollar,USDG,0.999661
72,Wrapped SOL,SOL,122.94
73,Sky,SKY,0.065004
74,KuCoin,KCS,10.7
75,Ripple USD,RLUSD,0.999959
76,Pi Network,PI,0.166432
77,Worldcoin,WLD,0.49672
78,Wrapped BNB,WBNB,903.58
79,syrupUSDC,SYRUPUSDC,1.15
80,Binance Staked SOL,BNSOL,134.6
81,BFUSD,BFUSD,0.998032
82,Ethena,ENA,0.165082
83,Provenance Blockchain,HASH,0.02394272
84,Binance Bridged USDC (BNB Smart Chain),USDC,0.999521
85,POL (ex-MATIC),POL,0.116716
86,Rocket Pool ETH,RETH,3403.39
87,Aptos,APT,1.56
88,Gate,GT,9.73
89,USDD,USDD,0.998759
90,MYX Finance,MYX,5.76
91,Quant,QNT,75.24
92,Cosmos Hub,ATOM,2.18
93,Algorand,ALGO,0.120306
94,Kaspa,KAS,0.03885045
95,River,RIVER,50.37
96,Lombard Staked BTC,LBTC,87839
97,Arbitrum,ARB,0.165064
98,Function FBTC,FBTC,86188
99,Midnight,NIGHT,0.057132
100,Render,RENDER,1.82
