rank,name,symbol,price
1,Bitcoin,BTC,89073
2,Ethereum,ETH,3036.68
3,Tether,USDT,0.998848
4,BNB,BNB,867.71
5,XRP,XRP,1.88
6,USDC,USDC,0.999849
7,Solana,SOL,128.31
8,TRON,TRX,0.284421
9,Lido Staked Ether,STETH,3035.08
10,Dogecoin,DOGE,0.128755
11,Figure Heloc,FIGR_HELOC,1.019
12,Cardano,ADA,0.358961
13,WhiteBIT Coin,WBT,57.2
14,Bitcoin Cash,BCH,595.74
15,Wrapped stETH,WSTETH,3714.16
16,Wrapped Bitcoin,WBTC,88852
17,Wrapped Beacon ETH,WBETH,3298.57
18,Wrapped eETH,WEETH,3293.06
19,USDS,USDS,0.999636
20,Chainlink,LINK,12.95
21,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998798
22,LEO Token,LEO,9.63
23,Zcash,ZEC,512.8
24,WETH,WETH,3036.32
25,Monero,XMR,418.4
26,Stellar,XLM,0.208459
27,Coinbase Wrapped BTC,CBBTC,89042
28,Ethena USDe,USDE,0.998612
29,Litecoin,LTC,79.59
30,Hyperliquid,HYPE,24.63
31,Avalanche,AVAX,13.46
32,Sui,SUI,1.5
33,Canton,CC,0.150655
34,Hedera,HBAR,0.116818
35,USDT0,USDT0,0.998892
36,Shiba Inu,SHIB,7.48e-06
37,Dai,DAI,0.999171
38,Toncoin,TON,1.73
39,sUSDS,SUSDS,1.081
40,World Liberty Financial,WLFI,0.149717
41,Uniswap,UNI,5.8
42,Cronos,CRO,0.094335
43,PayPal USD,PYUSD,0.999739
44,Ethena Staked USDe,SUSDE,1.21
45,USD1,USD1,1.0
46,Polkadot,DOT,1.98
47,Mantle,MNT,0.987794
48,Rain,RAIN,0.00813158
49,MemeCore,M,1.46
50,Bitget Token,BGB,3.49
51,Bittensor,TAO,243.38
52,OKB,OKB,111.0
53,Aave,AAVE,150.83
54,Tether Gold,XAUT,4397.35
55,Falcon USD,USDF,0.996097
56,Pepe,PEPE,5.08e-06
57,NEAR Protocol,NEAR,1.64
58,Ethereum Classic,ETC,12.1
59,Binance-Peg WETH,WETH,3036.27
60,Jito Staked SOL,JITOSOL,160.71
61,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
62,Aster,ASTER,0.72438
63,Pi Network,PI,0.204796
64,Ethena,ENA,0.222382
65,Internet Computer,ICP,2.98
66,PAX Gold,PAXG,4393.41
67,Wrapped SOL,SOL,128.34
68,Circle USYC,USYC,1.11
69,HTX DAO,HTX,1.65e-06
70,Global Dollar,USDG,0.999621
71,Jupiter Perpetuals Liquidity Provider Token,JLP,4.59
72,Midnight,NIGHT,0.088022
73,Provenance Blockchain,HASH,0.0274825
74,KuCoin,KCS,10.88
75,Sky,SKY,0.062458
76,Worldcoin,WLD,0.524026
77,Aptos,APT,1.85
78,syrupUSDC,SYRUPUSDC,1.14
79,Binance Staked SOL,BNSOL,140.02
80,BFUSD,BFUSD,0.998634
81,Binance Bridged USDC (BNB Smart Chain),USDC,0.99969
82,Pump.fun,PUMP,0.00216612
83,Ripple USD,RLUSD,0.999446
84,Rocket Pool ETH,RETH,3503.31
85,Ondo,ONDO,0.395729
86,Wrapped BNB,WBNB,867.81
87,Gate,GT,10.36
88,Kaspa,KAS,0.04455249
89,Arbitrum,ARB,0.200913
90,POL (ex-MATIC),POL,0.108142
91,Kelp DAO Restaked ETH,RSETH,3220.43
92,Quant,QNT,77.07
93,Algorand,ALGO,0.12197
94,Filecoin,FIL,1.45
95,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.02
96,Bridged Wrapped Lido Staked Ether (Scroll),WSTETH,3707.22
97,Cosmos Hub,ATOM,2.09
98,Function FBTC,FBTC,89112
99,XDC Network,XDC,0.051467
100,Official Trump,TRUMP,4.89
