rank,name,symbol,price
1,Bitcoin,BTC,86824
2,Ethereum,ETH,2804.89
3,Tether,USDT,0.999993
4,XRP,XRP,2.02
5,BNB,BNB,832.71
6,USDC,USDC,0.999711
7,Solana,SOL,126.95
8,TRON,TRX,0.277119
9,Lido Staked Ether,STETH,2804.42
10,Dogecoin,DOGE,0.135854
11,Figure Heloc,FIGR_HELOC,1.031
12,Cardano,ADA,0.388846
13,WhiteBIT Coin,WBT,57.69
14,Wrapped stETH,WSTETH,3422.22
15,Wrapped Bitcoin,WBTC,86650
16,Bitcoin Cash,BCH,526.09
17,Wrapped Beacon ETH,WBETH,3038.99
18,USDS,USDS,0.999703
19,LEO Token,LEO,9.86
20,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999631
21,Hyperliquid,HYPE,31.31
22,Chainlink,LINK,12.1
23,WETH,WETH,2804.9
24,Stellar,XLM,0.231374
25,Monero,XMR,390.62
26,Wrapped eETH,WEETH,3035.76
27,Ethena USDe,USDE,0.999101
28,Coinbase Wrapped BTC,CBBTC,86898
29,Litecoin,LTC,77.71
30,Hedera,HBAR,0.13196
31,Avalanche,AVAX,13.0
32,Zcash,ZEC,321.67
33,Sui,SUI,1.35
34,Shiba Inu,SHIB,7.92e-06
35,Dai,DAI,0.999251
36,World Liberty Financial,WLFI,0.155156
37,sUSDS,SUSDS,1.078
38,PayPal USD,PYUSD,0.999767
39,Cronos,CRO,0.102202
40,Ethena Staked USDe,SUSDE,1.21
41,USDT0,USDT0,0.999671
42,Toncoin,TON,1.5
43,Uniswap,UNI,5.46
44,Polkadot,DOT,2.06
45,Mantle,MNT,0.974939
46,USD1,USD1,0.999022
47,Canton,CC,0.074001
48,Aave,AAVE,168.85
49,Bittensor,TAO,259.08
50,Bitget Token,BGB,3.45
51,MemeCore,M,1.38
52,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
53,Falcon USD,USDF,0.998663
54,Tether Gold,XAUT,4185.38
55,NEAR Protocol,NEAR,1.7
56,OKB,OKB,100.14
57,Ethereum Classic,ETC,12.89
58,Internet Computer,ICP,3.66
59,Aster,ASTER,0.972189
60,Rain,RAIN,0.00811122
61,Pi Network,PI,0.229357
62,Jito Staked SOL,JITOSOL,158.08
63,Ethena,ENA,0.235459
64,Binance-Peg WETH,WETH,2806.57
65,Pepe,PEPE,4.02e-06
66,Pump.fun,PUMP,0.00283559
67,Jupiter Perpetuals Liquidity Provider Token,JLP,4.5
68,Wrapped SOL,SOL,126.91
69,HTX DAO,HTX,1.7e-06
70,Ondo,ONDO,0.458439
71,Quant,QNT,98.38
72,Kaspa,KAS,0.052347
73,PAX Gold,PAXG,4200.59
74,syrupUSDC,SYRUPUSDC,1.14
75,Aptos,APT,1.89
76,Worldcoin,WLD,0.569032
77,USDtb,USDTB,1.0
78,BFUSD,BFUSD,0.999272
79,Binance Bridged USDC (BNB Smart Chain),USDC,0.999659
80,POL (ex-MATIC),POL,0.120165
81,Ripple USD,RLUSD,0.999994
82,Global Dollar,USDG,0.999716
83,KuCoin,KCS,9.65
84,Sky,SKY,0.053251
85,Provenance Blockchain,HASH,0.02355685
86,Circle USYC,USYC,1.11
87,Rocket Pool ETH,RETH,3223.13
88,Wrapped BNB,WBNB,832.69
89,Gate,GT,9.82
90,Official Trump,TRUMP,5.71
91,Algorand,ALGO,0.129591
92,syrupUSDT,SYRUPUSDT,1.11
93,Cosmos Hub,ATOM,2.25
94,Arbitrum,ARB,0.192865
95,Binance Staked SOL,BNSOL,137.64
96,Filecoin,FIL,1.46
97,VeChain,VET,0.01225213
98,Flare,FLR,0.01322857
99,Function FBTC,FBTC,86679
100,Kelp DAO Restaked ETH,RSETH,2967.86
