rank,name,symbol,price
1,Bitcoin,BTC,87428
2,Ethereum,ETH,2927.36
3,Tether,USDT,0.999474
4,BNB,BNB,839.7
5,XRP,XRP,1.87
6,USDC,USDC,0.999943
7,Solana,SOL,121.9
8,TRON,TRX,0.27886
9,Lido Staked Ether,STETH,2923.78
10,Dogecoin,DOGE,0.127224
11,Figure Heloc,FIGR_HELOC,1.033
12,Cardano,ADA,0.356471
13,WhiteBIT Coin,WBT,56.53
14,Bitcoin Cash,BCH,584.32
15,Wrapped stETH,WSTETH,3578.06
16,Wrapped Bitcoin,WBTC,87310
17,Wrapped Beacon ETH,WBETH,3181.61
18,USDS,USDS,0.999676
19,Wrapped eETH,WEETH,3174.2
20,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999369
21,Chainlink,LINK,12.24
22,Monero,XMR,442.26
23,LEO Token,LEO,8.21
24,WETH,WETH,2927.02
25,Zcash,ZEC,447.82
26,Stellar,XLM,0.213104
27,Coinbase Wrapped BTC,CBBTC,87408
28,Ethena USDe,USDE,0.998692
29,Litecoin,LTC,76.73
30,Hyperliquid,HYPE,24.6
31,Avalanche,AVAX,12.25
32,Sui,SUI,1.41
33,Hedera,HBAR,0.11172
34,sUSDS,SUSDS,1.08
35,Shiba Inu,SHIB,7.22e-06
36,Dai,DAI,0.99984
37,USDT0,USDT0,0.99925
38,Canton,CC,0.105567
39,PayPal USD,PYUSD,0.999094
40,Toncoin,TON,1.51
41,World Liberty Financial,WLFI,0.134046
42,Uniswap,UNI,5.77
43,Cronos,CRO,0.093925
44,Ethena Staked USDe,SUSDE,1.21
45,Mantle,MNT,1.044
46,USD1,USD1,1.001
47,Polkadot,DOT,1.73
48,Rain,RAIN,0.00821957
49,Bitget Token,BGB,3.45
50,MemeCore,M,1.38
51,Tether Gold,XAUT,4472.78
52,Aave,AAVE,151.09
53,OKB,OKB,108.13
54,Falcon USD,USDF,0.998026
55,Bittensor,TAO,221.27
56,NEAR Protocol,NEAR,1.49
57,Ethereum Classic,ETC,12.02
58,Binance-Peg WETH,WETH,2927.8
59,Jito Staked SOL,JITOSOL,152.34
60,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
61,Pi Network,PI,0.206755
62,Provenance Blockchain,HASH,0.03233373
63,Pepe,PEPE,4e-06
64,Internet Computer,ICP,3.07
65,Aster,ASTER,0.69606
66,PAX Gold,PAXG,4494.34
67,syrupUSDC,SYRUPUSDC,1.14
68,Ethena,ENA,0.203293
69,Global Dollar,USDG,0.99965
70,Wrapped SOL,SOL,122.06
71,Circle USYC,USYC,1.11
72,Sky,SKY,0.066961
73,HTX DAO,HTX,1.65e-06
74,Jupiter Perpetuals Liquidity Provider Token,JLP,4.47
75,KuCoin,KCS,10.84
76,Ripple USD,RLUSD,0.999739
77,BFUSD,BFUSD,0.999094
78,Worldcoin,WLD,0.498643
79,Binance Bridged USDC (BNB Smart Chain),USDC,0.999719
80,Midnight,NIGHT,0.075567
81,Aptos,APT,1.66
82,Rocket Pool ETH,RETH,3375.26
83,Gate,GT,10.19
84,Kaspa,KAS,0.04444217
85,Ondo,ONDO,0.376861
86,Binance Staked SOL,BNSOL,133.0
87,Wrapped BNB,WBNB,839.71
88,POL (ex-MATIC),POL,0.105892
89,Arbitrum,ARB,0.189356
90,Kelp DAO Restaked ETH,RSETH,3103.14
91,Quant,QNT,74.27
92,Pump.fun,PUMP,0.00174196
93,Algorand,ALGO,0.116339
94,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.019
95,Official Trump,TRUMP,4.94
96,Lombard Staked BTC,LBTC,87600
97,Cosmos Hub,ATOM,2.0
98,Function FBTC,FBTC,87035
99,Filecoin,FIL,1.27
100,Solv Protocol BTC,SOLVBTC,87479
