rank,name,symbol,price
1,Bitcoin,BTC,86773
2,Ethereum,ETH,2921.59
3,Tether,USDT,0.999374
4,BNB,BNB,835.75
5,XRP,XRP,1.86
6,USDC,USDC,0.999792
7,Solana,SOL,121.37
8,TRON,TRX,0.282752
9,Lido Staked Ether,STETH,2922.07
10,Dogecoin,DOGE,0.127332
11,Figure Heloc,FIGR_HELOC,1.035
12,Cardano,ADA,0.35583
13,WhiteBIT Coin,WBT,56.23
14,Bitcoin Cash,BCH,570.6
15,Wrapped stETH,WSTETH,3570.05
16,Wrapped Bitcoin,WBTC,86715
17,Wrapped Beacon ETH,WBETH,3174.83
18,USDS,USDS,0.99985
19,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999146
20,Wrapped eETH,WEETH,3166.46
21,Chainlink,LINK,12.17
22,Monero,XMR,433.05
23,LEO Token,LEO,8.07
24,WETH,WETH,2921.17
25,Stellar,XLM,0.213837
26,Zcash,ZEC,408.71
27,Ethena USDe,USDE,0.998359
28,Coinbase Wrapped BTC,CBBTC,86788
29,Litecoin,LTC,75.56
30,Hyperliquid,HYPE,23.79
31,Sui,SUI,1.4
32,Avalanche,AVAX,12.01
33,Hedera,HBAR,0.108492
34,sUSDS,SUSDS,1.08
35,Dai,DAI,0.999831
36,USDT0,USDT0,0.999234
37,Shiba Inu,SHIB,7.04e-06
38,PayPal USD,PYUSD,0.999785
39,Cronos,CRO,0.093705
40,World Liberty Financial,WLFI,0.130815
41,Toncoin,TON,1.45
42,Uniswap,UNI,5.65
43,Ethena Staked USDe,SUSDE,1.21
44,Mantle,MNT,1.029
45,Canton,CC,0.090059
46,USD1,USD1,1.001
47,Polkadot,DOT,1.73
48,Rain,RAIN,0.00795212
49,Bitget Token,BGB,3.48
50,Tether Gold,XAUT,4491.54
51,MemeCore,M,1.36
52,OKB,OKB,107.12
53,Aave,AAVE,147.11
54,Falcon USD,USDF,0.998146
55,Bittensor,TAO,206.96
56,NEAR Protocol,NEAR,1.44
57,Ethereum Classic,ETC,11.85
58,Binance-Peg WETH,WETH,2922.9
59,Provenance Blockchain,HASH,0.03347491
60,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
61,Jito Staked SOL,JITOSOL,151.78
62,Pi Network,PI,0.204039
63,Pepe,PEPE,3.89e-06
64,Internet Computer,ICP,2.95
65,PAX Gold,PAXG,4503.72
66,Aster,ASTER,0.666758
67,syrupUSDC,SYRUPUSDC,1.14
68,Circle USYC,USYC,1.11
69,HTX DAO,HTX,1.65e-06
70,Wrapped SOL,SOL,121.46
71,Global Dollar,USDG,0.999514
72,Sky,SKY,0.065849
73,Ethena,ENA,0.196377
74,Jupiter Perpetuals Liquidity Provider Token,JLP,4.45
75,KuCoin,KCS,10.77
76,Ripple USD,RLUSD,0.999615
77,BFUSD,BFUSD,0.9989
78,Binance Bridged USDC (BNB Smart Chain),USDC,0.999867
79,Midnight,NIGHT,0.075295
80,Worldcoin,WLD,0.482392
81,Rocket Pool ETH,RETH,3366.48
82,Kaspa,KAS,0.04457619
83,Ondo,ONDO,0.375451
84,Gate,GT,10.11
85,Aptos,APT,1.58
86,Binance Staked SOL,BNSOL,132.33
87,Wrapped BNB,WBNB,835.63
88,POL (ex-MATIC),POL,0.104858
89,Kelp DAO Restaked ETH,RSETH,3098.89
90,Quant,QNT,73.91
91,Arbitrum,ARB,0.184203
92,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.019
93,Pump.fun,PUMP,0.00169789
94,Algorand,ALGO,0.110718
95,Lombard Staked BTC,LBTC,86933
96,Official Trump,TRUMP,4.84
97,Function FBTC,FBTC,86129
98,Cosmos Hub,ATOM,1.94
99,Filecoin,FIL,1.27
100,NEXO,NEXO,0.919697
