rank,name,symbol,price
1,Bitcoin,BTC,88659
2,Ethereum,ETH,2993.01
3,Tether,USDT,0.999659
4,XRP,XRP,1.94
5,BNB,BNB,853.2
6,USDC,USDC,0.999972
7,Solana,SOL,125.86
8,TRON,TRX,0.284305
9,Lido Staked Ether,STETH,2994.84
10,Dogecoin,DOGE,0.132506
11,Figure Heloc,FIGR_HELOC,1.021
12,Cardano,ADA,0.372002
13,WhiteBIT Coin,WBT,57.62
14,Bitcoin Cash,BCH,585.99
15,Wrapped stETH,WSTETH,3659.15
16,Wrapped Bitcoin,WBTC,88318
17,Wrapped Beacon ETH,WBETH,3253.03
18,USDS,USDS,0.999802
19,Wrapped eETH,WEETH,3244.61
20,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999535
21,Chainlink,LINK,12.61
22,Monero,XMR,462.34
23,LEO Token,LEO,8.22
24,WETH,WETH,2993.36
25,Zcash,ZEC,439.93
26,Stellar,XLM,0.218761
27,Hyperliquid,HYPE,24.29
28,Coinbase Wrapped BTC,CBBTC,88660
29,Ethena USDe,USDE,0.99909
30,Litecoin,LTC,77.54
31,Sui,SUI,1.46
32,Avalanche,AVAX,12.28
33,Hedera,HBAR,0.113361
34,sUSDS,SUSDS,1.08
35,Shiba Inu,SHIB,7.43e-06
36,USDT0,USDT0,0.99962
37,Dai,DAI,0.999769
38,Uniswap,UNI,6.35
39,Canton,CC,0.107533
40,PayPal USD,PYUSD,0.999744
41,Mantle,MNT,1.18
42,Cronos,CRO,0.096105
43,Toncoin,TON,1.49
44,World Liberty Financial,WLFI,0.133553
45,Ethena Staked USDe,SUSDE,1.21
46,Polkadot,DOT,1.84
47,USD1,USD1,0.998957
48,Aave,AAVE,178.45
49,Rain,RAIN,0.0076253
50,Bitget Token,BGB,3.46
51,MemeCore,M,1.35
52,OKB,OKB,108.33
53,Tether Gold,XAUT,4352.85
54,Falcon USD,USDF,0.997914
55,Bittensor,TAO,224.17
56,NEAR Protocol,NEAR,1.53
57,Ethereum Classic,ETC,12.35
58,Binance-Peg WETH,WETH,2993.76
59,Jito Staked SOL,JITOSOL,157.24
60,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
61,Pi Network,PI,0.207126
62,Internet Computer,ICP,3.17
63,Aster,ASTER,0.726677
64,Pepe,PEPE,4.09e-06
65,syrupUSDC,SYRUPUSDC,1.14
66,Ethena,ENA,0.212407
67,Wrapped SOL,SOL,125.75
68,Provenance Blockchain,HASH,0.02928461
69,Jupiter Perpetuals Liquidity Provider Token,JLP,4.54
70,HTX DAO,HTX,1.65e-06
71,Midnight,NIGHT,0.092524
72,PAX Gold,PAXG,4354.11
73,Global Dollar,USDG,0.999965
74,Sky,SKY,0.063095
75,Circle USYC,USYC,1.11
76,KuCoin,KCS,10.78
77,Ripple USD,RLUSD,0.999562
78,BFUSD,BFUSD,0.999117
79,Binance Bridged USDC (BNB Smart Chain),USDC,0.999651
80,Worldcoin,WLD,0.519533
81,syrupUSDT,SYRUPUSDT,1.11
82,Ondo,ONDO,0.396237
83,Rocket Pool ETH,RETH,3449.41
84,Aptos,APT,1.64
85,Gate,GT,10.31
86,Kaspa,KAS,0.04484398
87,Binance Staked SOL,BNSOL,137.15
88,Wrapped BNB,WBNB,853.16
89,Pump.fun,PUMP,0.00197047
90,POL (ex-MATIC),POL,0.110009
91,Quant,QNT,78.17
92,Kelp DAO Restaked ETH,RSETH,3175.83
93,Arbitrum,ARB,0.190723
94,Official Trump,TRUMP,5.13
95,Algorand,ALGO,0.1142
96,Function FBTC,FBTC,88467
97,Lombard Staked BTC,LBTC,88665
98,Solv Protocol BTC,SOLVBTC,88135
99,Filecoin,FIL,1.33
100,Cosmos Hub,ATOM,1.98
