rank,name,symbol,price
1,Bitcoin,BTC,67755
2,Ethereum,ETH,1966.91
3,Tether,USDT,0.999943
4,BNB,BNB,620.51
5,XRP,XRP,1.36
6,USDC,USDC,0.999983
7,Solana,SOL,83.25
8,TRON,TRX,0.286776
9,Figure Heloc,FIGR_HELOC,1.024
10,Dogecoin,DOGE,0.089895
11,WhiteBIT Coin,WBT,54.21
12,USDS,USDS,0.999988
13,Cardano,ADA,0.253907
14,Bitcoin Cash,BCH,451.06
15,LEO Token,LEO,9.04
16,Hyperliquid,HYPE,30.41
17,Monero,XMR,344.88
18,Chainlink,LINK,8.7
19,Ethena USDe,USDE,0.999293
20,Canton,CC,0.15275
21,Stellar,XLM,0.150969
22,USD1,USD1,0.999667
23,Rain,RAIN,0.00904297
24,Dai,DAI,1.0
25,Hedera,HBAR,0.095731
26,PayPal USD,PYUSD,0.999911
27,Litecoin,LTC,53.3
28,Avalanche,AVAX,8.93
29,Sui,SUI,0.90115
30,Toncoin,TON,1.33
31,Zcash,ZEC,196.01
32,Shiba Inu,SHIB,5.33e-06
33,Cronos,CRO,0.075001
34,Tether Gold,XAUT,5146.04
35,World Liberty Financial,WLFI,0.096889
36,MemeCore,M,1.5
37,PAX Gold,PAXG,5178.05
38,Polkadot,DOT,1.46
39,Uniswap,UNI,3.76
40,Mantle,MNT,0.677748
41,OKB,OKB,99.87
42,Circle USYC,USYC,1.12
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Pi Network,PI,0.207051
45,Falcon USD,USDF,0.997591
46,Bittensor,TAO,177.52
47,Global Dollar,USDG,0.999977
48,Aster,ASTER,0.688771
49,Sky,SKY,0.072674
50,Aave,AAVE,108.36
51,Ripple USD,RLUSD,1.0
52,NEAR Protocol,NEAR,1.23
53,Bitget Token,BGB,2.17
54,HTX DAO,HTX,1.6e-06
55,Pepe,PEPE,3.27e-06
56,Internet Computer,ICP,2.44
57,BFUSD,BFUSD,0.999415
58,Ethereum Classic,ETC,8.12
59,Ondo,ONDO,0.248726
60,Gate,GT,7.04
61,Pump.fun,PUMP,0.00191063
62,Worldcoin,WLD,0.375712
63,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.01
64,KuCoin,KCS,7.86
65,Morpho,MORPHO,1.86
66,POL (ex-MATIC),POL,0.094747
67,Midnight,NIGHT,0.056906
68,Quant,QNT,64.21
69,Ondo US Dollar Yield,USDY,1.13
70,NEXO,NEXO,0.87759
71,Cosmos Hub,ATOM,1.76
72,Spiko EU T-Bills Money Market Fund,EUTBL,1.22
73,Ethena,ENA,0.100288
74,USDtb,USDTB,0.999531
75,Provenance Blockchain,HASH,0.01467206
76,Kaspa,KAS,0.0293463
77,Flare,FLR,0.00890714
78,OUSG,OUSG,114.5
79,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.026
80,Algorand,ALGO,0.083094
81,Aptos,APT,0.942141
82,Render,RENDER,1.38
83,Filecoin,FIL,0.93854
84,USDD,USDD,1.0
85,Official Trump,TRUMP,3.01
86,XDC Network,XDC,0.03272003
87,​​Stable,STABLE,0.02989204
88,Beldex,BDX,0.079934
89,YLDS,YLDS,0.999906
90,VeChain,VET,0.00689628
91,Jupiter,JUP,0.164578
92,Arbitrum,ARB,0.096148
93,Janus Henderson Anemoy Treasury Fund,JTRSY,1.096
94,GHO,GHO,0.999958
95,Usual USD,USD0,0.997619
96,Kite,KITE,0.302185
97,Bonk,BONK,5.68e-06
98,Decred,DCR,28.77
99,TrueUSD,TUSD,0.999784
100,A7A5,A7A5,0.01259843
