rank,name,symbol,price
1,Bitcoin,BTC,70614
2,Ethereum,ETH,2157.02
3,Tether,USDT,0.999819
4,XRP,XRP,1.44
5,BNB,BNB,643.28
6,USDC,USDC,0.999911
7,Solana,SOL,90.14
8,TRON,TRX,0.309102
9,Figure Heloc,FIGR_HELOC,1.003
10,Dogecoin,DOGE,0.094345
11,WhiteBIT Coin,WBT,55.26
12,USDS,USDS,1.0
13,Cardano,ADA,0.264189
14,Hyperliquid,HYPE,39.54
15,Bitcoin Cash,BCH,468.98
16,LEO Token,LEO,9.22
17,Chainlink,LINK,9.14
18,Monero,XMR,347.23
19,Ethena USDe,USDE,0.999922
20,Canton,CC,0.147603
21,Stellar,XLM,0.165288
22,USD1,USD1,0.999712
23,Litecoin,LTC,56.34
24,Dai,DAI,1.0
25,Rain,RAIN,0.00870232
26,Avalanche,AVAX,9.56
27,PayPal USD,PYUSD,1.0
28,Hedera,HBAR,0.09275
29,Zcash,ZEC,233.91
30,Sui,SUI,0.963929
31,Shiba Inu,SHIB,6.02e-06
32,Cronos,CRO,0.074931
33,Toncoin,TON,1.26
34,MemeCore,M,1.62
35,Bittensor,TAO,272.69
36,World Liberty Financial,WLFI,0.093967
37,Tether Gold,XAUT,4491.51
38,Polkadot,DOT,1.5
39,Mantle,MNT,0.752222
40,Circle USYC,USYC,1.12
41,Uniswap,UNI,3.6
42,PAX Gold,PAXG,4504.73
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Pi Network,PI,0.197138
45,OKB,OKB,88.68
46,Global Dollar,USDG,0.999834
47,Falcon USD,USDF,0.997761
48,Sky,SKY,0.074149
49,Aster,ASTER,0.691446
50,NEAR Protocol,NEAR,1.31
51,Aave,AAVE,111.43
52,HTX DAO,HTX,1.7e-06
53,Ripple USD,RLUSD,0.999718
54,Bitget Token,BGB,2.14
55,Pepe,PEPE,3.43e-06
56,Internet Computer,ICP,2.51
57,BFUSD,BFUSD,0.999001
58,Ethereum Classic,ETC,8.43
59,Ondo US Dollar Yield,USDY,1.12
60,Ondo,ONDO,0.260167
61,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.03
62,Quant,QNT,78.37
63,Gate,GT,6.87
64,Pump.fun,PUMP,0.00187936
65,KuCoin,KCS,8.17
66,POL (ex-MATIC),POL,0.096394
67,Kaspa,KAS,0.03672644
68,Spiko EU T-Bills Money Market Fund,EUTBL,1.22
69,Morpho,MORPHO,1.77
70,Janus Henderson Anemoy Treasury Fund,JTRSY,1.098
71,Worldcoin,WLD,0.315999
72,Cosmos Hub,ATOM,1.85
73,NEXO,NEXO,0.900568
74,Render,RENDER,1.7
75,Ethena,ENA,0.101854
76,USDtb,USDTB,0.999806
77,Aptos,APT,1.021
78,Algorand,ALGO,0.089364
79,Official Trump,TRUMP,3.35
80,USDD,USDD,1.0
81,Midnight,NIGHT,0.0444309
82,OUSG,OUSG,114.65
83,Flare,FLR,0.00831955
84,Provenance Blockchain,HASH,0.01257912
85,Filecoin,FIL,0.905628
86,Siren,SIREN,0.91896
87,XDC Network,XDC,0.03231518
88,VeChain,VET,0.00721838
89,Beldex,BDX,0.080094
90,Arbitrum,ARB,0.09984
91,GHO,GHO,0.999876
92,YLDS,YLDS,1.0
93,Jupiter,JUP,0.160755
94,Usual USD,USD0,0.996636
95,​​Stable,STABLE,0.02543702
96,Bonk,BONK,5.96e-06
97,LayerZero,ZRO,2.04
98,JUST,JST,0.058077
99,Artificial Superintelligence Alliance,FET,0.225392
100,TrueUSD,TUSD,0.999355
