rank,name,symbol,price
1,Bitcoin,BTC,71272
2,Ethereum,ETH,2184.39
3,Tether,USDT,0.999833
4,BNB,BNB,649.6
5,XRP,XRP,1.42
6,USDC,USDC,0.999806
7,Solana,SOL,92.35
8,TRON,TRX,0.308989
9,Figure Heloc,FIGR_HELOC,1.033
10,Dogecoin,DOGE,0.09671
11,WhiteBIT Coin,WBT,55.1
12,USDS,USDS,1.0
13,Cardano,ADA,0.271674
14,Hyperliquid,HYPE,40.57
15,Bitcoin Cash,BCH,478.07
16,LEO Token,LEO,9.46
17,Chainlink,LINK,9.37
18,Monero,XMR,338.89
19,Ethena USDe,USDE,0.9995
20,Stellar,XLM,0.178265
21,Canton,CC,0.14022
22,USD1,USD1,0.999525
23,Litecoin,LTC,56.37
24,Dai,DAI,0.999918
25,Rain,RAIN,0.00878212
26,Avalanche,AVAX,9.69
27,Hedera,HBAR,0.094982
28,PayPal USD,PYUSD,1.0
29,Zcash,ZEC,238.93
30,Sui,SUI,0.961479
31,Shiba Inu,SHIB,6.17e-06
32,Bittensor,TAO,350.66
33,Toncoin,TON,1.33
34,Cronos,CRO,0.075266
35,MemeCore,M,1.73
36,World Liberty Financial,WLFI,0.102078
37,Tether Gold,XAUT,4541.29
38,Circle USYC,USYC,1.12
39,Mantle,MNT,0.744713
40,PAX Gold,PAXG,4543.95
41,Uniswap,UNI,3.68
42,Polkadot,DOT,1.39
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Pi Network,PI,0.188354
45,OKB,OKB,87.33
46,Global Dollar,USDG,1.0
47,Sky,SKY,0.075809
48,Falcon USD,USDF,0.998161
49,Aave,AAVE,113.39
50,NEAR Protocol,NEAR,1.29
51,Aster,ASTER,0.668608
52,HTX DAO,HTX,1.7e-06
53,Siren,SIREN,2.14
54,Pepe,PEPE,3.55e-06
55,Bitget Token,BGB,2.05
56,Ripple USD,RLUSD,0.999985
57,Ethereum Classic,ETC,8.69
58,Internet Computer,ICP,2.4
59,BFUSD,BFUSD,0.9991
60,Ondo US Dollar Yield,USDY,1.12
61,Ondo,ONDO,0.26023
62,Gate,GT,6.77
63,Pump.fun,PUMP,0.00185582
64,Quant,QNT,75.17
65,KuCoin,KCS,8.24
66,Kaspa,KAS,0.03792822
67,POL (ex-MATIC),POL,0.096287
68,Janus Henderson Anemoy Treasury Fund,JTRSY,1.098
69,Worldcoin,WLD,0.321512
70,Spiko EU T-Bills Money Market Fund,EUTBL,1.22
71,Render,RENDER,1.86
72,Morpho,MORPHO,1.72
73,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.03
74,NEXO,NEXO,0.898574
75,Cosmos Hub,ATOM,1.79
76,Aptos,APT,1.065
77,USDtb,USDTB,1.0
78,Ethena,ENA,0.096567
79,Official Trump,TRUMP,3.34
80,Algorand,ALGO,0.087148
81,USDD,USDD,1.0
82,Provenance Blockchain,HASH,0.01343242
83,Midnight,NIGHT,0.04484472
84,Filecoin,FIL,0.920507
85,Flare,FLR,0.00805404
86,OUSG,OUSG,114.69
87,Beldex,BDX,0.083878
88,XDC Network,XDC,0.03198141
89,VeChain,VET,0.00717813
90,Arbitrum,ARB,0.098617
91,YLDS,YLDS,0.99991
92,GHO,GHO,0.999414
93,​​Stable,STABLE,0.02692282
94,Artificial Superintelligence Alliance,FET,0.250346
95,LayerZero,ZRO,2.23
96,Usual USD,USD0,0.997615
97,Bonk,BONK,6.3e-06
98,Jupiter,JUP,0.158529
99,JUST,JST,0.059389
100,TrueUSD,TUSD,0.998584
