rank,name,symbol,price
1,Bitcoin,BTC,66457
2,Ethereum,ETH,1983.83
3,Tether,USDT,1.0
4,BNB,BNB,621.4
5,XRP,XRP,1.38
6,USDC,USDC,0.999925
7,Solana,SOL,85.39
8,TRON,TRX,0.281384
9,Figure Heloc,FIGR_HELOC,1.029
10,Dogecoin,DOGE,0.09401
11,WhiteBIT Coin,WBT,49.42
12,Cardano,ADA,0.280099
13,USDS,USDS,0.999957
14,Bitcoin Cash,BCH,448.16
15,LEO Token,LEO,8.96
16,Hyperliquid,HYPE,30.79
17,Monero,XMR,343.69
18,Chainlink,LINK,8.92
19,Canton,CC,0.16568
20,Ethena USDe,USDE,0.999216
21,Stellar,XLM,0.158957
22,USD1,USD1,0.99942
23,Rain,RAIN,0.00914818
24,Hedera,HBAR,0.099603
25,PayPal USD,PYUSD,0.999941
26,Litecoin,LTC,54.21
27,Dai,DAI,0.999483
28,Avalanche,AVAX,9.17
29,Zcash,ZEC,222.73
30,Sui,SUI,0.912421
31,Shiba Inu,SHIB,5.71e-06
32,Cronos,CRO,0.075919
33,World Liberty Financial,WLFI,0.110862
34,Toncoin,TON,1.25
35,Tether Gold,XAUT,5321.33
36,Polkadot,DOT,1.58
37,MemeCore,M,1.49
38,PAX Gold,PAXG,5392.03
39,Uniswap,UNI,3.79
40,Mantle,MNT,0.640517
41,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
42,Circle USYC,USYC,1.12
43,Global Dollar,USDG,0.999999
44,Aster,ASTER,0.715962
45,Aave,AAVE,115.17
46,Falcon USD,USDF,0.995172
47,Bittensor,TAO,180.19
48,OKB,OKB,76.63
49,Pi Network,PI,0.16934
50,Sky,SKY,0.068476
51,NEAR Protocol,NEAR,1.17
52,Bitget Token,BGB,2.16
53,Pepe,PEPE,3.59e-06
54,Ripple USD,RLUSD,1.0
55,HTX DAO,HTX,1.52e-06
56,Ethereum Classic,ETC,8.67
57,BFUSD,BFUSD,0.999227
58,Internet Computer,ICP,2.38
59,Ondo,ONDO,0.260014
60,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.0
61,POL (ex-MATIC),POL,0.10746
62,Pump.fun,PUMP,0.00192314
63,Gate,GT,6.99
64,Worldcoin,WLD,0.39142
65,KuCoin,KCS,7.73
66,Provenance Blockchain,HASH,0.01773552
67,Midnight,NIGHT,0.058594
68,Morpho,MORPHO,1.71
69,Quant,QNT,63.27
70,Cosmos Hub,ATOM,1.84
71,Ethena,ENA,0.105111
72,NEXO,NEXO,0.852395
73,USDtb,USDTB,0.999195
74,Official Trump,TRUMP,3.5
75,Flare,FLR,0.00945797
76,Kaspa,KAS,0.02978166
77,Spiko EU T-Bills Money Market Fund,EUTBL,1.24
78,Algorand,ALGO,0.087734
79,OUSG,OUSG,114.44
80,Filecoin,FIL,0.980848
81,Aptos,APT,0.949548
82,Janus Henderson Anemoy AAA CLO Fund,JAAA,1.028
83,USDD,USDD,0.99938
84,Render,RENDER,1.38
85,Ondo US Dollar Yield,USDY,1.11
86,​​Stable,STABLE,0.0331867
87,XDC Network,XDC,0.03297189
88,VeChain,VET,0.00726417
89,Beldex,BDX,0.08108
90,Arbitrum,ARB,0.101032
91,pippin,PIPPIN,0.600775
92,Jupiter,JUP,0.169489
93,Janus Henderson Anemoy Treasury Fund,JTRSY,1.096
94,Usual USD,USD0,0.995864
95,GHO,GHO,0.999674
96,Bonk,BONK,5.94e-06
97,Decred,DCR,30.37
98,A7A5,A7A5,0.01288361
99,TrueUSD,TUSD,0.9988
100,Stacks,STX,0.258338
