rank,name,symbol,price
1,Bitcoin,BTC,71300
2,Ethereum,ETH,2164.18
3,Tether,USDT,0.999666
4,XRP,XRP,1.42
5,BNB,BNB,638.34
6,USDC,USDC,0.999887
7,Solana,SOL,91.98
8,TRON,TRX,0.309123
9,Figure Heloc,FIGR_HELOC,1.029
10,Dogecoin,DOGE,0.095033
11,WhiteBIT Coin,WBT,55.06
12,USDS,USDS,0.999859
13,Cardano,ADA,0.265142
14,Bitcoin Cash,BCH,479.48
15,Hyperliquid,HYPE,38.51
16,LEO Token,LEO,9.43
17,Chainlink,LINK,9.25
18,Monero,XMR,346.51
19,Ethena USDe,USDE,0.999445
20,Canton,CC,0.146546
21,Stellar,XLM,0.167965
22,USD1,USD1,0.999207
23,Dai,DAI,0.999916
24,Litecoin,LTC,55.87
25,Avalanche,AVAX,9.59
26,Rain,RAIN,0.00864856
27,Hedera,HBAR,0.094233
28,PayPal USD,PYUSD,0.999998
29,Zcash,ZEC,231.57
30,Sui,SUI,0.956134
31,Shiba Inu,SHIB,6.16e-06
32,Toncoin,TON,1.32
33,Cronos,CRO,0.075817
34,MemeCore,M,1.72
35,Bittensor,TAO,310.23
36,World Liberty Financial,WLFI,0.105952
37,Tether Gold,XAUT,4420.21
38,Circle USYC,USYC,1.12
39,Polkadot,DOT,1.41
40,Mantle,MNT,0.714229
41,Uniswap,UNI,3.58
42,PAX Gold,PAXG,4426.95
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,Pi Network,PI,0.189436
45,OKB,OKB,86.16
46,Global Dollar,USDG,0.999867
47,Falcon USD,USDF,0.998164
48,NEAR Protocol,NEAR,1.33
49,Aave,AAVE,110.45
50,Sky,SKY,0.071669
51,Aster,ASTER,0.660525
52,HTX DAO,HTX,1.7e-06
53,Ripple USD,RLUSD,1.0
54,Pepe,PEPE,3.46e-06
55,Bitget Token,BGB,2.05
56,Ethereum Classic,ETC,8.51
57,Internet Computer,ICP,2.41
58,BFUSD,BFUSD,0.998903
59,Ondo US Dollar Yield,USDY,1.12
60,Ondo,ONDO,0.256299
61,Gate,GT,6.7
62,KuCoin,KCS,8.31
63,Pump.fun,PUMP,0.00182012
64,Quant,QNT,73.35
65,POL (ex-MATIC),POL,0.096283
66,Kaspa,KAS,0.03664979
67,Worldcoin,WLD,0.32013
68,Spiko EU T-Bills Money Market Fund,EUTBL,1.22
69,Janus Henderson Anemoy Treasury Fund,JTRSY,1.098
70,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.03
71,Morpho,MORPHO,1.67
72,Render,RENDER,1.76
73,NEXO,NEXO,0.905309
74,Cosmos Hub,ATOM,1.78
75,Aptos,APT,1.072
76,Provenance Blockchain,HASH,0.01495162
77,USDtb,USDTB,0.999493
78,Ethena,ENA,0.094877
79,Algorand,ALGO,0.088084
80,Midnight,NIGHT,0.04685666
81,USDD,USDD,1.0
82,Official Trump,TRUMP,3.27
83,Siren,SIREN,1.035
84,Filecoin,FIL,0.918457
85,Flare,FLR,0.00817878
86,OUSG,OUSG,114.68
87,XDC Network,XDC,0.0316909
88,Beldex,BDX,0.08116
89,VeChain,VET,0.00702243
90,YLDS,YLDS,1.0
91,Arbitrum,ARB,0.097686
92,GHO,GHO,0.99937
93,​​Stable,STABLE,0.02715315
94,Usual USD,USD0,0.997531
95,LayerZero,ZRO,2.19
96,Jupiter,JUP,0.156526
97,JUST,JST,0.060305
98,Artificial Superintelligence Alliance,FET,0.234168
99,Bonk,BONK,6e-06
100,TrueUSD,TUSD,0.998746
