rank,name,symbol,price
1,Bitcoin,BTC,70491
2,Ethereum,ETH,2185.33
3,Tether,USDT,1.0
4,XRP,XRP,1.47
5,BNB,BNB,647.94
6,USDC,USDC,0.999882
7,Solana,SOL,89.99
8,TRON,TRX,0.301567
9,Figure Heloc,FIGR_HELOC,1.025
10,Dogecoin,DOGE,0.095077
11,WhiteBIT Coin,WBT,56.14
12,USDS,USDS,1.001
13,Cardano,ADA,0.271112
14,Hyperliquid,HYPE,39.71
15,Bitcoin Cash,BCH,459.44
16,LEO Token,LEO,9.18
17,Chainlink,LINK,9.15
18,Monero,XMR,345.22
19,Ethena USDe,USDE,0.999763
20,Stellar,XLM,0.168035
21,Canton,CC,0.14482
22,USD1,USD1,0.999117
23,Dai,DAI,0.999982
24,Litecoin,LTC,55.55
25,Rain,RAIN,0.00893101
26,Avalanche,AVAX,9.58
27,PayPal USD,PYUSD,1.0
28,Hedera,HBAR,0.093996
29,Zcash,ZEC,244.22
30,Sui,SUI,0.965806
31,Shiba Inu,SHIB,5.78e-06
32,MemeCore,M,1.88
33,Cronos,CRO,0.076029
34,Toncoin,TON,1.27
35,World Liberty Financial,WLFI,0.096697
36,Tether Gold,XAUT,4694.45
37,Polkadot,DOT,1.54
38,Mantle,MNT,0.752589
39,Circle USYC,USYC,1.12
40,Bittensor,TAO,249.18
41,PAX Gold,PAXG,4699.48
42,Uniswap,UNI,3.62
43,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
44,OKB,OKB,90.7
45,Global Dollar,USDG,0.999919
46,NEAR Protocol,NEAR,1.36
47,Aave,AAVE,115.29
48,Falcon USD,USDF,0.998426
49,Pi Network,PI,0.177876
50,Aster,ASTER,0.687845
51,Sky,SKY,0.071412
52,HTX DAO,HTX,1.68e-06
53,Ripple USD,RLUSD,0.999726
54,Bitget Token,BGB,2.14
55,Pepe,PEPE,3.48e-06
56,Internet Computer,ICP,2.54
57,BFUSD,BFUSD,0.999099
58,Ethereum Classic,ETC,8.44
59,Ondo US Dollar Yield,USDY,1.12
60,Ondo,ONDO,0.263136
61,Gate,GT,6.93
62,Pump.fun,PUMP,0.0018944
63,Quant,QNT,76.31
64,Kaspa,KAS,0.04070863
65,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.02
66,KuCoin,KCS,8.01
67,POL (ex-MATIC),POL,0.096562
68,Worldcoin,WLD,0.343894
69,Spiko EU T-Bills Money Market Fund,EUTBL,1.2
70,Morpho,MORPHO,1.71
71,Cosmos Hub,ATOM,1.87
72,NEXO,NEXO,0.897744
73,Ethena,ENA,0.104734
74,Render,RENDER,1.69
75,Janus Henderson Anemoy Treasury Fund,JTRSY,1.098
76,USDtb,USDTB,0.999653
77,Provenance Blockchain,HASH,0.0144296
78,Official Trump,TRUMP,3.45
79,Algorand,ALGO,0.089584
80,Aptos,APT,0.968705
81,Midnight,NIGHT,0.04583631
82,USDD,USDD,1.001
83,OUSG,OUSG,114.63
84,Flare,FLR,0.00842151
85,Filecoin,FIL,0.915442
86,XDC Network,XDC,0.03234169
87,VeChain,VET,0.00725133
88,Arbitrum,ARB,0.101292
89,Siren,SIREN,0.842254
90,Beldex,BDX,0.079948
91,GHO,GHO,0.999888
92,Jupiter,JUP,0.163271
93,YLDS,YLDS,0.999904
94,​​Stable,STABLE,0.02711607
95,Usual USD,USD0,0.997923
96,Bonk,BONK,6.11e-06
97,River,RIVER,26.87
98,LayerZero,ZRO,2.08
99,JUST,JST,0.058534
100,TrueUSD,TUSD,0.999619
