rank,name,symbol,price
1,Bitcoin,BTC,67406
2,Ethereum,ETH,2052.82
3,Tether,USDT,0.999167
4,BNB,BNB,617.47
5,XRP,XRP,1.35
6,USDC,USDC,0.999736
7,Solana,SOL,84.07
8,TRON,TRX,0.322794
9,Figure Heloc,FIGR_HELOC,1.019
10,Dogecoin,DOGE,0.092708
11,USDS,USDS,0.99974
12,WhiteBIT Coin,WBT,52.02
13,Cardano,ADA,0.248118
14,Bitcoin Cash,BCH,453.82
15,Hyperliquid,HYPE,37.99
16,LEO Token,LEO,9.71
17,Monero,XMR,336.47
18,Chainlink,LINK,8.74
19,Ethena USDe,USDE,0.998971
20,Canton,CC,0.152163
21,Stellar,XLM,0.170367
22,USD1,USD1,0.99929
23,Dai,DAI,0.999861
24,Litecoin,LTC,53.85
25,MemeCore,M,2.29
26,PayPal USD,PYUSD,0.999905
27,Rain,RAIN,0.00812484
28,Hedera,HBAR,0.089538
29,Avalanche,AVAX,8.91
30,Zcash,ZEC,225.57
31,Shiba Inu,SHIB,6.03e-06
32,Sui,SUI,0.87701
33,Bittensor,TAO,315.84
34,Cronos,CRO,0.071171
35,Toncoin,TON,1.22
36,World Liberty Financial,WLFI,0.098998
37,Circle USYC,USYC,1.12
38,Tether Gold,XAUT,4526.9
39,PAX Gold,PAXG,4533.42
40,Mantle,MNT,0.687663
41,Uniswap,UNI,3.51
42,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
43,Polkadot,DOT,1.27
44,Global Dollar,USDG,0.999753
45,OKB,OKB,84.65
46,Pi Network,PI,0.176698
47,Falcon USD,USDF,0.997095
48,Sky,SKY,0.074156
49,Aster,ASTER,0.669297
50,HTX DAO,HTX,1.73e-06
51,NEAR Protocol,NEAR,1.2
52,Aave,AAVE,97.83
53,Pepe,PEPE,3.35e-06
54,Ripple USD,RLUSD,0.999996
55,Bitget Token,BGB,1.94
56,BFUSD,BFUSD,0.9987
57,Ondo,ONDO,0.268045
58,Ondo US Dollar Yield,USDY,1.11
59,Ethereum Classic,ETC,8.21
60,Siren,SIREN,1.73
61,Internet Computer,ICP,2.25
62,Gate,GT,6.58
63,Janus Henderson Anemoy Treasury Fund,JTRSY,1.099
64,KuCoin,KCS,8.15
65,Quant,QNT,69.62
66,Pump.fun,PUMP,0.00169701
67,POL (ex-MATIC),POL,0.093823
68,USDD,USDD,0.998562
69,Spiko EU T-Bills Money Market Fund,EUTBL,1.21
70,Render,RENDER,1.74
71,Kaspa,KAS,0.03279907
72,NEXO,NEXO,0.889691
73,USDtb,USDTB,0.998192
74,Worldcoin,WLD,0.281551
75,Morpho,MORPHO,1.54
76,Cosmos Hub,ATOM,1.68
77,Midnight,NIGHT,0.04732828
78,Ethena,ENA,0.091093
79,Aptos,APT,0.935687
80,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.03
81,Algorand,ALGO,0.08292
82,Official Trump,TRUMP,2.96
83,Flare,FLR,0.00777688
84,Filecoin,FIL,0.84326
85,XDC Network,XDC,0.03130242
86,OUSG,OUSG,114.73
87,Beldex,BDX,0.08013
88,YLDS,YLDS,0.999775
89,Provenance Blockchain,HASH,0.0103772
90,GHO,GHO,0.998987
91,VeChain,VET,0.0067446
92,Usual USD,USD0,0.998582
93,Arbitrum,ARB,0.092016
94,Artificial Superintelligence Alliance,FET,0.242687
95,PancakeSwap,CAKE,1.41
96,Jupiter,JUP,0.150152
97,​​Stable,STABLE,0.02486804
98,JUST,JST,0.058445
99,Bonk,BONK,5.83e-06
100,LayerZero,ZRO,2.01
