rank,name,symbol,price
1,Bitcoin,BTC,109698
2,Ethereum,ETH,4479.44
3,Tether,USDT,1.0
4,XRP,XRP,2.83
5,BNB,BNB,861.79
6,Solana,SOL,203.31
7,USDC,USDC,0.999863
8,Lido Staked Ether,STETH,4469.43
9,Dogecoin,DOGE,0.218587
10,TRON,TRX,0.341126
11,Cardano,ADA,0.840783
12,Wrapped stETH,WSTETH,5422.61
13,Chainlink,LINK,23.76
14,Wrapped Beacon ETH,WBETH,4826.62
15,Wrapped Bitcoin,WBTC,109721
16,Ethena USDe,USDE,1.001
17,Hyperliquid,HYPE,45.33
18,Wrapped eETH,WEETH,4801.7
19,Sui,SUI,3.33
20,Stellar,XLM,0.362398
21,Bitcoin Cash,BCH,548.74
22,Avalanche,AVAX,24.26
23,WETH,WETH,4480.84
24,Cronos,CRO,0.282606
25,Hedera,HBAR,0.222737
26,LEO Token,LEO,9.62
27,Litecoin,LTC,111.05
28,Toncoin,TON,3.16
29,USDS,USDS,0.999849
30,Shiba Inu,SHIB,1.256e-05
31,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999388
32,Coinbase Wrapped BTC,CBBTC,109697
33,WhiteBIT Coin,WBT,42.7
34,Polkadot,DOT,3.87
35,Uniswap,UNI,9.79
36,Ethena Staked USDe,SUSDE,1.19
37,Bitget Token,BGB,4.58
38,Monero,XMR,267.98
39,Aave,AAVE,318.25
40,Dai,DAI,0.999931
41,Ethena,ENA,0.648705
42,Pepe,PEPE,9.88e-06
43,Mantle,MNT,1.17
44,OKB,OKB,168.75
45,Ethereum Classic,ETC,21.21
46,NEAR Protocol,NEAR,2.45
47,Bittensor,TAO,318.42
48,Jito Staked SOL,JITOSOL,249.71
49,Aptos,APT,4.41
50,POL (ex-MATIC),POL,0.281333
51,Ondo,ONDO,0.90885
52,Pi Network,PI,0.351922
53,USDT0,USDT0,1.0
54,Arbitrum,ARB,0.512251
55,Binance-Peg WETH,WETH,4469.72
56,USD1,USD1,0.999412
57,Internet Computer,ICP,4.9
58,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
59,Story,IP,7.76
60,Binance Staked SOL,BNSOL,217.7
61,Kaspa,KAS,0.085946
62,Cosmos Hub,ATOM,4.59
63,VeChain,VET,0.02456076
64,Algorand,ALGO,0.236889
65,Rocket Pool ETH,RETH,5101.36
66,Gate,GT,16.87
67,sUSDS,SUSDS,1.065
68,Fasttoken,FTN,4.51
69,Jupiter Perpetuals Liquidity Provider Token,JLP,5.42
70,Kelp DAO Restaked ETH,RSETH,4704.58
71,KuCoin,KCS,14.7
72,Pudgy Penguins,PENGU,0.02929778
73,Official Trump,TRUMP,9.06
74,Render,RENDER,3.48
75,Worldcoin,WLD,0.902632
76,Sei,SEI,0.288509
77,BFUSD,BFUSD,0.999101
78,StakeWise Staked ETH,OSETH,4713.77
79,Bonk,BONK,2.162e-05
80,Filecoin,FIL,2.44
81,Kinetiq Staked HYPE,KHYPE,45.41
82,Artificial Superintelligence Alliance,FET,0.620964
83,Liquid Staked ETH,LSETH,4840.6
84,Jupiter,JUP,0.500244
85,Flare,FLR,0.02142052
86,Sky,SKY,0.065335
87,Lombard Staked BTC,LBTC,109514
88,USDtb,USDTB,1.0
89,Quant,QNT,102.95
90,XDC Network,XDC,0.080023
91,Renzo Restaked ETH,EZETH,4734.9
92,Polygon Bridged USDT (Polygon),USDT,0.999862
93,Falcon USD,USDF,0.998683
94,Provenance Blockchain,HASH,0.02732656
95,Mantle Staked Ether,METH,4805.8
96,Tether Gold,XAUT,3496.26
97,Pump.fun,PUMP,0.00364445
98,Optimism,OP,0.720365
99,Injective,INJ,13.13
100,Celestia,TIA,1.65
