rank,name,symbol,price
1,Bitcoin,BTC,117230
2,Ethereum,ETH,4598.86
3,XRP,XRP,3.11
4,Tether,USDT,1.0
5,BNB,BNB,996.56
6,Solana,SOL,246.7
7,USDC,USDC,0.999794
8,Dogecoin,DOGE,0.281199
9,Lido Staked Ether,STETH,4591.8
10,Cardano,ADA,0.917363
11,TRON,TRX,0.34507
12,Wrapped stETH,WSTETH,5572.05
13,Chainlink,LINK,24.21
14,Hyperliquid,HYPE,58.58
15,Wrapped Beacon ETH,WBETH,4957.82
16,Wrapped Bitcoin,WBTC,117072
17,Avalanche,AVAX,32.84
18,Sui,SUI,3.87
19,Ethena USDe,USDE,1.001
20,Figure Heloc,FIGR_HELOC,1.025
21,Stellar,XLM,0.399299
22,Bitcoin Cash,BCH,637.68
23,Wrapped eETH,WEETH,4943.77
24,WETH,WETH,4595.89
25,Hedera,HBAR,0.2496
26,Litecoin,LTC,116.02
27,LEO Token,LEO,9.56
28,Cronos,CRO,0.238546
29,Toncoin,TON,3.14
30,USDS,USDS,0.999589
31,Shiba Inu,SHIB,1.343e-05
32,Coinbase Wrapped BTC,CBBTC,117301
33,Polkadot,DOT,4.51
34,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.001
35,WhiteBIT Coin,WBT,43.99
36,World Liberty Financial,WLFI,0.222253
37,Ethena Staked USDe,SUSDE,1.2
38,Uniswap,UNI,9.56
39,Mantle,MNT,1.7
40,Monero,XMR,296.54
41,Ethena,ENA,0.705141
42,Pepe,PEPE,1.144e-05
43,Aave,AAVE,307.93
44,Bitget Token,BGB,5.05
45,MemeCore,M,2.73
46,Dai,DAI,0.998982
47,OKB,OKB,195.27
48,Jito Staked SOL,JITOSOL,303.78
49,NEAR Protocol,NEAR,2.92
50,Bittensor,TAO,362.0
51,Ondo,ONDO,1.054
52,MYX Finance,MYX,17.08
53,Story,IP,10.41
54,Aptos,APT,4.63
55,Ethereum Classic,ETC,20.93
56,Worldcoin,WLD,1.57
57,Binance Staked SOL,BNSOL,265.01
58,Pi Network,PI,0.358397
59,USDT0,USDT0,1.001
60,Pump.fun,PUMP,0.00801921
61,Binance-Peg WETH,WETH,4596.64
62,Arbitrum,ARB,0.518145
63,POL (ex-MATIC),POL,0.26039
64,USD1,USD1,0.999928
65,Internet Computer,ICP,4.87
66,Pudgy Penguins,PENGU,0.03811079
67,Kinetiq Staked HYPE,KHYPE,58.68
68,Kaspa,KAS,0.087592
69,Jupiter Perpetuals Liquidity Provider Token,JLP,5.92
70,VeChain,VET,0.02529355
71,Cosmos Hub,ATOM,4.61
72,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
73,Algorand,ALGO,0.244605
74,Kelp DAO Restaked ETH,RSETH,4838.91
75,sUSDS,SUSDS,1.067
76,Render,RENDER,4.01
77,Rocket Pool ETH,RETH,5235.25
78,Gate,GT,17.12
79,Sei,SEI,0.33108
80,KuCoin,KCS,15.79
81,Bonk,BONK,2.519e-05
82,Fasttoken,FTN,4.48
83,Falcon USD,USDF,1.0
84,USDtb,USDTB,0.99966
85,Provenance Blockchain,HASH,0.03686737
86,Sky,SKY,0.076009
87,Flare,FLR,0.02385583
88,Filecoin,FIL,2.56
89,Official Trump,TRUMP,8.7
90,Artificial Superintelligence Alliance,FET,0.668301
91,StakeWise Staked ETH,OSETH,4840.47
92,BFUSD,BFUSD,0.999875
93,Jupiter,JUP,0.543239
94,Liquid Staked ETH,LSETH,4966.49
95,Lombard Staked BTC,LBTC,117307
96,Renzo Restaked ETH,EZETH,4864.08
97,Quant,QNT,100.59
98,Immutable,IMX,0.751291
99,Optimism,OP,0.812115
100,Celestia,TIA,1.81
