rank,name,symbol,price
1,Bitcoin,BTC,112935
2,Ethereum,ETH,4355.34
3,XRP,XRP,3.02
4,Tether,USDT,1.0
5,BNB,BNB,883.2
6,Solana,SOL,218.7
7,USDC,USDC,0.999788
8,Lido Staked Ether,STETH,4350.14
9,Dogecoin,DOGE,0.240997
10,Cardano,ADA,0.888942
11,TRON,TRX,0.337018
12,Wrapped stETH,WSTETH,5279.3
13,Chainlink,LINK,23.65
14,Hyperliquid,HYPE,54.53
15,Wrapped Beacon ETH,WBETH,4695.1
16,Wrapped Bitcoin,WBTC,112739
17,Ethena USDe,USDE,1.001
18,Sui,SUI,3.59
19,Figure Heloc,FIGR_HELOC,0.996109
20,Stellar,XLM,0.385834
21,Wrapped eETH,WEETH,4678.88
22,Bitcoin Cash,BCH,585.97
23,Avalanche,AVAX,25.9
24,WETH,WETH,4357.64
25,Hedera,HBAR,0.233094
26,LEO Token,LEO,9.54
27,Litecoin,LTC,114.35
28,Cronos,CRO,0.251327
29,Toncoin,TON,3.14
30,USDS,USDS,0.999706
31,Shiba Inu,SHIB,1.308e-05
32,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
33,Polkadot,DOT,4.13
34,Coinbase Wrapped BTC,CBBTC,112986
35,WhiteBIT Coin,WBT,42.86
36,World Liberty Financial,WLFI,0.216525
37,Uniswap,UNI,9.75
38,Ethena,ENA,0.837942
39,Ethena Staked USDe,SUSDE,1.19
40,Monero,XMR,272.24
41,Aave,AAVE,307.74
42,Pepe,PEPE,1.079e-05
43,Dai,DAI,0.998874
44,Bitget Token,BGB,4.85
45,Mantle,MNT,1.24
46,OKB,OKB,190.14
47,Worldcoin,WLD,1.96
48,NEAR Protocol,NEAR,2.72
49,Bittensor,TAO,346.1
50,MemeCore,M,1.96
51,Jito Staked SOL,JITOSOL,268.76
52,Ethereum Classic,ETC,21.01
53,Aptos,APT,4.51
54,Ondo,ONDO,0.976768
55,POL (ex-MATIC),POL,0.280399
56,USDT0,USDT0,0.998664
57,Arbitrum,ARB,0.532514
58,Pi Network,PI,0.345843
59,Internet Computer,ICP,5.0
60,Story,IP,8.67
61,Binance-Peg WETH,WETH,4359.68
62,USD1,USD1,0.998846
63,Binance Staked SOL,BNSOL,234.62
64,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
65,Pudgy Penguins,PENGU,0.0350001
66,Cosmos Hub,ATOM,4.64
67,Kaspa,KAS,0.081787
68,Kinetiq Staked HYPE,KHYPE,54.76
69,VeChain,VET,0.02475738
70,Algorand,ALGO,0.242264
71,Jupiter Perpetuals Liquidity Provider Token,JLP,5.58
72,sUSDS,SUSDS,1.066
73,MYX Finance,MYX,16.52
74,Render,RENDER,3.88
75,Gate,GT,16.76
76,Rocket Pool ETH,RETH,4964.89
77,Fasttoken,FTN,4.49
78,Sei,SEI,0.316721
79,Kelp DAO Restaked ETH,RSETH,4583.43
80,Bonk,BONK,2.376e-05
81,KuCoin,KCS,14.36
82,Official Trump,TRUMP,8.82
83,Sky,SKY,0.074868
84,Artificial Superintelligence Alliance,FET,0.671069
85,Filecoin,FIL,2.48
86,BFUSD,BFUSD,0.9994
87,Pump.fun,PUMP,0.00479592
88,Flare,FLR,0.0224841
89,Falcon USD,USDF,0.998994
90,Jupiter,JUP,0.531739
91,USDtb,USDTB,0.999387
92,StakeWise Staked ETH,OSETH,4584.21
93,Liquid Staked ETH,LSETH,4709.17
94,Lombard Staked BTC,LBTC,112993
95,Quant,QNT,101.42
96,Polygon Bridged USDT (Polygon),USDT,0.999961
97,Renzo Restaked ETH,EZETH,4609.08
98,XDC Network,XDC,0.080314
99,Optimism,OP,0.782996
100,Celestia,TIA,1.79
