rank,name,symbol,price
1,Bitcoin,BTC,114001
2,Ethereum,ETH,4428.68
3,XRP,XRP,3.01
4,Tether,USDT,1.0
5,BNB,BNB,897.68
6,Solana,SOL,224.14
7,USDC,USDC,0.999795
8,Lido Staked Ether,STETH,4421.11
9,Dogecoin,DOGE,0.249674
10,TRON,TRX,0.345238
11,Cardano,ADA,0.885726
12,Wrapped stETH,WSTETH,5369.6
13,Chainlink,LINK,23.83
14,Wrapped Beacon ETH,WBETH,4772.08
15,Hyperliquid,HYPE,55.05
16,Wrapped Bitcoin,WBTC,113945
17,Ethena USDe,USDE,1.0
18,Sui,SUI,3.61
19,Stellar,XLM,0.392784
20,Figure Heloc,FIGR_HELOC,0.992739
21,Avalanche,AVAX,28.79
22,Wrapped eETH,WEETH,4759.81
23,Bitcoin Cash,BCH,598.2
24,WETH,WETH,4429.06
25,Hedera,HBAR,0.237828
26,Litecoin,LTC,116.91
27,LEO Token,LEO,9.57
28,Cronos,CRO,0.259594
29,Toncoin,TON,3.21
30,USDS,USDS,0.999681
31,Shiba Inu,SHIB,1.316e-05
32,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999856
33,Coinbase Wrapped BTC,CBBTC,114335
34,Polkadot,DOT,4.2
35,WhiteBIT Coin,WBT,43.41
36,Uniswap,UNI,9.92
37,Ethena Staked USDe,SUSDE,1.2
38,World Liberty Financial,WLFI,0.201717
39,Ethena,ENA,0.781671
40,Mantle,MNT,1.62
41,Monero,XMR,272.56
42,Aave,AAVE,305.49
43,Bitget Token,BGB,4.97
44,Pepe,PEPE,1.059e-05
45,Dai,DAI,1.0
46,OKB,OKB,194.49
47,Worldcoin,WLD,1.76
48,MYX Finance,MYX,18.34
49,Bittensor,TAO,360.03
50,NEAR Protocol,NEAR,2.73
51,MemeCore,M,1.99
52,Jito Staked SOL,JITOSOL,274.9
53,Ethereum Classic,ETC,21.44
54,Ondo,ONDO,1.013
55,Aptos,APT,4.53
56,Story,IP,10.15
57,POL (ex-MATIC),POL,0.271936
58,USDT0,USDT0,1.0
59,Pi Network,PI,0.345833
60,Arbitrum,ARB,0.52238
61,Binance-Peg WETH,WETH,4427.54
62,Binance Staked SOL,BNSOL,240.78
63,Internet Computer,ICP,4.92
64,USD1,USD1,0.999458
65,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
66,Kaspa,KAS,0.08335
67,Cosmos Hub,ATOM,4.66
68,Kinetiq Staked HYPE,KHYPE,55.18
69,Pudgy Penguins,PENGU,0.03411486
70,VeChain,VET,0.02468049
71,Algorand,ALGO,0.240539
72,Jupiter Perpetuals Liquidity Provider Token,JLP,5.65
73,sUSDS,SUSDS,1.067
74,Pump.fun,PUMP,0.00582709
75,Render,RENDER,3.94
76,Rocket Pool ETH,RETH,5048.58
77,Gate,GT,16.8
78,Sei,SEI,0.329395
79,Fasttoken,FTN,4.49
80,KuCoin,KCS,15.05
81,Kelp DAO Restaked ETH,RSETH,4657.08
82,Bonk,BONK,2.338e-05
83,Official Trump,TRUMP,8.84
84,USDtb,USDTB,0.99918
85,Filecoin,FIL,2.52
86,Provenance Blockchain,HASH,0.03529763
87,Artificial Superintelligence Alliance,FET,0.660222
88,Sky,SKY,0.073081
89,BFUSD,BFUSD,0.999983
90,StakeWise Staked ETH,OSETH,4658.59
91,Falcon USD,USDF,1.001
92,Jupiter,JUP,0.533548
93,Flare,FLR,0.0223043
94,Liquid Staked ETH,LSETH,4796.18
95,Lombard Staked BTC,LBTC,114186
96,Polygon Bridged USDT (Polygon),USDT,1.0
97,Quant,QNT,101.07
98,Optimism,OP,0.787081
99,Celestia,TIA,1.78
100,Injective,INJ,14.17
