rank,name,symbol,price
1,Bitcoin,BTC,71684
2,Ethereum,ETH,2249.76
3,Tether,USDT,0.999935
4,XRP,XRP,1.38
5,BNB,BNB,611.83
6,USDC,USDC,1.0
7,Solana,SOL,84.66
8,TRON,TRX,0.316309
9,Figure Heloc,FIGR_HELOC,1.033
10,Dogecoin,DOGE,0.09477
11,USDS,USDS,0.999918
12,WhiteBIT Coin,WBT,53.47
13,Cardano,ADA,0.258991
14,Hyperliquid,HYPE,39.46
15,LEO Token,LEO,10.12
16,Bitcoin Cash,BCH,446.91
17,Chainlink,LINK,9.21
18,Monero,XMR,338.86
19,Ethena USDe,USDE,1.001
20,Canton,CC,0.143815
21,Zcash,ZEC,330.02
22,Stellar,XLM,0.162723
23,MemeCore,M,2.65
24,Dai,DAI,1.0
25,USD1,USD1,0.999612
26,Litecoin,LTC,55.13
27,Avalanche,AVAX,9.36
28,PayPal USD,PYUSD,1.0
29,Hedera,HBAR,0.090926
30,Sui,SUI,0.94831
31,Rain,RAIN,0.00758439
32,Shiba Inu,SHIB,6.1e-06
33,Bittensor,TAO,344.89
34,Toncoin,TON,1.27
35,World Liberty Financial,WLFI,0.098214
36,Cronos,CRO,0.071413
37,Circle USYC,USYC,1.12
38,Tether Gold,XAUT,4748.07
39,PAX Gold,PAXG,4765.81
40,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
41,Polkadot,DOT,1.33
42,Mantle,MNT,0.678925
43,Uniswap,UNI,3.25
44,Global Dollar,USDG,0.999875
45,Sky,SKY,0.079861
46,OKB,OKB,84.92
47,NEAR Protocol,NEAR,1.37
48,Falcon USD,USDF,0.998782
49,Pi Network,PI,0.170499
50,Aster,ASTER,0.678633
51,HTX DAO,HTX,1.74e-06
52,Pepe,PEPE,3.68e-06
53,USDD,USDD,1.0
54,Aave,AAVE,95.51
55,Internet Computer,ICP,2.58
56,Ethereum Classic,ETC,8.74
57,Ripple USD,RLUSD,1.0
58,BFUSD,BFUSD,0.9993
59,Ondo US Dollar Yield,USDY,1.13
60,Ondo,ONDO,0.27052
61,Bitget Token,BGB,1.88
62,Janus Henderson Anemoy Treasury Fund,JTRSY,1.1
63,KuCoin,KCS,8.46
64,Gate,GT,6.57
65,Quant,QNT,75.96
66,Render,RENDER,2.11
67,Algorand,ALGO,0.122823
68,Pump.fun,PUMP,0.00182319
69,POL (ex-MATIC),POL,0.092282
70,Morpho,MORPHO,1.75
71,Spiko EU T-Bills Money Market Fund,EUTBL,1.23
72,Kaspa,KAS,0.03322883
73,Cosmos Hub,ATOM,1.79
74,NEXO,NEXO,0.881542
75,USDtb,USDTB,1.001
76,Worldcoin,WLD,0.263234
77,Ethena,ENA,0.093717
78,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.04
79,Blockchain Capital,BCAP,83.06
80,Official Trump,TRUMP,3.0
81,Filecoin,FIL,0.905325
82,Midnight,NIGHT,0.04191713
83,Aptos,APT,0.866247
84,OUSG,OUSG,114.84
85,XDC Network,XDC,0.03253901
86,Flare,FLR,0.00751615
87,VeChain,VET,0.00746954
88,Provenance Blockchain,HASH,0.01118458
89,Arbitrum,ARB,0.102862
90,Beldex,BDX,0.079985
91,YLDS,YLDS,0.999866
92,Jupiter,JUP,0.169104
93,GHO,GHO,0.999636
94,Artificial Superintelligence Alliance,FET,0.256702
95,​​Stable,STABLE,0.02661266
96,Usual USD,USD0,1.001
97,JUST,JST,0.063329
98,Bonk,BONK,6.07e-06
99,LayerZero,ZRO,2.05
100,A7A5,A7A5,0.01276508
