rank,name,symbol,price
1,Bitcoin,BTC,71506
2,Ethereum,ETH,2192.56
3,Tether,USDT,0.999983
4,BNB,BNB,601.66
5,XRP,XRP,1.34
6,USDC,USDC,0.999916
7,Solana,SOL,82.56
8,TRON,TRX,0.31692
9,Figure Heloc,FIGR_HELOC,1.032
10,Dogecoin,DOGE,0.091819
11,USDS,USDS,0.999845
12,WhiteBIT Coin,WBT,53.0
13,LEO Token,LEO,10.14
14,Hyperliquid,HYPE,39.15
15,Cardano,ADA,0.251576
16,Bitcoin Cash,BCH,443.57
17,Chainlink,LINK,8.78
18,Monero,XMR,337.91
19,Ethena USDe,USDE,1.0
20,Canton,CC,0.146937
21,Zcash,ZEC,318.72
22,Stellar,XLM,0.155478
23,MemeCore,M,2.64
24,Dai,DAI,0.999476
25,USD1,USD1,0.999513
26,Litecoin,LTC,53.98
27,PayPal USD,PYUSD,1.0
28,Avalanche,AVAX,9.12
29,Hedera,HBAR,0.088803
30,Rain,RAIN,0.00801079
31,Sui,SUI,0.914309
32,Shiba Inu,SHIB,5.88e-06
33,Bittensor,TAO,323.8
34,Toncoin,TON,1.22
35,Cronos,CRO,0.069839
36,World Liberty Financial,WLFI,0.091463
37,Circle USYC,USYC,1.12
38,Tether Gold,XAUT,4709.06
39,PAX Gold,PAXG,4719.9
40,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
41,Mantle,MNT,0.661055
42,Polkadot,DOT,1.25
43,Global Dollar,USDG,0.999874
44,Uniswap,UNI,3.09
45,Falcon USD,USDF,0.998077
46,Sky,SKY,0.075847
47,OKB,OKB,83.31
48,NEAR Protocol,NEAR,1.33
49,Pi Network,PI,0.168265
50,Aster,ASTER,0.662122
51,HTX DAO,HTX,1.75e-06
52,USDD,USDD,1.0
53,Pepe,PEPE,3.47e-06
54,Internet Computer,ICP,2.51
55,Ripple USD,RLUSD,0.999831
56,Aave,AAVE,90.32
57,Bitget Token,BGB,1.91
58,BFUSD,BFUSD,0.999098
59,Ethereum Classic,ETC,8.4
60,Ondo US Dollar Yield,USDY,1.12
61,Janus Henderson Anemoy Treasury Fund,JTRSY,1.1
62,Ondo,ONDO,0.253875
63,Gate,GT,6.5
64,KuCoin,KCS,8.34
65,Quant,QNT,73.9
66,Render,RENDER,2.04
67,Pump.fun,PUMP,0.00176757
68,Algorand,ALGO,0.111106
69,Morpho,MORPHO,1.76
70,Spiko EU T-Bills Money Market Fund,EUTBL,1.23
71,POL (ex-MATIC),POL,0.086371
72,Cosmos Hub,ATOM,1.8
73,NEXO,NEXO,0.881109
74,Kaspa,KAS,0.0321633
75,USDtb,USDTB,0.999523
76,Worldcoin,WLD,0.26112
77,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.05
78,Ethena,ENA,0.087608
79,Blockchain Capital,BCAP,83.06
80,Official Trump,TRUMP,2.93
81,Filecoin,FIL,0.882958
82,Midnight,NIGHT,0.0405781
83,OUSG,OUSG,114.85
84,Aptos,APT,0.828838
85,Flare,FLR,0.00744594
86,XDC Network,XDC,0.03123014
87,Beldex,BDX,0.080248
88,VeChain,VET,0.00720434
89,Arbitrum,ARB,0.101723
90,YLDS,YLDS,0.999809
91,Provenance Blockchain,HASH,0.0106576
92,GHO,GHO,0.999564
93,JUST,JST,0.065333
94,Jupiter,JUP,0.160149
95,Usual USD,USD0,0.997393
96,Artificial Superintelligence Alliance,FET,0.240833
97,​​Stable,STABLE,0.02517085
98,Bonk,BONK,5.77e-06
99,TrueUSD,TUSD,0.999605
100,PancakeSwap,CAKE,1.48
