rank,name,symbol,price
1,Bitcoin,BTC,77566
2,Ethereum,ETH,2309.94
3,Tether,USDT,1.0
4,XRP,XRP,1.43
5,BNB,BNB,634.56
6,USDC,USDC,0.999803
7,Solana,SOL,85.37
8,TRON,TRX,0.32803
9,Figure Heloc,FIGR_HELOC,1.031
10,Dogecoin,DOGE,0.097196
11,WhiteBIT Coin,WBT,54.87
12,USDS,USDS,0.999683
13,Hyperliquid,HYPE,40.76
14,LEO Token,LEO,10.31
15,Cardano,ADA,0.248868
16,Bitcoin Cash,BCH,455.68
17,Monero,XMR,379.91
18,Chainlink,LINK,9.26
19,MemeCore,M,4.68
20,Canton,CC,0.152471
21,Stellar,XLM,0.174509
22,Zcash,ZEC,343.54
23,Dai,DAI,0.999711
24,USD1,USD1,0.999866
25,Litecoin,LTC,56.07
26,Avalanche,AVAX,9.34
27,Ethena USDe,USDE,0.999342
28,Hedera,HBAR,0.090372
29,Sui,SUI,0.940753
30,Shiba Inu,SHIB,6.14e-06
31,Rain,RAIN,0.00741796
32,PayPal USD,PYUSD,0.999755
33,Toncoin,TON,1.3
34,Cronos,CRO,0.06949
35,Circle USYC,USYC,1.12
36,Tether Gold,XAUT,4671.79
37,World Liberty Financial,WLFI,0.076485
38,Global Dollar,USDG,0.999909
39,Bittensor,TAO,244.66
40,PAX Gold,PAXG,4673.81
41,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
42,Mantle,MNT,0.648511
43,Polkadot,DOT,1.24
44,Uniswap,UNI,3.24
45,Sky,SKY,0.08387
46,NEAR Protocol,NEAR,1.41
47,Falcon USD,USDF,0.996891
48,OKB,OKB,83.66
49,Pi Network,PI,0.16954
50,HTX DAO,HTX,1.84e-06
51,Aster,ASTER,0.669733
52,Pepe,PEPE,3.8e-06
53,Janus Henderson Anemoy Treasury Fund,JTRSY,1.1
54,Ripple USD,RLUSD,0.999933
55,Aave,AAVE,93.38
56,Bitget Token,BGB,1.99
57,USDD,USDD,0.999841
58,Internet Computer,ICP,2.46
59,Ethereum Classic,ETC,8.48
60,Ondo US Dollar Yield,USDY,1.13
61,BFUSD,BFUSD,0.999799
62,Ondo,ONDO,0.260489
63,KuCoin,KCS,8.44
64,Gate,GT,7.38
65,Pump.fun,PUMP,0.00178701
66,Quant,QNT,71.22
67,Morpho,MORPHO,1.86
68,United Stables,U,1.0
69,Spiko EU T-Bills Money Market Fund,EUTBL,1.23
70,POL (ex-MATIC),POL,0.094483
71,Superstate Short Duration U.S. Government Securities Fund (USTB),USTB,11.06
72,Cosmos Hub,ATOM,1.95
73,Algorand,ALGO,0.106474
74,Ethena,ENA,0.107728
75,Kaspa,KAS,0.03407432
76,Render,RENDER,1.79
77,NEXO,NEXO,0.90015
78,Worldcoin,WLD,0.260641
79,Arbitrum,ARB,0.12825
80,Aptos,APT,0.948197
81,​​Stable,STABLE,0.03444101
82,Blockchain Capital,BCAP,82.76
83,Filecoin,FIL,0.930604
84,JUST,JST,0.081478
85,Flare,FLR,0.0079185
86,Official Trump,TRUMP,2.86
87,VeChain,VET,0.00727477
88,Beldex,BDX,0.080119
89,Jupiter,JUP,0.172805
90,Midnight,NIGHT,0.03694188
91,DeXe,DEXE,12.93
92,XDC Network,XDC,0.03017038
93,OUSG,OUSG,115.02
94,Provenance Blockchain,HASH,0.01022854
95,GHO,GHO,0.999025
96,USDtb,USDTB,0.999646
97,Bonk,BONK,6.36e-06
98,Usual USD,USD0,0.998077
99,YLDS,YLDS,0.99973
100,Pudgy Penguins,PENGU,0.00842946
