rank,name,symbol,price
1,Bitcoin,BTC,124057
2,Ethereum,ETH,4676.23
3,XRP,XRP,2.97
4,Tether,USDT,1.0
5,BNB,BNB,1267.84
6,Solana,SOL,230.4
7,USDC,USDC,0.999662
8,Lido Staked Ether,STETH,4669.37
9,Dogecoin,DOGE,0.260072
10,TRON,TRX,0.345216
11,Cardano,ADA,0.855876
12,Wrapped stETH,WSTETH,5680.58
13,Wrapped Beacon ETH,WBETH,5041.91
14,Wrapped Bitcoin,WBTC,124024
15,Chainlink,LINK,22.73
16,Ethena USDe,USDE,1.0
17,Sui,SUI,3.6
18,Stellar,XLM,0.401536
19,Figure Heloc,FIGR_HELOC,0.997819
20,Avalanche,AVAX,29.8
21,Hyperliquid,HYPE,46.06
22,Wrapped eETH,WEETH,5039.46
23,Bitcoin Cash,BCH,595.12
24,WETH,WETH,4674.86
25,Hedera,HBAR,0.225737
26,Litecoin,LTC,118.37
27,LEO Token,LEO,9.63
28,Coinbase Wrapped BTC,CBBTC,124028
29,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.0
30,USDS,USDS,0.999776
31,Mantle,MNT,2.32
32,Shiba Inu,SHIB,1.266e-05
33,Toncoin,TON,2.85
34,Cronos,CRO,0.204383
35,Polkadot,DOT,4.31
36,USDT0,USDT0,1.001
37,WhiteBIT Coin,WBT,44.72
38,Monero,XMR,320.11
39,Ethena Staked USDe,SUSDE,1.2
40,World Liberty Financial,WLFI,0.196377
41,Uniswap,UNI,8.08
42,OKB,OKB,226.37
43,Dai,DAI,0.999403
44,Aave,AAVE,289.92
45,Ethena,ENA,0.589222
46,Pepe,PEPE,9.93e-06
47,Bitget Token,BGB,5.7
48,Aptos,APT,5.37
49,NEAR Protocol,NEAR,3.0
50,Jito Staked SOL,JITOSOL,284.34
51,MemeCore,M,2.07
52,Aster,ASTER,1.99
53,Bittensor,TAO,345.83
54,Story,IP,9.86
55,Ethereum Classic,ETC,19.65
56,Ondo,ONDO,0.939084
57,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
58,Binance-Peg WETH,WETH,4676.48
59,Worldcoin,WLD,1.28
60,Binance Staked SOL,BNSOL,247.77
61,USD1,USD1,0.99973
62,POL (ex-MATIC),POL,0.245962
63,Currency One USD,C1USD,1.001
64,PayPal USD,PYUSD,0.999813
65,Zcash,ZEC,153.74
66,Internet Computer,ICP,4.54
67,Arbitrum,ARB,0.448992
68,Jupiter Perpetuals Liquidity Provider Token,JLP,5.91
69,sUSDS,SUSDS,1.075
70,Pump.fun,PUMP,0.00627258
71,Pi Network,PI,0.263214
72,Rocket Pool ETH,RETH,5346.02
73,KuCoin,KCS,16.11
74,Kaspa,KAS,0.077783
75,Pudgy Penguins,PENGU,0.03240979
76,Gate,GT,16.95
77,VeChain,VET,0.02325058
78,Cosmos Hub,ATOM,4.21
79,Algorand,ALGO,0.224792
80,Kelp DAO Restaked ETH,RSETH,4930.52
81,Flare,FLR,0.02422738
82,USDtb,USDTB,0.99993
83,Render,RENDER,3.52
84,Sei,SEI,0.297297
85,Kinetiq Staked HYPE,KHYPE,46.32
86,Plasma,XPL,0.986914
87,StakeWise Staked ETH,OSETH,4929.4
88,BFUSD,BFUSD,0.999934
89,Liquid Staked ETH,LSETH,5044.51
90,Filecoin,FIL,2.38
91,Sky,SKY,0.069712
92,DoubleZero,2Z,0.467746
93,Provenance Blockchain,HASH,0.032357
94,Wrapped BNB,WBNB,1268.17
95,Falcon USD,USDF,0.997098
96,Bonk,BONK,2.063e-05
97,Official Trump,TRUMP,7.84
98,Quant,QNT,104.5
99,Renzo Restaked ETH,EZETH,4955.49
100,Artificial Superintelligence Alliance,FET,0.575105
