rank,name,symbol,price
1,Bitcoin,BTC,110079
2,Ethereum,ETH,3842.84
3,Tether,USDT,0.999937
4,BNB,BNB,1092.38
5,XRP,XRP,2.49
6,Solana,SOL,186.46
7,USDC,USDC,0.999801
8,Lido Staked Ether,STETH,3842.99
9,Dogecoin,DOGE,0.185357
10,TRON,TRX,0.295083
11,Cardano,ADA,0.614307
12,Wrapped stETH,WSTETH,4679.41
13,Wrapped Bitcoin,WBTC,109978
14,Wrapped Beacon ETH,WBETH,4155.35
15,Hyperliquid,HYPE,44.53
16,Chainlink,LINK,17.2
17,Bitcoin Cash,BCH,552.78
18,Wrapped eETH,WEETH,4149.12
19,Stellar,XLM,0.301541
20,Ethena USDe,USDE,0.998846
21,USDS,USDS,0.999697
22,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.999359
23,LEO Token,LEO,9.61
24,Sui,SUI,2.35
25,WETH,WETH,3843.08
26,Hedera,HBAR,0.191922
27,Coinbase Wrapped BTC,CBBTC,110105
28,Avalanche,AVAX,18.27
29,Litecoin,LTC,94.36
30,WhiteBIT Coin,WBT,43.97
31,Zcash,ZEC,381.0
32,Monero,XMR,324.57
33,USDT0,USDT0,0.999491
34,Shiba Inu,SHIB,9.87e-06
35,Toncoin,TON,2.16
36,Cronos,CRO,0.145879
37,Ethena Staked USDe,SUSDE,1.2
38,Mantle,MNT,1.46
39,Dai,DAI,0.997757
40,Polkadot,DOT,2.9
41,MemeCore,M,2.49
42,Bittensor,TAO,438.1
43,World Liberty Financial,WLFI,0.136046
44,sUSDS,SUSDS,1.073
45,Uniswap,UNI,5.84
46,Aave,AAVE,218.0
47,Bitget Token,BGB,4.49
48,Figure Heloc,FIGR_HELOC,0.234034
49,OKB,OKB,146.66
50,USD1,USD1,0.999474
51,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
52,Ethena,ENA,0.396882
53,PayPal USD,PYUSD,0.999677
54,Pepe,PEPE,6.55e-06
55,NEAR Protocol,NEAR,2.1
56,Jito Staked SOL,JITOSOL,230.99
57,Wrapped SOL,SOL,186.43
58,Ethereum Classic,ETC,15.62
59,Binance-Peg WETH,WETH,3840.44
60,Aptos,APT,3.21
61,Jupiter Perpetuals Liquidity Provider Token,JLP,5.42
62,Ondo,ONDO,0.690521
63,Falcon USD,USDF,0.997074
64,Tether Gold,XAUT,3993.65
65,Pi Network,PI,0.245268
66,POL (ex-MATIC),POL,0.187633
67,Aster,ASTER,0.946889
68,USDtb,USDTB,0.998895
69,Worldcoin,WLD,0.800089
70,KuCoin,KCS,13.29
71,Rocket Pool ETH,RETH,4410.43
72,HTX DAO,HTX,1.84e-06
73,Binance Staked SOL,BNSOL,201.28
74,Arbitrum,ARB,0.292899
75,Official Trump,TRUMP,8.05
76,Kinetiq Staked HYPE,KHYPE,44.77
77,Pump.fun,PUMP,0.00446567
78,Internet Computer,ICP,2.9
79,Algorand,ALGO,0.175233
80,Gate,GT,13.12
81,Provenance Blockchain,HASH,0.02917562
82,Kelp DAO Restaked ETH,RSETH,4062.07
83,StakeWise Staked ETH,OSETH,4058.71
84,Kaspa,KAS,0.053868
85,Cosmos Hub,ATOM,3.0
86,Story,IP,4.4
87,syrupUSDT,SYRUPUSDT,1.1
88,Liquid Staked ETH,LSETH,4127.08
89,VeChain,VET,0.01580587
90,Wrapped BNB,WBNB,1093.02
91,syrupUSDC,SYRUPUSDC,1.13
92,Lombard Staked BTC,LBTC,109944
93,PAX Gold,PAXG,4002.96
94,Sky,SKY,0.056635
95,BFUSD,BFUSD,0.999492
96,Jupiter,JUP,0.404199
97,Flare,FLR,0.0161535
98,Renzo Restaked ETH,EZETH,4084.48
99,Quant,QNT,80.98
100,Pudgy Penguins,PENGU,0.01868913
