rank,name,symbol,price
1,Bitcoin,BTC,105169
2,Ethereum,ETH,3731.06
3,Tether,USDT,1.0
4,BNB,BNB,1049.08
5,XRP,XRP,2.23
6,Solana,SOL,176.58
7,USDC,USDC,0.999899
8,Lido Staked Ether,STETH,3728.15
9,TRON,TRX,0.306453
10,Dogecoin,DOGE,0.177904
11,Cardano,ADA,0.600423
12,Wrapped stETH,WSTETH,4536.28
13,Figure Heloc,FIGR_HELOC,1.043
14,Wrapped Bitcoin,WBTC,105224
15,Wrapped Beacon ETH,WBETH,4028.66
16,Ethena USDe,USDE,0.999159
17,Chainlink,LINK,15.96
18,Wrapped eETH,WEETH,4026.82
19,Stellar,XLM,0.293201
20,Hyperliquid,HYPE,33.97
21,Bitcoin Cash,BCH,456.45
22,Binance Bridged USDT (BNB Smart Chain),BSC-USD,0.998463
23,WETH,WETH,3728.23
24,LEO Token,LEO,9.24
25,Sui,SUI,2.33
26,USDS,USDS,0.998985
27,Avalanche,AVAX,19.22
28,USDT0,USDT0,1.001
29,Coinbase Wrapped BTC,CBBTC,105172
30,Hedera,HBAR,0.158729
31,Litecoin,LTC,85.29
32,WhiteBIT Coin,WBT,40.31
33,Ethena Staked USDe,SUSDE,1.2
34,Shiba Inu,SHIB,9.39e-06
35,Monero,XMR,288.21
36,Toncoin,TON,2.04
37,Mantle,MNT,1.55
38,Cronos,CRO,0.13473
39,Dai,DAI,0.999947
40,Polkadot,DOT,2.82
41,Uniswap,UNI,5.92
42,World Liberty Financial,WLFI,0.125208
43,Bittensor,TAO,352.35
44,OKB,OKB,159.91
45,MemeCore,M,1.92
46,Zcash,ZEC,195.32
47,Bitget Token,BGB,4.54
48,Aave,AAVE,205.68
49,ChainOpera AI,COAI,15.96
50,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
51,Ethena,ENA,0.383662
52,USD1,USD1,0.999619
53,Pepe,PEPE,6.4e-06
54,PayPal USD,PYUSD,0.999972
55,NEAR Protocol,NEAR,2.1
56,sUSDS,SUSDS,1.079
57,Jito Staked SOL,JITOSOL,218.09
58,Currency One USD,C1USD,0.996819
59,Ethereum Classic,ETC,14.84
60,Binance-Peg WETH,WETH,3728.39
61,Falcon USD,USDF,0.996639
62,Aster,ASTER,1.087
63,Ondo,ONDO,0.682719
64,Aptos,APT,3.0
65,Jupiter Perpetuals Liquidity Provider Token,JLP,5.23
66,POL (ex-MATIC),POL,0.178029
67,HTX DAO,HTX,1.99e-06
68,Worldcoin,WLD,0.838047
69,USDtb,USDTB,1.001
70,Story,IP,5.64
71,Gate,GT,15.35
72,KuCoin,KCS,13.43
73,BFUSD,BFUSD,0.999909
74,Binance Staked SOL,BNSOL,190.25
75,Provenance Blockchain,HASH,0.0334599
76,Rocket Pool ETH,RETH,4265.21
77,Tether Gold,XAUT,4351.07
78,Pi Network,PI,0.197492
79,Internet Computer,ICP,2.94
80,Arbitrum,ARB,0.293209
81,Algorand,ALGO,0.173212
82,Kelp DAO Restaked ETH,RSETH,3934.5
83,Cosmos Hub,ATOM,3.07
84,StakeWise Staked ETH,OSETH,3934.82
85,VeChain,VET,0.01631326
86,Wrapped BNB,WBNB,1047.39
87,PAX Gold,PAXG,4408.43
88,Sky,SKY,0.058939
89,Liquid Staked ETH,LSETH,4014.08
90,Kinetiq Staked HYPE,KHYPE,34.04
91,Kaspa,KAS,0.04918155
92,Flare,FLR,0.01670917
93,Lombard Staked BTC,LBTC,104848
94,Pudgy Penguins,PENGU,0.02017392
95,Syrup USDC,SYRUPUSDC,1.13
96,Render,RENDER,2.34
97,Renzo Restaked ETH,EZETH,3951.89
98,Sei,SEI,0.1889
99,Pump.fun,PUMP,0.00326722
100,Quant,QNT,78.87
