rank,name,symbol,price
1,Bitcoin,BTC,110849
2,Ethereum,ETH,4040.84
3,Tether,USDT,1.001
4,BNB,BNB,1119.62
5,XRP,XRP,2.46
6,Solana,SOL,192.99
7,USDC,USDC,0.9998
8,Lido Staked Ether,STETH,4037.52
9,TRON,TRX,0.323659
10,Dogecoin,DOGE,0.200284
11,Cardano,ADA,0.67013
12,Wrapped stETH,WSTETH,4913.11
13,Wrapped Beacon ETH,WBETH,4361.65
14,Wrapped Bitcoin,WBTC,111063
15,Figure Heloc,FIGR_HELOC,1.0
16,Chainlink,LINK,18.82
17,Ethena USDe,USDE,0.999327
18,Wrapped eETH,WEETH,4355.84
19,Stellar,XLM,0.326488
20,Hyperliquid,HYPE,38.47
21,Bitcoin Cash,BCH,481.1
22,Sui,SUI,2.63
23,WETH,WETH,4039.17
24,Binance Bridged USDT (BNB Smart Chain),BSC-USD,1.001
25,Avalanche,AVAX,20.75
26,LEO Token,LEO,9.43
27,USDS,USDS,1.0
28,USDT0,USDT0,0.999991
29,Coinbase Wrapped BTC,CBBTC,110907
30,Hedera,HBAR,0.176793
31,Litecoin,LTC,94.54
32,Mantle,MNT,1.87
33,WhiteBIT Coin,WBT,42.1
34,Shiba Inu,SHIB,1.022e-05
35,Monero,XMR,321.34
36,Toncoin,TON,2.26
37,Cronos,CRO,0.152914
38,Ethena Staked USDe,SUSDE,1.2
39,Polkadot,DOT,3.08
40,Dai,DAI,1.0
41,Bittensor,TAO,435.31
42,Zcash,ZEC,241.39
43,Uniswap,UNI,6.43
44,World Liberty Financial,WLFI,0.132892
45,OKB,OKB,172.3
46,Aave,AAVE,232.88
47,MemeCore,M,2.06
48,Ethena,ENA,0.465583
49,Bitget Token,BGB,4.7
50,Pepe,PEPE,7.22e-06
51,NEAR Protocol,NEAR,2.29
52,BlackRock USD Institutional Digital Liquidity Fund,BUIDL,1.0
53,Jito Staked SOL,JITOSOL,238.77
54,PayPal USD,PYUSD,1.0
55,USD1,USD1,1.0
56,sUSDS,SUSDS,1.075
57,Currency One USD,C1USD,0.998616
58,Ethereum Classic,ETC,16.0
59,Aster,ASTER,1.21
60,Binance-Peg WETH,WETH,4045.92
61,Ondo,ONDO,0.760044
62,Aptos,APT,3.26
63,Falcon USD,USDF,0.996285
64,Tether Gold,XAUT,4240.13
65,Jupiter Perpetuals Liquidity Provider Token,JLP,5.49
66,POL (ex-MATIC),POL,0.200851
67,Worldcoin,WLD,0.926107
68,HTX DAO,HTX,2.02e-06
69,Gate,GT,16.02
70,Provenance Blockchain,HASH,0.03633803
71,Story,IP,5.68
72,USDtb,USDTB,0.997848
73,Rocket Pool ETH,RETH,4621.71
74,KuCoin,KCS,13.81
75,Arbitrum,ARB,0.322963
76,Binance Staked SOL,BNSOL,207.9
77,Pi Network,PI,0.206995
78,Internet Computer,ICP,3.15
79,BFUSD,BFUSD,0.999997
80,Algorand,ALGO,0.1884
81,Kelp DAO Restaked ETH,RSETH,4263.43
82,Cosmos Hub,ATOM,3.29
83,VeChain,VET,0.01799616
84,StakeWise Staked ETH,OSETH,4261.75
85,Wrapped BNB,WBNB,1119.78
86,Pump.fun,PUMP,0.00418584
87,Kinetiq Staked HYPE,KHYPE,38.54
88,Liquid Staked ETH,LSETH,4325.06
89,Kaspa,KAS,0.053617
90,Pudgy Penguins,PENGU,0.02266371
91,Sky,SKY,0.058904
92,Render,RENDER,2.63
93,PAX Gold,PAXG,4242.65
94,Flare,FLR,0.01754299
95,Lombard Staked BTC,LBTC,111001
96,Renzo Restaked ETH,EZETH,4282.73
97,Sei,SEI,0.200486
98,Quant,QNT,86.02
99,Syrup USDC,SYRUPUSDC,1.13
100,Official Trump,TRUMP,6.0
